position COMBINED_rate(cM/Mb) Genetic_Map(cM)
28443643 0.714419139 20.4591044839744
28463673 0.6153468318 20.7503890933057
28845266 0.040457197 21.3890851851247
29176564 0.716671366 22.5130520400701
29327057 0.6379367981 22.8908174955145
29597890 0.2521400228 23.496097653105
29667985 0.0005274163 23.5643719445008
29889442 6.6649082136 24.0200858884221
30332437 0.2040184231 24.9225928781324
30503219 0.2540134289 25.1441317465071
30663754 0.3800584446 25.4943813774253
30894542 0.3684071153 26.0154085388522
31466888 0.4597671475 27.5223466580441
31597326 0.2924256171 27.8662420494227
31667684 0.4084398734 28.1701510630838
31727859 0.0015248929 28.3872780340235
31858342 0.0075538782 28.4460027267185
31969034 4.6457971769 28.6446609574783
32249872 0.0220659538 29.14952563019
32330034 0.221609185 29.313572162528
32741660 0.4462233429 29.8668041614126
32912299 0.0669227882 30.2044400727014
32922331 0.0668200764 30.2051103324088
33122795 0.4007596741 30.4440818558379
33484119 9.2378587002 30.5284195344966
34005964 0.0193288855 31.7725558731696
34136545 0.0670520186 31.9089562368416
34196639 0.0133309831 32.0116999778838
34297026 0.7882401007 32.2842178855109
34307090 2.6539343291 32.2938998992538
34377267 0.0214772858 32.4277576032745
34407360 0.1416921593 32.4716881869716
34648131 0.5454176122 32.6035141632129
34708335 0.3505437009 32.8581254753195
35140624 14.4709596549 33.648857849508
35170802 0.20421977 33.6610574523689
35180815 0.4682841558 33.6632440060699
35311505 0.6707732589 33.7597743682647
35622640 0.0431080522 34.1021114939692
35662697 0.005257567 34.110426629612
36165321 3.7395185986 34.5244923463171
36215430 0.9606484895 34.551835074074
36285811 1.1124865098 34.8022397123072
36476765 0.2226841007 35.4805875937779
36536863 0.0811770566 35.6332763068532
36637455 0.2426750515 35.8177082237308
36918961 0.3402550693 35.9601486459502
37129895 0.1768596807 36.2796265359323
37541423 0.0474790872 37.6864404350293
37691993 0.0265046199 37.7266565690022
37812511 0.1961166737 37.7812023967396
38213738 0.7493591424 38.2518954873696
38434472 1.527945888 38.6152086842289
38695842 0.2363634145 38.7292867423764
38796174 0.0089430629 38.8677734825388
38836287 1.004121429 38.9289091855177
39057050 0.015722532 39.1167044094121
39418246 0.1602586488 39.7247448992207
39428253 0.0483070388 39.7289577761797
39438260 0.0245646549 39.7350798325996
39598861 0.0166358279 39.8641553764443
39729134 0.4278159813 39.9397389815572
39749185 1.8909753081 39.9477223409666
40020267 1.3524025362 40.3425772818896
40120528 0.4661290757 40.6117455438092
40331197 0.0068874981 40.8625211131483
40571778 0.086245206 41.1690028515868
40662001 1.2967827274 41.2505735027438
40682124 0.3612638729 41.2613233153279
40722230 0.4408336035 41.3669511265148
40812487 0.4498594452 41.5390939463022
41005301 18.4365124007 42.4394179439774
41015302 0.5983416925 42.5096046035549
41065395 1.0983018761 42.6210787830713
41436532 1.7706192436 42.9439114391158
41446568 0.0103782734 42.9448026257211
41687578 0.495063515 42.9786083420605
41747789 0.2664820514 43.0374141251938
41807950 0.0028478097 43.2134747566309
42018668 3.6957311753 43.4952353770009
42139138 0.2656955117 43.7073943799083
42159202 3.4880669082 43.7294412059437
42450935 0.0836843945 43.8627888361374
42661742 0.3815563065 44.0623300771616
42762106 0.033116232 44.1075351992642
43034968 0.0391343271 44.3338527867436
43175221 0.6815294264 44.5426446600703
43295632 0.2506668787 44.6615916596524
43747172 0.1351558413 45.5420596586788
43777292 3.515380072 45.7573049848065
44078678 0.1384530447 46.2115654977176
44219211 0.098098927 46.2678683072145
44319625 0.1506955798 46.3410282331976
44400004 0.1315346898 46.4149256532069
44590509 0.117136221 46.4809346999872
44881571 0.4695979907 47.0029727310714
45052160 0.1021251893 47.2453694459959
45694522 7.3255033998 48.1985400028783
45734658 0.0276080999 48.2115973488269
46426453 4.0194426768 48.9785375718387
47068607 0.183020404 50.3661433311854
47098806 0.0201993157 50.3726292481771
47169092 0.1900006512 50.4798547642791
47430263 64.2019776402 51.0293777670002
47520567 0.1279865285 51.1408517851261
47560622 0.6131135826 51.173233915063
47620956 0.2862284113 51.2647829662407
47992111 0.3918349422 51.9820249703554
48503741 0.2646811007 52.4889753040151
48584137 0.0024192961 52.4944690695846
48795034 0.73486008 52.602821639322
49015837 0.0152489314 52.6581820730781
49417350 5.2082415392 53.1019900161349
49437363 1.0498911368 53.1155777538439
49557805 0.1168658623 53.2425331312904
49869737 0.0097947306 53.2679386834064
50501980 0.0047576791 53.7047704574594
50532130 0.033433324 53.7064364150319
50803670 0.4885687665 53.8346234535641
50843764 2.6526802361 53.8489975950656
50924448 0.0941774387 53.8705295948281
51055097 0.4953721856 53.9078956688379
51808360 3.2144117006 55.1964109909894
52340721 0.2390287236 55.5492032455171
52501251 0.6966011947 55.7859018000716
53517384 4.3311384923 56.4565963220455
54310887 2.2054185272 56.9520088116108
54661888 0.1187596839 57.10032400557
55043306 0.0569125274 57.4102483269785
55153811 12.9620507764 57.4837342173665
55566114 0.2671775612 57.5982582608464
55726850 0.0046258228 57.6786863966844
55997781 0.0028951066 57.7315225709607
56328890 0.194094246 57.7986379452239
56630312 0.2254166682 58.0141973376902
56851052 0.0864356426 58.0367064588129
57061782 0.0003228877 58.052202331425
57071792 0.0003228877 58.0522055635309
57850821 0.1014033805 58.3742811720166
57981142 1.03078063 58.3981056692905
58182213 0.1735345757 58.4494206935556
58332793 0.1659669109 58.515594418831
58493387 0.0256096275 58.529943060017
58533483 0.005481517 58.5339477373555
58593632 0.0039287288 58.5435320097785
58734166 0.3029954824 58.5935061646669
58985200 0.3421030729 58.6866631035103
59657761 0.0717369351 59.0395770699157
59667807 0.0587097224 59.0401846293287
59677817 0.1254419116 59.0427374562374
60279818 0.0232675164 60.0851107608242
60319928 0.0008811647 60.0909650050699
60410392 0.198189547 60.0995802092601
60480774 0.0769107967 60.1147009968598
60510894 0.1313183907 60.1184500646586
60942934 0.0767499631 60.485883220673
61163718 0.4242776848 60.5498534849473
61384486 0.2369285274 60.8856448081993
61535032 0.2411243267 60.9599425047595
61856520 0.6840106739 61.180651291152
61956809 1.0390054809 61.2434375266848
61976831 0.0098987027 61.3028823865938
62037000 0.1049002968 61.335423194945
62077098 0.1609272306 61.3821505867546
62087125 4.7901206426 61.3863970499898
62267879 0.1416654833 61.5346990959459
62348190 1.0246662597 61.5483658322271
62368269 0.0043428424 61.5531336214924
62689182 0.2518243954 61.6501626137859
62789370 0.0006691141 61.6775943956394
63160598 0.3456426321 61.841934756415
63250900 0.4217626022 61.8866090443436
63381616 0.4115546 62.0138011151066
63722781 0.0012295385 62.1017058661959
63783103 0.0074707568 62.1047279754962
63823176 0.0018686044 62.1224193752087
63853341 0.0022905142 62.1243279576045
64014085 0.2537922986 62.2586020629627
64094339 1.7663151857 62.2923148042123
64134552 0.2399171918 62.3056075074612
64214735 9.7380902552 62.4557672108631
64504399 0.003356721 62.6592194981222
64795587 0.0008824564 62.8725964715125
64926136 0.0303682988 62.9489064946026
64946177 0.0040280083 62.9505190066468
65006281 0.0087796583 62.9769747613345
65106588 0.0551820734 63.012099876325
65156748 0.1206949788 63.030995858258
66009127 0.006620684 63.4167441445626
66089459 1.0730863362 63.4354729549274
66410374 0.209348788 63.9150071874263
66430452 0.0967397989 63.9387501355483
66761623 0.3059700114 64.0308646892043
66791656 2.4856880836 64.0491119608178
66841937 0.0695643546 64.0629200864755
67012746 0.0985224484 64.1427938239741
67565512 2.8601797319 64.4713379939939
67706418 0.1819100257 64.5346889989046
67856853 0.0064292965 65.0553192709423
67997353 0.0367111853 65.1565444675227
68379253 0.031229151 65.3410351278366
68600105 4.7594969111 65.5669190489199
68790607 0.1394378746 65.7111637016947
68840965 0.1968639782 65.7200135572714
68931343 0.040801345 65.7278092461606
68951506 3.6783779351 65.7358527287528
69031705 1.5457234681 65.765743853453
69051748 0.0049019585 65.767401298041
69111869 1.2162962232 65.7893383676458
69151915 0.1520511162 65.8005938501573
69322602 0.1171623883 65.8634513300215
69372675 0.637175483 65.8887878890177
69503273 0.0117947095 65.9800976716048
69653853 0.9519812867 66.0814887267048
69774621 1.620510028 66.1741128711453
69884784 0.1181992788 66.226709152559
70065891 0.2122464002 66.2721164837589
70718638 0.9637212127 66.7264730570056
70838927 0.5081692593 66.8437926760827
70999538 1.2356960153 67.0380464343525
71209999 1.0835383475 67.4727082262941
71260101 0.7594324828 67.4961984047128
71340318 0.7704420386 67.8543713276414
71390542 0.6655643631 67.9429603323567
71490900 0.2319256099 68.0380300903133
72123184 0.2362624476 68.8995183977875
72233766 0.9825474728 68.9434962557053
72524795 0.3435519013 69.6914899706573
72675237 4.3091522296 69.7650758934907
72745534 0.6888331026 69.85051008772
73077005 2.1130993513 70.5236762055787
73087010 0.9751245205 70.7043390406307
73127221 1.7066194324 70.8018636960515
73368219 0.001525347 70.9797715597355
73970557 0.7721154189 71.835591229314
73990596 2.7779367656 71.8508763111677
74080728 0.3552985049 71.8995553132966
74201183 0.5265785797 71.9843856074882
74211264 0.1972605692 71.9863964604542
74311737 2.0327170615 72.1753213317433
74421928 0.7301043452 72.5866766578697
74582469 0.4510276817 73.1170584726719
74662885 0.3636410801 73.2089176778086
74943845 0.4511721219 73.783081500814
74953936 0.1366488279 73.7858677299345
75135170 1.1774697809 74.1542576340458
75446148 0.0348376841 74.5094214272645
75807494 12.6139756082 74.8401173511488
75847593 0.2169907914 74.9608642163603
75857605 0.5472266147 74.9632761963674
76028072 0.7250394358 75.3503833660745
76048170 0.2932878458 75.3626246480016
76228669 0.1929739383 75.4628619296982
76379166 0.161819361 75.590780402443
76509534 0.6058488962 75.8308909596509
76539582 0.0232756181 75.8370766557731
76619768 0.1265142126 75.9046448418938
77132037 0.2734152023 76.4800903449963
77383357 1.8751756562 76.6199091496548
77433412 0.3684056651 76.828548444854
77794833 0.003429983 77.0586458480441
77965510 0.4010564254 77.1098168962582
77975548 0.8538846718 77.1140426939233
78116264 0.0986091634 77.2327887201411
78266724 0.0841755754 77.3295843488657
78658124 0.0011888551 77.4279675964598
78979215 0.8373848595 77.8778123857631
79250369 0.0023585333 78.2435204186984
79601814 0.0061182541 78.8142102878417
79712255 0.2742794672 78.8500844625797
79892722 0.0002439843 79.209494204724
81531785 0.0855728612 80.275182110167
81843068 0.0825335246 80.728345641671
82043686 3.8160521953 80.7909500036937
82063792 0.738212881 80.8123214819727
82083819 0.5171143189 80.8306291271731
82144092 0.1184758912 80.8656203370727
82605925 0.0024764379 81.3131659072017
82646213 0.4183763162 81.316952486116
83589632 0.0002218866 81.8295198884965
83730028 0.2915730999 81.8558212398273
83760110 0.00202838 81.8646589418812
83790157 0.0113695393 81.8671521325334
83810205 0.4467971362 81.8775668571305
83880513 0.1488614331 81.9210582751739
84101452 0.0746805207 82.0139339059095
84523250 0.0863288832 82.3387250645308
84633690 1.3624322025 82.4359725795402
84703960 0.0235685278 82.4438440311204
84904922 0.3700997619 82.4951042406225
85165935 0.1366244139 82.7250602632176
85186120 0.023446399 82.7291995376185
85286453 0.0194716104 82.740777305031
85376645 0.2089811605 82.775761819118
85647410 0.4917871747 83.0265306653316
85807979 0.0078931975 83.0761222471476
85848117 2.5534481445 83.1107559237557
86259361 2.1224572199 83.3581235768174
86690527 0.0394990817 83.7508149910204
87100950 0.0008177236 84.0053492063673
88175020 0.1111069754 84.2426951189634
88355480 0.0040048288 84.5003371968502
88365684 0.4020048796 84.5291375077886
89179212 0.0129942681 84.8516034405925
89700676 0.0734867294 84.951528436464
89720753 0.0843307606 84.9549670415546
89851128 0.0083157694 84.997672006249
89991495 0.4076993113 85.0176778535914
90001499 0.3230984959 85.020000798893
90051672 2.7969092127 85.0754274894852
90061742 1.5629762418 85.11117940284
90292531 0.2173502551 85.348793976802
90443282 0.0163337132 85.440417451
90664042 2.0337176817 85.6897086525057
90694102 0.0088579778 85.7026381851355
90714167 0.3340503718 85.7131658677541
91165576 0.1180136962 86.3037027779343
91506755 0.645421127 86.7200764378811
91747671 0.1039489809 86.796414097076
92219360 0.0578358451 87.4257266787334
93022502 31.9171310293 88.3257637490066
93684659 0.7171647541 89.0666608000327
93976078 2.523046491 89.36372745138
94036398 0.5771102849 89.402120086524
94116675 0.0307889341 89.4536505946062
94437895 0.0250155721 89.8110869719494
94568278 0.8958080437 89.9442684511435
94808852 2.5861886109 90.1537501106331
94889033 0.8305614291 90.4184897274815
94959454 0.2023788086 90.7101566369174
95251103 0.1887953786 91.0954549361518
95331285 0.9958799511 91.2724182806411
95431664 0.7287202758 91.3642639713492
95441697 0.3040466873 91.3673352789098
95552365 0.0172411201 91.762867259829
95572401 0.3037476342 91.7669042976478
95672858 0.6501809521 92.1298607723201
95753027 0.3680399131 92.218095497329
95843434 1.206632649 92.7257952002078
95863465 0.162040442 92.7552849545294
95903610 3.3135288839 92.8134114689329
95943731 1.9219368609 92.8668326518466
95963788 7.1416906743 92.8997555605162
95993924 1.7618108237 93.0278069866568
96154439 0.8727114995 93.4287312545573
96917792 0.2660567903 93.5918964067687
97108480 0.2137211175 93.6744626962061
97670524 0.0123727481 94.2437770580696
97791090 0.4404333845 94.2880873668901
97801145 0.3339118055 94.2897503071042
97952194 0.8116622019 94.3988169926113
98122677 0.1737332426 94.4684379190478
98574034 7.9131537739 95.083406340179
98644339 0.0799360078 95.3038560016103
98744563 1.0722958654 95.4972953328467
98824768 0.4107665415 95.7546856893725
99085522 21.2419802233 96.7686272449053
99336290 0.1974236025 97.2506203418438
99476894 0.1056139321 97.683864746066
99496941 0.3344923726 97.6955839422826
99527027 0.1138884399 97.7044945022103
99627330 0.062428966 97.7356786275864
99677468 0.0022240193 97.7540022932646
100480664 1.1006531602 98.548448364759
100681190 0.0896669761 99.204154732926
101012863 0.6195883786 99.316371429604
101314106 0.129384118 99.5176239333195
101455716 0.1926467307 99.7538658896222
101616117 0.1064766957 100.218355738117
101676208 1.2721225975 100.301467913289
102017456 0.3235131168 101.208722374532
102158003 0.2511919395 101.361318175805
102178043 0.0353270622 101.368078867592
102348516 0.2277222257 101.596395171783
102458802 2.4030475691 101.68471544023
102519022 0.3684470471 101.832277684414
102749849 1.0831634243 102.081936256134
102830157 0.1846659629 102.12128707919
103141038 0.6894971456 102.413657612411
103221264 0.989635068 102.500532975282
103281449 0.0008222189 102.552629351218
103301537 0.0004425784 102.553420853064
103412361 0.7938937369 102.903748912446
103502614 0.2835586323 102.97765281099
103522661 1.2556347379 102.981888365603
103632875 0.6083480711 103.217461226001
103642886 0.0070485628 103.218711426152
103723047 0.3692875043 103.436781283718
104184838 0.0075134306 104.481558791345
104275127 0.4362526215 104.538414201973
104365348 0.2932252885 104.609789878808
104375350 1.1860835059 104.62424846113
104576134 0.411983588 105.123057826022
104766511 0.9017160845 105.378357546813
105107413 2.3582007938 105.978358661191
105117439 2.8910370806 106.016017173783
105318045 0.3554914566 106.333129798696
105388261 1.0754770676 106.643574698776
105418388 0.8827062079 106.71463249098
105448467 0.0078967981 106.736153857229
105829433 0.0204945324 107.82463617555
105909751 0.3140043045 108.008567203643
105929923 1.162922026 108.032337813496
106070628 0.6102303938 108.587116079858
106140736 0.1520028879 108.750255326401
106200809 0.403398514 109.015877463852
106441482 5.4642024488 109.917641070851
106451494 0.8385767769 110.009488211711
106481615 0.7361802891 110.026584269621
106702376 0.7015026459 110.697886526727
107083778 0.5612121327 111.67014031304
107284513 18.1949560715 112.275616098213
107324665 0.4239358869 112.330759359434
107354718 2.149304332 112.509070110369
107485003 0.0073612483 112.669983423667
107495049 10.4888651724 112.702245188591
107555178 1.5145086934 112.892786335951
107635656 0.7481348627 112.978230327755
107705811 0.2380388279 113.042805797061
107775876 0.8517161468 113.07261600772
107815957 72.835576506 113.430658370592
107956372 0.3073988943 113.970659598509
108046786 1.2095877965 114.290948066381
108066902 0.4312064135 114.332315052026
108097186 0.2282492178 114.391959034705
108167663 0.0078864923 114.420138813894
108227964 1.4081112379 114.810314857847
108559046 0.5474135235 115.834796763195
108729641 0.0660999506 116.169280068936
108739680 0.0416517739 116.206854114026
108759717 0.088227559 116.217432074127
108779750 1.2886052797 116.240162288833
109150899 2.6231305224 117.245422956751
109170947 0.6442815695 117.295732050457
109381477 0.3246085682 117.743125838146
109461659 53.989985212 117.893315419673
110354802 33.9053270124 119.903714659187
110515263 0.2075464317 120.119145727376
110806490 7.0445483436 120.93823830203
111117668 0.1390403613 122.416605466979
111187750 7.4576932737 122.720236310752
111458616 0.7991980225 123.509252109533
111478673 0.4601847537 123.534762329277
112060497 2.0863630414 124.18192683626
112574228 0.2269343392 125.147383179886
112694600 1.6178384656 125.377325098939
112915287 0.4086049459 126.271175774658
113206296 0.2063061272 126.713194673986
113657867 2.2457124115 127.770164853114
113677895 1.4073084359 127.828091767254
