position COMBINED_rate(cM/Mb) Genetic_Map(cM)
13805815 1.5404360101 37.0889971474264
13845886 0.3406619619 37.454872265885
13906080 0.1194262027 37.6964003298025
13996397 2.5225550499 37.7159020332458
14176965 0.2493222262 37.9942814144329
14327335 0.2686116526 39.0560496223863
14397523 0.4945615114 39.1426273899933
15179899 0.1054391182 41.4095009709914
15561668 0.6590450263 42.2219928032277
16687644 0.0484319832 43.2053958459224
16938582 0.3403829414 43.7194045810073
17680719 0.1186226572 44.5655104457962
17941364 0.1909969605 44.5968622771045
18112675 0.0028843012 44.6918589942625
18566055 0.7712792203 45.2544931447096
19499248 0.0345811239 46.1559529067599
19680089 0.0054281305 46.295991367224
19750351 0.0051811113 46.2967404707346
19941079 0.001129089 46.490538148698
20001316 0.2040439855 46.4986133434974
20131814 0.0008156195 46.5077816510514
20292395 0.01736667 46.5237547835829
20897268 1.2629364783 46.9465624919401
21519100 1.1729870113 47.8418611283881
25714761 0.0101429159 48.3125311786995
26156901 0.0359897073 48.5581767480328
27793559 0.0008682313 49.5730165697743
27863706 0.0801636419 49.5736383815313
28145186 0.0013468995 49.7043267191292
29521833 0.0190050375 50.1216777920273
29652456 0.0454691178 50.1313912510781
29953703 1.9035484721 50.9078991606295
30114207 8.4861254683 51.2378783799415
30164435 0.8173186157 51.3365199847678
30858399 2.589497543 51.7103905932372
31531617 0.2325247589 52.8073959699893
31762526 0.8075123643 53.3081359300124
31892865 0.0160896568 53.6707811477499
32424823 0.3157685924 55.562682792362
32505189 7.4913515845 55.8658303638249
32635581 0.4038727615 55.9638845796633
32806045 0.245799118 56.4787971691077
33548928 0.2730352288 57.6067299982807
33569114 0.650666703 57.610875647103
33860226 2.4312498617 58.2157408267939
34432403 0.6600890047 58.9173725772709
35081037 0.0210793633 60.1523461137741
35141255 0.0440711546 60.2412479448911
35251535 3.927808718 60.6597553280558
35874330 0.5064233842 61.3112401860241
36155074 0.8191121733 62.1633423173715
36841646 0.3307291681 63.1067010384565
37272793 1.1571439349 63.5842502032624
39069844 0.497446155 64.9510223750726
39340597 0.1599898712 65.0176492677626
39441797 0.0007036322 65.0281013844746
39572233 0.1871272732 65.0653439657963
39622385 0.2553813204 65.1092880249285
39913477 1.9557633093 65.7558418422474
40375658 0.5266279178 66.3763117865957
40737117 0.0037085519 66.5714762516667
40927805 0.6908361786 66.6191258685245
41570427 0.0017156852 66.9398327704286
41781069 12.5540602992 67.2706817426035
42223068 0.0607744725 67.5147365621361
42323376 0.8111972029 67.5497447181016
42474324 0.0159589648 67.945646802892
42674912 0.8544470557 68.0718241532745
42694934 0.0009498268 68.091895560445
42775217 0.0047766448 68.100371336095
42805485 0.1234189752 68.1013296664281
42855554 0.4308841354 68.111636990768
43724555 0.3373164279 68.8179772075835
44035706 3.1835605933 69.0456140480761
44256575 0.0278440521 69.0987987144045
44347097 4.8250073122 69.1055847557078
45215865 0.0008991902 69.5339080233741
45266163 1.4157983642 69.5511210833718
45698175 0.0140410664 69.8859100407376
45899057 0.168724174 70.2242217812434
46049533 0.0095273197 70.319671002027
46542355 0.2332848395 70.3909131915024
46763498 0.7218089632 70.5000674820724
47325383 0.4713070718 71.206434601364
47445751 0.3762181596 71.2293158946788
47626372 1.4283260754 71.7036355593799
47696820 0.0305123214 71.748925037802
47857422 0.0420052224 71.7715396896264
48359421 3.0436324986 73.0862522164016
48459713 0.0111132688 73.3469013767156
48881257 1.2434461145 74.0267120971757
49021761 1.0772203735 74.3739757299396
49051851 0.0139101825 74.3892516884959
49162117 0.0612836576 74.3916098022457
49212275 3.7849784869 74.4750006000201
49292609 0.051047642 74.5104610310595
49723878 0.3352764807 75.0672129314886
49874297 0.2207787997 75.2109329916778
50386342 0.0593546113 75.8461869012894
50506926 0.0614660246 75.8669957557255
50526997 1.1242693461 75.8778081126545
50617366 0.0147183901 75.917281471268
50898467 0.0121487116 75.9999134371947
51229932 0.1061204378 76.211140247957
51450859 0.0406061112 76.5703201431592
51872649 1.7711753502 76.9233199061288
52454579 4.7327657893 77.2584401127405
52564962 0.991826398 77.280392233745
52695337 0.0002735068 77.3411860289396
53006890 0.0049195756 77.9393751305826
53649475 0.4551362015 79.1539803482824
53900177 0.1493568583 79.5055645544402
54120957 1.7570802184 79.7210616963693
54191239 0.049185867 79.9883989039292
54401990 1.6578758881 80.212715808609
54873812 0.3723732211 81.2524081098468
55235670 0.3343775963 82.2068281248453
55436366 0.5105029663 82.7385194978956
55697803 3.709268596 83.7901875726357
55808064 2.0474067282 84.0477474004759
55848216 1.0252939479 84.1506413574965
56611372 0.001501342 85.246840096015
56802059 0.001013895 85.2534717072523
57043367 0.0175834902 85.259921015311
57334668 0.0024095258 85.3081713668193
57565581 0.1562944049 85.582567319319
58333544 0.0025252073 86.0097452828572
58474315 0.0415532916 86.0127486784253
59287548 14.5411841892 86.186899072858
60190630 3.0221463118 87.7918355746807
60964025 0.2003631319 88.4729402920422
61787161 0.0206504175 88.7239064968385
63113854 0.1759448682 90.3916373763365
63254244 2.5190736021 90.697918448855
63444849 1.1348189231 91.0830783744222
63595359 1.8060259011 91.627070560411
64026711 0.0045836246 91.8451786972883
64066881 0.0640691011 91.8538052056597
64147376 0.0813721382 91.8891836765417
64398621 0.030400362 92.1182535810722
64408643 0.8276058296 92.1222515169666
64428682 0.3364498823 92.1344262266545
64438691 0.599384679 92.2281112334591
64468769 0.5710833846 92.235701404248
64809942 0.821377908 92.7071374787029
64820056 0.9369420195 92.7205080710179
64890292 10.6336846865 92.8942206919241
65060773 2.5925704315 93.434419845049
65482064 8.1339763841 93.9142759039515
65682910 6.7021210107 94.5903454677863
66234938 0.1565674389 94.8874161483584
66747261 0.4937642512 95.9723606058474
66857775 0.0530673995 96.2686834265733
67269412 0.0342747053 96.6482294246209
67380180 0.0312797577 96.708211898447
67811818 0.0012904486 97.2673977741793
67992320 0.2863577921 97.4494877956881
68173022 4.3784606835 97.818926951188
68837803 0.2715437357 98.7430359075366
69399505 0.3989584739 99.8581467776728
69610044 0.1347940721 100.270196767796
69921271 0.8527099279 100.612223764249
70021748 0.5374658562 100.674507613379
70382918 0.4522518426 101.630386865539
70473290 1.2430405815 102.000015895961
70683801 4.3921190614 102.722955102154
70693852 7.1939958427 102.7876142398
71065399 0.7022733193 103.843592366765
71747594 0.495750016 106.130424850723
71807713 0.05502865 106.250612521305
72369704 3.23328696 108.333178699508
72570276 2.0371281403 108.916443573592
73332794 0.0288011302 109.847092886875
73433078 0.295093309 109.879122026921
73754248 5.1622192414 110.340341247074
75078668 0.5294836303 112.806021069775
75319681 1.0631207249 113.417387351081
75349856 0.75757605 113.506011125436
75590466 1.8766953437 114.457666482556
75710801 0.2938270891 115.130567143922
76182323 1.267659855 115.920433799713
76864175 10.4218465556 118.380930030244
77235019 3.2681805428 119.931351828252
77325470 12.6900134423 120.645650586139
77395625 5.2301141053 120.983140148288
77445766 2.5775483975 121.267202096499
78046331 0.2030554204 124.088848691563
79701890 0 127.089694302301
80330774 0.2614040189 127.619409037279
80571505 0.5042739805 128.078016778159
80621616 0.7077541369 128.101921832994
