position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14390985 0.0075416548 31.1758764931318
14571744 3.3109564826 31.247706805374
14591793 1.777211472 31.2556883711005
15133367 0.552061538 32.0675784951963
15183666 0.0026203279 32.1021668598859
15233888 0.184750463 32.1961315748226
15264003 0.0083307511 32.2064434647718
15384392 7.2985152306 32.3500233761046
15594984 0.0005039836 32.454846074838
15615063 0.0011473083 32.4549948950347
15775615 0.3117913259 32.6292701919708
15795779 4.642409775 32.6426282971028
15896271 1.8864388054 32.9441277518444
15936378 4.5229265247 33.0288279702715
16056765 0.810881576 33.4580396841704
16550236 60.5916659538 35.2602335454203
16670529 1.2124207956 35.4788916508684
17132189 0.4979682695 36.4067091312817
17232455 0.1701952358 36.4386355506104
17362690 0.2317133893 36.6792020981916
17994986 0.8219195286 36.9203644291858
18507965 0.4935038981 37.8920265326689
19009776 0.9075531334 38.73323507548
19180428 3.6796326608 38.8923949697851
19375639 1.6984152205 39.038284928286
19536252 0.1280363341 39.1252071581391
19646648 0.2709682173 39.269710310815
19716802 0.1496317755 39.4514410690765
20097874 0.0748523915 40.1031914927043
20248349 0.227134203 40.1586643081562
20338795 0.7241253102 40.248081862243
20378882 0.6117797866 40.2906533912109
21030979 0.4401922926 41.7515686203314
21081191 0.3969122849 41.84463538804
21388535 0.0027536993 42.0459668347472
21699625 0.1188177512 42.5348875009003
22311856 0.0038328243 42.8157039587125
22743278 0.453592069 43.2184140901889
22753392 0.2319641293 43.2209081137559
23315192 0.1377154641 44.1428950727911
23415473 0.1426782146 44.2940092926446
23545997 0.3431546677 44.4292324897817
23817013 0.2326592491 45.0420556966334
24810255 0.0242932105 45.6212841477961
25011426 2.3194687755 45.6428499256542
25031496 0.0751570564 45.6457853630052
25041539 0.8470060784 45.6488557963511
25412845 0.2516191304 45.7727537906637
25643944 0.0664978679 46.0512612067848
25663991 0.1860960652 46.0748441991513
25804647 0.127446862 46.129771674548
26507724 0.0990887796 46.4256808394366
26527798 1.1504548872 46.4348471239853
26688662 0.6837811576 46.6053022669759
27280460 0.1092584849 47.2251123869713
27290525 0.1080727757 47.2262007033758
27441302 0.0026598468 47.3251811857007
28636740 3.2080657058 47.804521982346
28777212 0.1973443996 48.1498596809673
28997936 0.006098613 48.5908421673544
29148507 0.0012163054 48.6056568149971
29419591 0.5430324106 48.9574357574697
29510065 0.6285165882 49.2571559723458
29640505 0.9078486011 49.5208841856378
29730707 0.8070531685 49.6244697070888
29750729 0.6242495668 49.6405161341564
29770763 0.6644979811 49.6672341724948
29911170 0.218984759 49.8334586587797
30021598 3.8791498885 49.9565454353182
30111840 0.2865135652 50.0632689234602
30141950 0.8596658902 50.1074904988072
30302469 3.3140341139 50.4646063838407
30513236 1.6158029705 51.0553405215515
31114972 1.6483496741 52.5667822919784
31215274 0.4027762595 52.7163479443346
31245290 5.5930566022 52.7460022643017
31436007 2.358770424 53.0926204433806
33082158 0.305304235 54.0949144058557
33524617 0.1415867745 54.6660193416095
33845297 0.3263528348 55.6345991176456
34076002 0.1732461073 56.3731566636604
34286773 0.0268175465 56.7253474022264
34427033 0.4675684758 56.8326753860875
34497190 26.3043901518 56.8908856685423
34667721 0.2450253244 57.0384174584078
34778146 0.9320447544 57.2245359830288
34900399 0.29374886 57.4452755141849
35010669 0.1811009544 57.5420794442845
35030699 0.1872953606 57.5457598749023
35161208 0.0818367098 57.6615190280399
35311726 0.6323706171 57.7222370646685
35482239 0.0500569398 57.7851176969463
35612621 4.6475020347 58.0920610653347
35622660 0.1115196891 58.0980874852676
35863393 0.7439208278 58.241394879132
35933774 0.4148606925 58.2756660258296
36004041 0.2176587806 58.3322421074078
36044186 8.2375275677 58.4001976591874
36184659 0.42327531 58.6170729905331
36204777 0.0214412308 58.6296970053761
36244893 8.8333748653 58.6467582009557
36636069 0.5033684812 59.2270110508797
36676236 0.745843372 59.2601392951993
37368452 0.3687293809 60.372985535485
37428743 0.1011621933 60.4564432489663
37468837 0.4093099758 60.4688794221818
37909892 0.9132423347 61.3513273714508
39022821 0.1783702186 63.407190972733
39524099 0.1164598264 63.5499041710166
40155830 3.4054190364 64.0044814660926
40215894 3.7594640124 64.0371970107716
40406679 0.4298277465 64.3838065235962
40577125 0.5509976465 64.7050020112634
40687437 0.2303780374 64.9294744417394
41158842 0.0026396796 65.321855738261
41710982 0.0329888554 65.6875148825482
41991490 0.0781887046 65.8946748665972
42462930 0.3552528008 66.8944740564456
42503030 0.2454285937 66.908167495403
42633284 0.0427204211 66.9326553974898
42773875 2.882366984 66.9991844939391
42954453 0.186039803 67.0474092875571
42984490 0.6917335309 67.0700126875737
43144930 1.6493880906 67.2416550408391
43305391 1.2262028369 67.5876220866592
43586287 0.3097812569 68.2793678224345
43897500 0.3277269208 68.3881593657156
44027948 0.169023834 68.4855693768396
44288596 0.2041392552 68.9937425233252
44318652 0.9178624507 69.1092844102653
44368827 0.4715939506 69.1570701754135
44388897 0.6142108949 69.2109041185483
44408920 0.143726481 69.215327552395
44790522 0.0884459766 69.3579897485935
44820544 0.0615256762 69.3617360891338
44870644 0.110945674 69.3706841220798
44991100 0.2264776087 69.4829737622428
45121466 0.5080647631 69.6731093983053
45282024 17.3815123885 69.9944216885443
45322349 4.0238862699 70.1223851854083
45362445 0.8933947615 70.208539552135
45432763 1.8294790627 70.4617130563651
45452813 0.4076251634 70.5467532494565
45683516 0.1228598133 71.0086792355335
45693542 0.2280457132 71.0126338293972
45803770 0.0283409925 71.0362460082552
45954324 0.646031451 71.3810652336424
46605954 0.4251755491 73.3990587477322
46666022 0.2149144198 73.4829701824142
46826571 0.1314740336 73.5583063503824
47248111 3.297069691 74.1974493123031
48953209 21.0387605339 76.5056543690087
49193958 0.3571217846 76.9917996424883
49424439 0.126205501 77.1284773788304
49534918 0.2457389343 77.1760515058333
49635210 0.7594206159 77.4945010217198
50046547 0.3349295199 77.8132440417159
50166806 0.1855817278 77.9080498115414
50527729 0.7558599676 78.1760895080172
51039097 0.5755676513 78.8186866247093
51199704 0.2803197846 78.895793535238
51350132 0.0789521833 78.9504888558478
51670949 0.3016062157 79.170527401902
51691046 0.0546263671 79.1814387132324
51701046 1.3046602067 79.1920960291498
51711095 1.3617021226 79.2006413950437
51811300 0.4069620452 79.2844415309492
51851424 0.1582737802 79.3037921960616
51951685 1.7644813514 79.3578284410746
51961686 0.112079542 79.3638326851628
51981710 0.7010920037 79.3765819477303
51991714 0.1384433644 79.3811596129026
52041853 0.5565672054 79.4438468422392
52152195 0.2699500582 79.5358183881422
52262658 1.7673024794 79.6235425496214
52513316 0.7131096555 79.809790948034
52523339 0.4609769932 79.8126739422938
52653599 0.441371017 79.875149846842
52713772 1.5103753118 79.9613508259558
52743925 0.3580638761 80.0035238368263
52794107 0.3129720402 80.013992158297
53054696 0.002831162 80.208783598618
53094788 0.3295959573 80.2273736087515
53185075 0.6350496437 80.279024492968
53235119 0.2556781042 80.3143037473287
53395450 0.8902268225 80.697190522033
54187617 0.0711082652 82.0910962598056
54338591 0.1840799833 82.1093668743688
54629676 1.6049370943 82.3271784122659
54659707 0.2315469097 82.346301667714
55452375 0.6354518115 82.8349956552587
55843746 0.0021810612 83.0847093256056
55913897 0.004498723 83.1011579523872
56004139 0.2449097458 83.1955643035733
56034163 0.2137757282 83.2277212562303
56525549 0.0707120771 83.9178008066455
56766349 0.0918313981 84.1240253087966
57248103 0.1988558418 84.246990794511
57298298 0.3223583926 84.266021115815
57398519 0.0026178427 84.289825837092
57589477 0.2002551491 84.3772003925099
57679820 0.0797584276 84.4086814556868
57860427 0.1587693577 84.5242480064794
58101385 0.1460057085 84.7383402211996
58131532 0.1117586905 84.7507131425894
58262016 0.1085385872 84.7841731487797
58874385 0.0617799625 84.9861835107304
59817114 0.1475596227 86.289997007305
60097987 0.2215439739 86.4784179307508
60158194 0.2063487373 86.5194397354635
60589606 6.359305278 87.150858941296
60679942 1.0474820665 87.2146277895751
60719970 0.1401391444 87.2392659155436
61081184 0.0347068058 87.509708812356
61382759 0.0126351839 87.560458722692
61503113 0.1695976989 87.5779934516594
61944755 0.4641890963 87.6604406685572
62065168 0.047756156 87.727507629236
62506598 0.3515942557 88.1073435077886
62757393 1.0823900399 88.5109590987493
62797517 3.6682981072 88.5424051201743
63430175 0.1541509574 88.60266713578
63510902 0.0007570742 88.6192369326843
63530981 0.0005146538 88.6198489546446
63922893 1.6611336065 88.6907544070102
63962974 0.0137326956 88.6947370357954
64665970 0.3487651706 89.1360634848957
65097992 27.0283303333 89.9928945253651
65559641 0.1539194507 90.6656668252118
65619887 0.0062186692 90.6762063603409
65800556 0.1935080098 90.9937321669971
66211627 2.7877473241 91.7205337784335
66251743 1.6281036847 91.7305499176761
66412247 0.1102184334 91.9928322715107
66633158 0.1488850089 92.1677037270183
66863887 0.0955489354 92.7403710079356
66914024 1.7362243693 92.7648931802705
67094541 0.0186165773 93.0777681187165
67205074 0.1148443417 93.1165808428373
67215098 0.411842455 93.1194891022438
67696681 0.9473777134 93.7521422744778
67746892 0.2514846017 93.8018479767664
69081746 1.9067589722 96.0971146541399
69091772 0.1775275996 96.0992899220419
70145717 0.0007298088 97.3098460012367
70256255 0.0001798418 97.3722713814928
70446785 0.0306646186 97.422006252049
70607170 0.0854624425 97.5789712780606
70738152 3.217465455 97.7080027894999
70868429 0.3311412763 98.1091771265786
70948824 0.0279821464 98.2235892033477
71480252 0.005193678 99.3074355041296
71942256 0.8590855748 100.378138653123
71982455 1.3204898513 100.412011678939
72133030 0.1453207316 100.664697947535
72253553 1.7058576527 100.809412110488
72414107 0.1330715254 101.132361427471
72785605 0.0651377446 101.176431163644
73227186 0.1199375076 101.509319979687
73357605 38.571229921 101.608103997995
73447775 0.1649202531 101.631577299621
74366032 1.2283988516 102.812601771223
74737163 0.1687210361 103.007729987961
74847455 0.0032258177 103.032649148496
74897511 0.1972368332 103.04032691777
75389409 0.5526604967 104.253267828189
75399430 3.268311106 104.28443032358
75640323 0.3917303295 104.786128024585
75670483 1.2746601184 105.086592587405
75720664 4.2557236417 105.274855975324
75760716 0.2949593373 105.303625326808
76081681 0.0186910073 105.483417742074
76161986 0.0855162653 105.556015326036
76693223 0.177724497 106.084933093376
76723427 0.151351905 106.089949682333
76984330 0.4643560419 106.737332575703
77305123 0.1444330096 106.893511428018
77375303 0.3422013486 106.951059516103
77455560 0.0119228373 107.158692293705
78047336 0.3836787473 108.098480692746
78258136 3.1790331214 108.378646897741
78739759 0.3705717799 108.574272289815
79071118 0.080809806 108.90709302698
79944492 0.305514608 110.398480107481
80175396 1.4064309522 111.166104651343
80386569 0.01105047 111.725712858176
80517043 0.6990011978 111.825309144768
80587175 0.2729076533 111.924708438479
81048678 0.0017526948 112.463622755917
81169056 0.0365684766 112.489411904115
81309339 0.7720538872 112.542253616579
81690580 0.1716092706 113.252977176131
81770867 0.0019907443 113.261179894735
82232407 0.0071967893 113.355261178651
82473101 0.1581564981 113.479309702991
82533354 0.0042192806 113.515259137413
82543414 0.3524557805 113.522086765212
83055171 0.3609815848 113.608750985545
83627310 0.0133730165 113.81923591277
83687494 0.0014932955 113.835194285958
84050805 0.0160130359 113.954798692774
84081002 0.0005390716 113.971318908982
84351857 0.4060796596 114.036365135253
85546192 0.0082254455 115.314543740522
86077922 0.0464025365 115.947547076141
86117958 0.0789767464 115.958361691721
86398909 0.0001868062 116.031516067642
86439070 0.8919841237 116.041820253487
86529312 0.0089064534 116.079118981548
86559358 0.1499285763 116.080677254705
88969658 0.0001663248 118.782868524889
88999769 0.0015660293 118.783427492724
91634720 0.1388572238 120.728391808574
95537000 0.3985953113 120.782932083662
98563658 0.0005009217 121.115408751182
99116182 0.0001406014 121.536887615451
99136266 0.0001406762 121.536890439511
99156296 0.025025671 121.540296085549
99216531 0.0247885704 121.543556178867
99457447 0.1153871945 121.647460750618
99728293 0.0008227491 121.689749542676
99938942 0.4674867326 121.818523448229
100621794 0.2417905602 122.137629268461
100662010 0.1390640426 122.149049585982
100862819 0.064255732 122.221923621338
101113628 0.0158127391 122.387882653235
101324320 0.5062929139 122.546894098157
101986439 0.1827686457 123.231507044255
102839755 0.0005038943 123.783336845716
102890137 0.1037536103 123.822776271408
104564940 0.1076831713 125.122299371133
104715326 52.6843040258 125.298482670196
104865911 0.199985301 125.386680745608
105076590 0.0677839475 125.557763770517
105347197 0.0993201641 126.122204717873
105899274 0.0806802146 126.736223538389
106029668 2.6298774985 126.856405792253
106039695 2.1716101621 126.869632969461
106079792 0.5558975331 127.523799136389
106119878 0.3785309748 127.592276285756
106129891 2.1897002686 127.606128485565
106220174 0.2555811289 127.819094936414
106481424 0.0963607409 128.043276738462
106622161 0.129122737 128.294764031344
106974104 0.0537219 128.644458597302
107356310 0.0398116417 128.958284936513
107486708 0.4255322241 129.109082200295
107797582 0.0979943035 129.546357640654
107958113 0.0596812458 129.64024313806
107978124 0.059521572 129.641434619793
108168880 0.0034573728 129.751735460521
108430037 2.0929054273 130.02391134642
108440138 0.0298552321 130.028649914105
108632686 0.4757345169 130.111335238984
108742857 0.0255550662 130.253115633854
108762878 0.1712064394 130.254112982226
109004001 0.1102857172 130.614690780973
109576274 0.3618441128 130.821166970969
109717094 0.0062706338 131.096935155409
109968058 2.7041353235 131.297458992518
111711147 0.4576507952 132.899875649365
111741200 0.0405854667 132.955198194441
111761238 0.0318484372 132.958786669928
111851616 4.909358758 133.041968485745
113287964 0.4375495035 134.755453819048
113569039 0.1881723784 135.117376328021
113639584 2.4781249797 135.166801552073
113840058 1.7260444871 135.288452670283
113890304 1.4284821364 135.345679317292
114181495 0.3537712142 135.700628735371
114605154 0.5295538723 135.997211153671
114765717 8.5183764338 136.074011919393
114785815 0.0434437943 136.084836007045
114976547 5.1882210188 136.311897123547
115629029 0.2171227853 137.238901397364
115729461 0.0978353595 137.274442880472
115789783 0.6109162175 137.317641718679
115900121 0.2739975304 137.342355421763
116201358 0.1273417939 137.420791301142
116361980 0.0025580138 137.441448653828
116371981 0.2403407242 137.442065171426
116642790 0.1275052295 137.876635095179
116863518 0.1652880634 137.962610595942
117495809 0.0499612223 138.231611086381
117716486 0.003622953 138.321762765783
117857197 0.04755114 138.587835815095
118187908 0.6477489692 138.758150314319
118279263 0.0026696766 138.775314095261
118329538 0.0206057257 138.833168065443
118831717 0.0583262121 139.120246106662
119182917 0.0380226193 139.396933527321
119253381 0.292291854 139.46086941012
119514587 0.0140535747 139.602576633382
119718028 0.0077334394 139.903045923011
119738125 0.0466477734 139.908885622045
120069155 0.1347860667 140.613864031512
120490776 0.2571531284 140.9962314079
120661824 0.0011790064 141.005654769447
120752342 0.0806567471 141.014893950669
120792486 0.1741305816 141.035062962296
121244172 0.3903022743 141.70963409851
121264471 13.5778087672 141.761465662973
121284499 1.5391557657 141.929602369616
121876505 0.0541148409 143.497106909436
121916540 0.4210963942 143.619493627988
122036871 1.7342905099 144.228432866914
123181234 0.4855860881 144.794265254359
123201316 0.097688474 144.801848042303
123562419 0.7485821498 145.480872083407
123803081 0.0508410124 145.68677049715
123833211 0.0417699159 145.723673035179
123943529 0.2450865372 145.75865121619
124254900 0.0092914691 145.8968947915
124475449 0.5221678439 145.973276915541
124535705 0.1834188823 146.010493916071
124746425 0.2243541443 146.129436237032
124756441 0.2172396405 146.132892258314
125178235 0.0811483394 146.421260849686
125278565 17.4537733472 146.456365611007
125298640 0.2538924582 146.534342331467
125348819 7.9355328389 146.647789464162
125419070 0.1007966976 146.662384165787
125870905 0.048058724 146.929057682257
125991258 0.0310168102 146.933081330263
126322442 0.1459724894 147.020290153262
126523149 0.0938209406 147.084005600267
126763926 0.0426377496 147.199417475683
127125038 1.1354730435 147.341693356664
127396022 0.1817363657 147.620813511035
127456098 2.0121949571 147.911834966378
127606581 1.739541605 148.156231326978
127696827 0.305606888 148.343827836989
127726891 0.0056257752 148.347941147016
127777100 1.6163479897 148.641916894823
127887865 2.2257705677 148.708187421993
128309631 0.2842098906 149.01492376483
128369752 0.1799163563 149.071107425943
129163005 0.0110535773 149.753775374031
129504107 0.0155714755 150.538109894803
129624452 0.601749646 150.668156420836
129674590 0.0134005095 150.690527094112
129915536 6.807753674 151.087322719146
130066311 25.4662042514 151.241471029168
130116385 0.178480877 151.288242063549
130437311 0.1337999434 151.49047554006
130487372 0.0167848977 151.598446961869
130507396 0.5850325511 151.614191923539
130597701 0.0853264108 151.86627628622
130688013 0.830512769 152.085352106654
130718086 0.1162688789 152.095133083537
131633867 1.2213693079 152.805811753387
131955247 0.0251679433 153.127522668106
133190217 0.0049343114 154.583322363517
133220289 0.9847972517 154.756308209201
133280619 0.3660898848 154.833486918539
133370908 2.4185260835 155.051593699575
133622225 0.2867061816 155.306699224612
133852801 0.1758135294 155.892881230023
134003223 0.4897346917 156.215772901276
134495020 0.1690811172 156.865003000013
134655477 0.3887909538 157.163219843123
134715734 0.3948307296 157.176900552481
134725755 3.2902049792 157.184402788058
134765869 0.7878227059 157.367850245413
134775918 0.3181004057 157.371925370136
134826007 0.2660402298 157.391320739059
134876049 0.388003396 157.448312396031
135026603 1.8642077427 157.735924805496
135116995 0.247303003 157.818723873492
135267253 0.7375542167 158.069189810589
135327363 0.0471735525 158.17378263495
136381348 0.0069073374 158.520936205302
136622216 0.005701256 158.581835079603
137334985 0.2593147637 159.275841176438
138177356 0.0170123172 160.001929442342
138368132 0.0571397436 160.080183438534
138709568 0.2208436593 160.489411520801
139020862 0.0066531898 160.665145410964
139652682 2.2385102084 161.363706572246
139672713 0.8676922241 161.373849657092
139923945 0.0360616956 161.499863631321
140204688 0.4406567867 161.643649048267
140385222 0.2355179784 161.681972602484
140666132 0.0241866158 161.819630812353
141167438 0.3012999229 162.199320520134
141297822 0.2347046969 162.340197207571
141448312 0.1076108496 162.491863385009
141800013 3.5016998506 162.763083478294
141830076 0.3008282096 162.886031030203
141840100 0.3056037222 162.888886674821
142191075 0.1748299439 163.231288252501
142291732 0.1787411175 163.289461184806
142442459 0.3358137268 163.417165368662
142482556 0.4017343651 163.433830236789
142542682 0.1249716229 163.732351865511
142572710 0.93681838 163.741654419696
142592744 0.8509821018 163.779364726794
142622857 0.4749310116 163.799203221056
142652966 0.0981842292 163.912752606747
142903648 0.1938229494 164.07221080348
142963846 0.3014369663 164.101601366675
143034067 0.3310668615 164.142599290589
143475832 0.3855983339 164.556531123028
143746849 0.2751869082 164.68160234482
144037998 0.4536660866 164.955090299938
144248658 0.0779318035 165.337329684371
144318832 0.065727792 165.404351781615
144550124 0.1638855691 165.681064609206
144610365 0.7335776921 165.693896310044
144932525 0.0013606172 165.928907929587
145716153 0.0632304003 166.67255055811
145987087 0.2555917787 166.843736450427
146157664 0.7730680077 167.014218123548
146378480 0.0096860064 167.071568191687
146769898 0.73286201 167.366698248808
147000860 0.0050471827 167.419098754653
147010897 0.0050174753 167.419149149613
147593619 0.0608285099 167.651353204812
147865057 0.1831282159 167.7124070933
148115896 7.7924064589 167.877499003858
149000712 0.0707514408 168.400185573352
149871089 0.307276378 168.931164566445
149931224 2.0824625365 169.127658473267
150382765 0.0799864013 169.589121587322
150603934 2.2380219097 169.773106700681
150613963 0.0195441989 169.791330950086
150704314 0.3508965628 169.815922040409
150784846 0.0911467497 170.057389820982
151229275 0.1030049302 170.296523372225
152002441 0.6010686323 171.869018723163
152103077 1.0800337525 171.901358536649
152303807 0.030686997 172.040997745876
152628858 0.0572025 172.152165688937
152849625 0.228560495 172.283109178037
153150727 0.0622982737 172.364132024937
153622532 0.2068800242 172.762949576954
153893362 0.1517777248 172.892924115971
154084200 0.1062891072 173.142960223725
154224937 0.7540852339 173.223568826143
154305110 0.1134159201 173.261308282268
154686780 0.0781701064 173.698145572725
154947576 0.0107280309 173.772767250023
154997797 0.0177536851 173.778614270499
155640626 5.2843431493 174.668813968366
156162986 0.0033164788 174.770763655195
156544750 0.1626787937 174.866101934051
157096776 0.0012209008 175.266108124333
157106782 0.0150092786 175.266127063832
157327949 0.0029234122 175.307294452764
157358052 0.0171723978 175.320245950178
157428394 2.5912302054 175.330674297685
158091032 0.1079714029 175.611280879361
158181411 0.8012377646 175.894216603231
159104684 0.6491752154 177.579132529009
159947655 0.7054821412 178.043477350025
160007727 0.0856562318 178.121509937063
160128520 0.1110589042 178.229398102817
160158738 0.2627906935 178.247473736314
160389312 0.2548053111 178.404273566352
160620848 0.0005696627 178.435660675487
160630922 0.0019426561 178.436125376633
160741415 0.2933069965 178.487461029877
161604844 0.5208581118 178.787658346663
161785169 3.8129260368 178.903512420359
161815202 0.1999108189 178.912258785056
161945665 0.0029737379 178.98457277884
162076466 0.1011933446 178.99653724587
162317677 0.0014005126 179.119563870152
163141014 0.2989607028 179.445162444485
163291617 1.247681648 179.510630132938
163351930 0.4163855218 179.530308790682
163542774 0.0515742404 179.853387089294
163934254 0.0468787737 180.077641678942
164426471 0.6670632032 180.472497407643
164566864 0.0605945825 180.751815651192
164877930 0.24685506 181.021675835937
165008566 0.0342549698 181.067597514526
165028592 0.3279190534 181.075593196566
165048706 2.4090245931 181.088925817963
165189329 0.0956349428 181.149685574926
165369954 0.3167903782 181.276270091135
165902118 0.1403663516 181.78395804549
166143200 9.6911190257 181.964717511926
166395803 0.3844655559 182.090631285469
166496204 0.1196065808 182.148835675889
166998349 0.1810728354 182.401827952409
167038380 0.554742083 182.449824946359
167249312 0.0331313204 182.798542951654
167319583 0.0485053029 182.815955817335
167490384 23.8410445441 183.051818927142
167781468 0.205434321 183.153639111812
167841574 0.0041921189 183.176571434647
167911826 0.6797825353 183.196331089319
167992286 0.2218337837 183.235815122783
168102617 0.0029983241 183.264537369259
168132670 0.413652479 183.272029678138
168413528 0.135517536 183.352299370948
168443619 0.1579298533 183.747624262377
168583981 1.0557722085 184.160499722698
168804733 0.4998569111 184.365318713798
168885009 0.1355715238 184.445072457138
169065424 0.230370256 184.557250692563
169276227 0.2132419917 184.942978121587
169396495 0.4131542066 184.984652908107
169476965 0.3573444976 185.016719933764
169537201 3.0345709328 185.114711364226
169587361 51.851479546 185.288388802101
169707552 0.2381847742 185.446710198287
169857938 0.3194180747 185.867425448491
169897981 0.1516623548 185.890623564313
170440031 0.006530298 186.86903568748
170460091 0.0011249233 186.869365020316
171172604 0.4481384834 187.821877733939
171292972 0.5562140406 188.17311789069
171925404 0.0663421557 189.40923039823
172085797 1.2573445966 189.519138078983
172487092 0.0083840571 189.885478376734
172888727 0.1467519915 189.994991577306
173049387 0.0546431277 190.559375558955
173520855 0.132334472 191.39454105975
173641633 0.1698986497 191.59687152584
173912865 0.2651715362 192.061007665343
174274064 1.4928905624 192.747040466466
174314161 5.6556279165 193.177376375321
174384382 0.5048393709 193.255175036296
174677253 0.3906129684 193.726099553566
174767634 0.3397733179 193.882840579774
174837877 10.1000862148 193.906641593956
174928535 0.6599942721 194.273436874692
174958727 0.378027092 194.284153297123
175079081 0.0060346852 194.298891111716
175390924 0.1617880347 194.55226026812
176505213 0.1559957033 195.269971080074
177077589 0.288689188 195.823041954139
177308941 0.2038229091 195.950410388509
177509484 0.7569310108 196.638082633269
177539593 0.6379650689 196.657307159223
177669989 5.2635197351 197.0248739985
177680063 4.3058632821 197.030850318415
178171918 3.3010389648 197.434809196367
178413179 0.7863264541 197.467860168554
178563637 0.0424348699 197.678458604895
178583668 0.2625969469 197.687113022136
178784543 0.0036435333 197.804064282392
178874777 0.0020814755 197.821990223394
179867917 0.2880565916 198.538748771579
180430040 3.5011920403 199.306429688032
180590752 0.3217598738 199.544253657649
180630846 0.1004692858 199.570010961613
180791419 0.1105156298 199.834729794591
180982120 0.3356660133 200.028772557696
181092328 1.0150359655 200.132611454765
181192551 0.1555487893 200.151812526261
181352992 0.2253580681 200.326206997675
181373083 0.4771201105 200.330586466105
181413253 0.0023818966 200.35430009738
181493763 0.3625465712 200.381866759298
181594274 4.9212633809 200.429053945969
182166244 4.6792898955 200.877351766224
182206328 0.157898446 200.884670104716
182416968 0.2819521571 201.189632342498
182437094 0.0839863272 201.191360856412
182707969 0.0527632343 201.332795252479
182868540 0.6890231824 201.518462786659
183038934 0.1244235342 201.599109909611
183229551 0.1852514622 201.704448274756
183710990 0.015821472 202.146298607979
183761117 5.3812452187 202.165904154178
184001854 0.0823132852 202.262815020469
184021907 0.2159318068 202.26892929368
184031930 0.007684967 202.270474537602
185056639 0.1683469515 202.970771179387
185217338 0.0416467353 203.005898402141
185337851 0.2315909209 203.232839793159
185498238 0.0033397041 203.29583796474
185568639 0.0011235168 203.309099815674
185739347 0.0004827167 203.315382726072
186111022 0.0126918493 203.384351450208
186301501 0.0804842752 203.587576935054
186331598 0.083354319 203.589996229549
186853626 0.0668187483 203.72167879342
186883776 0.0294673744 203.794503325986
187064482 0.0034188305 203.814819082244
187174897 0.000191488 203.828973178584
187706883 0.0644387672 203.986438609414
