position COMBINED_rate(cM/Mb) Genetic_Map(cM)
22807893 1.0957377922 17.6140905321478
23128959 0.3621835468 18.0963820697857
24412853 0.1542514074 19.6766812300452
24442958 0.5431857661 19.7570780336456
24643800 3.370121371 19.9133408238182
25275539 0.0664467108 20.8207301647594
25305610 3.6645826501 20.8468058089885
25726974 0.164653073 21.4823788502362
26178337 3.730680138 22.5271721862344
26499226 0.4215646606 22.7711819425026
26769928 0.3837802225 23.1825199703364
26920447 0.0296391994 23.2571881354793
27655050 0.4695639358 23.8536833127749
27715263 0.4047004494 23.8919788557419
28046341 0.446904656 24.9858081861457
28056366 0.1957847992 24.9885391796158
28297239 0.2876142462 25.5935647992734
28407416 0.4160393629 25.9374602532549
28437554 0.0811340587 25.9618624409089
28588212 2.2051423424 26.2835809928318
28939533 0.3338228434 27.4929205071924
29050296 0.0042377918 27.5853065518215
29140481 0.3052498237 27.7642176332602
29200866 0.3539105898 27.7835604325795
29401754 0.1569010823 27.9955669318629
29421893 30.9799463898 28.0945858576066
29723477 1.5246542355 28.5179213252141
29793678 0.3838223418 28.6165021053987
29853828 0.5644703447 28.7477997335111
29913817 0.09427424 28.7657688081801
29913845 0.0940472207 28.7657714415023
29915226 0.0943320597 28.7659017140768
29915806 0.0943464047 28.7659564349915
29919063 0.0943203922 28.7662636365089
29919302 0.0941598534 28.7662861407139
29920948 0.0947765392 28.7664421428974
29921290 2.6710230892 28.7673556327939
29921350 11.2386031713 28.7680299489842
29921942 11.2386031713 28.7746832020616
29922390 12.8215483992 28.7804272557444
29922551 12.8215483992 28.7824915250367
29922600 12.8215483992 28.7831197809082
30264959 0.0898591255 28.9939395569507
31007190 0.4182755259 29.5102510992201
31057395 7.5958388392 29.564531291192
31127563 1.0741786478 29.6108452362039
31247981 0.8161957621 29.8004974568007
31568876 0.012360509 30.1389038754342
32020375 0.0227856268 30.5039109634321
32060490 0.001006015 30.5236543125273
32090685 0.4662609926 30.5325340862385
32181034 0.1305912851 30.5442636715522
32602406 0.6218386414 31.525765005863
32662595 6.0275393789 31.5598436446833
32702711 0.8599773945 31.6839781504154
32792916 0.6883550338 31.9877014436911
33053860 0.1695388851 32.273624865626
33635983 0.1589038141 33.4550325098683
33656010 0.1770040037 33.4576675166383
34218333 0.1630534914 33.9448993155333
34288495 0.2239137876 33.9748542897146
34318539 1.063307561 34.0336673323215
34478929 0.3735911911 34.4193174184219
34529041 1.372806826 34.7426688159997
34810007 0.16550864 35.3689344936597
35432864 0.4084375695 36.031939562005
35523211 0.4437339966 36.0576123003217
35854599 0.4455570557 36.922042212128
35904697 5.1999943089 36.9819953610266
35934762 0.0005681415 36.9970218478453
36537097 0.0158152363 38.8455310065056
36928749 0.0220103183 39.4271494601258
37230221 0.1292880747 39.543682079445
37330657 0.0763579642 39.7098703300624
37380878 0.2727358749 39.7338455451426
37611577 0.1902367524 39.9217301349568
37932871 0.003268006 40.4855161661541
38013216 0.8871741814 40.6007224812462
38324061 0.0098621145 41.5504693858489
38956382 1.2787006953 42.0414899898076
39066640 0.5276824258 42.1522878824827
39257377 0.6665889601 42.767975727554
39418125 0.3765853933 43.2075043082763
39508445 0.0054152332 43.2570467522041
39598844 0.1274887096 43.267038306675
39819830 9.5324572535 43.6400614886534
40291740 0.7375771984 44.7399888066953
40341882 0.2779713362 44.871731475057
40793465 0.0015768437 45.5902987347785
41134810 0.0225477571 46.4312240054715
41506058 0.3417397866 47.7179082701135
41586313 0.5257328029 48.1107388196016
41606326 0.4503660546 48.1280426122107
41796756 0.4058633278 48.4258251635758
42087941 0.7199296383 49.1984403827629
42409100 0.2393276392 50.38265420664
42469244 0.0013371784 50.4784700348337
42519356 1.3329782373 50.6126093261218
42800518 1.3362876424 51.8501272862347
43367158 1.1584954337 54.3849344142059
43608173 1.1365976118 55.3788749461229
43668310 0.181600126 55.5455778807715
43888667 1.4984684503 56.510245124642
43968888 0.516210287 56.6426194176152
44269654 0.1226752191 57.2486580748487
44370143 2.3746947001 57.3346227591833
44430325 0.3878785569 57.3620843521189
44720183 7.4220048399 58.4431010588283
44750328 4.0667377009 58.716598116066
44860542 2.0852638858 59.1970991567163
45021014 0.00593943 59.2710674320033
45151472 0.9662836133 59.465600350439
45321748 0.0417254677 59.6093032267565
45512276 0.0016837214 59.7735943204824
45783062 0.5666843199 60.2840965070139
46003900 0.8265619057 60.7970063045662
46174491 42.9661716478 61.29725979992
46284932 0.1996184594 61.4960696953823
46558780 0.8050922043 62.2151933433696
46559406 0.8063180659 62.2156980984789
46560632 0.8127516141 62.2166945319578
46563014 1.723178705 62.220799143633
46563703 1.7309698557 62.2219917818636
46563820 1.7742468933 62.2221993687502
46564074 1.7754190878 62.2226503251985
46565197 1.578260108 62.2244227112997
46566469 1.6158191327 62.2264780332365
46566531 1.6338000793 62.2265793288415
46567625 0.3390006179 62.2269501955174
46906690 1.2894380601 62.9789339341687
47468488 1.69912251 63.8597499917562
47709095 0.1481852059 64.5157899579641
47739146 0.0683936989 64.5356014609088
47839447 0.0455762654 64.5433557637453
