position COMBINED_rate(cM/Mb) Genetic_Map(cM)
5725508 1.5051966217 15.3077631452298
5726231 1.5044763048 15.3088508815982
5726369 1.4950346264 15.3090571963766
5726384 1.4798717254 15.3090793944525
5726532 1.3592578488 15.3092805646141
5726573 1.2053229708 15.3093299828559
5726808 1.1328468128 15.3095962018569
6040482 0.0116211514 16.4145628682036
6291110 0.2951677896 17.0572713471294
6311188 1.5325124866 17.1323219510525
6401725 0.0439343211 17.4539025421414
6642595 1.0218255478 17.8961266936427
6823174 1.5016510383 18.7170193620063
7194411 0.4461666054 19.5934360273432
7515692 0.6063439791 20.0617921712049
7646108 3.5249914205 20.2900832695072
8117604 0.7139284822 20.9497191132416
8468842 0.0005036203 21.5718689698069
8509081 0.000587407 21.5728417200242
8669722 0.058711153 21.6158834161323
8870298 8.284115149 21.8579730824827
8960716 1.2275583547 22.0044704037626
9101671 0.0343239272 22.1957171200268
9603517 3.1935047323 22.9629556376095
9663849 0.1010181275 22.9844109216962
9854624 0.1068580974 23.2558449958396
9914799 0.273113335 23.2924766530592
10065512 0.1847773116 23.4484888872057
10316270 4.9580110748 24.0702542019493
10858302 0.1925086928 24.9811254634705
11079177 0.2646092875 25.1316237650479
11510858 0.104791573 26.0763000839545
11721600 0.969302515 26.3468408703292
11852031 0.2308730655 26.7538352179269
11922362 0.5185998808 27.173564027336
11972606 0.5083199952 27.2154256098593
12253937 0.4613946284 27.6110669857773
12504733 0.5050781198 28.4039971278587
12594895 0.0750524397 28.5657250893607
12805582 0.0615510402 28.8138307633311
12875888 0.1841503603 28.8439211554739
13006410 0.1649215262 28.9453063068549
13186927 0.2215022411 29.0718308650052
13367516 0.3203178672 29.56211980541
13538168 0.2881535143 29.946409627012
13990076 0.0511369834 30.4720367243165
14040269 1.0073898252 30.5522875058773
14170880 0.1529123915 30.8817838329112
14402333 0.1400787729 31.3420863356892
14553029 0.0720415212 31.4592051166297
14573063 0.3118933094 31.4684802783469
14593130 0.0010091825 31.4722352387008
14633268 1.3759283867 31.669795047982
14643302 6.4465704234 31.684534225554
14653302 0.8647979187 31.7066497924688
14743783 0.1200609111 32.4341245040892
14884330 0.847041611 32.6327070267257
14984610 0.3754152311 32.7369773354805
15797687 3.1726330289 33.5938420031081
16208742 0.2453212542 34.1569368953042
16228750 0.288377111 34.1711776728487
16359144 0.3555824781 34.2978777466127
16640002 0.3772546864 35.0286186142347
16650050 0.4113741865 35.0347199571653
16660056 0.0401603397 35.0377224035888
16680220 0.0348290108 35.0526051287199
17081711 1.9030822027 36.015483370103
17332826 0.6151004697 36.2175597275084
17342848 0.2813992805 36.2218100121664
17974634 0.1447358068 36.8174390191791
18365591 0.0965851522 37.1819996570468
18435790 0.0155736648 37.2962364921482
18445794 0.009282992 37.3014142741754
18455841 0.0137277608 37.3045100038454
18485886 0.025599624 37.3274180713719
18787006 0.0177115611 37.4744092607323
18907389 0.0869410875 37.5386712706439
19228280 0.2582162698 37.7543766156594
19288453 0.3065801599 37.769125355247
19358830 0.6499866223 37.8104392067826
19419004 0.123198629 37.8784567343843
19781117 0.2795667328 38.9424944604969
19901485 0.3250719683 39.2964969665609
19921581 0.2698342747 39.3143964684712
20483407 3.8486244258 40.9014739421506
20794625 0.0966849267 41.1549756190978
20975384 0.0701945849 41.2514015573719
20985390 0.070528037 41.252104635287
21085832 0.358129319 41.3843355136515
21256372 0.4433939472 41.6335800013201
21316633 2.2352613106 41.8135806847154
21397120 7.2992389554 41.9521548517829
22601416 0.2327560266 44.219642831524
22711807 0.7593455506 44.3173306473015
22902433 0.1120742987 44.5739342610216
23083569 0.6254390381 44.7304429538503
23244198 0.0202535386 45.0060317000718
23284350 0.3596052143 45.0485177449244
23505325 2.1068214371 45.8297568089658
23565530 2.3739583959 45.8764648157254
23886075 0.1230497845 46.5985621896663
24217063 1.4477011785 47.2494076160544
24749104 1.2554972702 47.8598795794597
24939867 1.1260955619 48.210179976636
24969928 0.0291288515 48.2997785603507
25060346 0.3910453304 48.4739833996498
25180540 5.1069917609 48.5899150050536
25371177 0.2530200827 48.8133775003154
25601960 0.7103156419 49.1012658259894
25642100 0.934189588 49.1122212502521
25682262 0.3661470737 49.1276949200208
25812641 0.0717960954 49.2371736311978
25822661 0.0623668327 49.2387209342112
26324149 0.6180591712 49.3946268589323
26374274 0.2107089613 49.4381027483584
26464472 0.3697626076 49.4760956787876
27251379 0.3674477781 49.644941684985
27291521 0.0015298653 49.651764149566
27412386 0.0174161866 49.6901349610476
27784428 0.0405549754 49.7458550749925
27955115 0.0205543292 49.7613761055932
28015569 0.0240551881 49.7676655694476
28969522 0.0014266797 49.9337142749587
29240378 0.0584177217 49.9507069688983
29260431 0.0873293124 49.9524450039472
29270498 0.3738537917 49.9539906844026
29330638 0.1008617791 49.9655962555775
29501239 0.8529903586 50.0845064141912
29521319 0.1883608646 50.0891566075503
29832332 3.6232370097 50.3107511731819
29892436 0.7939214616 50.3765178751779
30594827 0.0259313177 50.6429139054989
30745454 0.4333406291 50.6870215041945
31126790 0.2740400307 51.0241324479104
31136832 0.3627792088 51.0258902882888
31146846 0.3741792523 51.0420605648746
31247135 1.2352579883 51.1830211362353
31257160 2.0210747888 51.1912096443293
31337256 0.1461257377 51.2970899998037
31437617 1.0572663763 51.4194002357611
31688200 0.1428731605 51.576378811037
31698352 0.101716236 51.5775011059275
32014828 0.1917231512 51.7045965515612
32135136 0.5605815446 51.7259942526386
32195332 4.4757220339 51.8021865272612
32375695 0.9239125909 51.9329064542474
32415858 0.3749256107 51.9684210482529
32716372 0.0060530881 52.1697044860559
32846587 0.5193265756 52.3092369029507
33057176 4.5480173703 52.9296143288523
33097231 0.4542750976 52.9879916202614
33117258 0.3523965392 53.0323218904204
33247983 0.7747500133 53.0858772668764
33308221 0.0906177084 53.0980546981189
33398620 0.0479358815 53.1214021402666
33639505 0.5237231924 53.3049218482814
34371707 0.0892740783 54.6602158911086
34803558 0.4473029165 54.8909068946684
34893757 0.0154351915 54.90297725009
35396004 0.6535137175 55.0533554103522
35536652 0.1826311582 55.2126983410834
35897925 0.6523060235 55.4305108095698
36319620 0.4827330884 55.937015792075
36881620 0.0015144048 56.755912949362
37002012 0.0560471744 57.0874439252208
37513901 9.1635865144 57.7233585530177
37674339 2.4422896598 58.3155523141625
37874971 0.0242450945 58.5821297942825
38205852 0.1464295154 58.7062238983153
39148870 1.2875095911 59.7076999256913
39259211 1.2152348297 60.0831704773848
39831467 0.3202309098 60.9165471093805
39861595 1.2597309308 60.9463837384661
39941852 2.9650103101 61.0450832547244
39961907 0.2898180087 61.0859353972284
40012077 0.1300368628 61.1005610717847
40142728 0.1398868388 61.1572373384158
40273178 0.3893120967 61.2586815064274
40574172 0.6176356388 61.8286391765778
40644284 0.0766958724 62.0919307240223
40724486 0.641050926 62.1708648139011
40774638 2.875243528 62.2153261783419
42139723 1.2436456245 65.456258585227
42300153 0.3393856117 65.9383445954883
42370408 2.6027894589 66.0793453405802
42651303 1.2681952166 66.4643951194752
42821941 16.288184325 66.6707964245483
43966078 0.3648732861 68.9217774336141
44638369 1.7184284115 70.6028530835108
44900107 0.1262184819 70.6755480434916
45100955 0.060036699 70.6945058537363
45201200 0.0886934234 70.7044812313675
45291381 0.0233432073 70.7102340541074
45532214 8.0292947868 70.9905690165373
45562272 0.3501470759 71.0416068623732
45772985 2.4314955405 71.2584411734011
46234710 0.0165256104 72.2167015047758
46254793 0.0675692889 72.2191314336499
46515565 0.0532800319 72.3629508558966
46876769 0.0198813029 72.7110900633374
47278257 0.2879972725 73.2725673331954
47488938 0.0008642898 73.5288134937656
47659816 0.0016674948 73.5514462500215
47780081 0.1929896404 73.6528594559008
47880620 0.0226336969 73.6921096693514
47971082 0.5366544847 73.8965214495469
48141620 0.0916247223 73.9700383732915
48422535 0.0536733398 74.163166890972
48472855 0.0015615444 74.1678206515926
48623408 0.0041009332 74.20629172975
48703588 0.0065624298 74.230370914745
48763726 0.1380375619 74.2449022717051
49014362 0.0128071357 74.2841734711784
49214934 0.0074785784 74.3186909355868
49285144 0.0026728523 74.3321460113779
49987281 0.0013297289 74.7049594118818
50227900 1.0724936818 74.7727498735202
50689181 0.1547000649 75.0575021272337
50930041 0.008608618 75.1054823538691
51100751 3.3002581847 75.1874288108336
51693052 0.7134643423 75.4714533020152
51894207 0.1038281915 75.6979352939168
51974474 0.3060674907 75.7160911385108
52345613 0.0830040051 76.3824768079814
52395757 0.2127346184 76.4133037111259
52456113 0.0952407839 76.5114131576272
52526505 2.2797795864 76.5725830671306
52757090 0.1334951425 76.8482606984568
53068349 0.6252576614 77.2072386554747
53078369 0.726792057 77.2138841134133
53188736 0.000418529 77.27623607051
53248865 0.1952860516 77.323110299468
53509844 1.5775358489 77.9226771551515
53519857 0.0478149972 77.9638753991743
53539994 0.2757419054 77.9915321647944
53570067 0.6017616632 78.2314694936597
53961327 8.075990259 78.5830648898178
54182231 1.7041865371 78.6600585503735
54252451 0.2897690166 78.7091503040235
54452797 0.0669025084 78.8365860966637
54583389 0.0294368461 78.8764378711908
54683631 0.1085127455 78.9375569793406
54753885 0.3487609222 78.9973257780058
54864756 0.0951714546 79.021465021751
54904885 0.0704330389 79.0257821015058
55245888 0.278407729 79.2543425566391
55366018 0.0005904544 79.3517839098477
55937876 0.0001423396 79.7453631371194
56018078 0.5516644149 79.7582689575516
56208751 1.5851279604 79.993479658859
56811124 0.9550593545 80.2010903720936
57062513 1.5504643552 80.2571998294592
57233380 1.2982881714 80.4752262404317
57544296 0.0042511001 80.5795542778376
57594333 0.0006006165 80.5955196425943
58649645 0.0691177335 80.7479613705619
62020474 0.035069211 80.7826665327802
63232541 0.0906927669 80.9401791875987
63964403 0.6686944139 81.174302543168
64094892 0.1152041988 81.2174485390126
64677266 0.1780211205 81.3123773246225
65450063 0.1300762619 81.6703209161917
65640590 0.3760036334 81.7713007098935
65750892 3.1743972351 81.8381769092796
65821142 0.299363545 82.06279941307
65861193 0.0203615347 82.0805780562681
66232463 0.3632189921 82.3259197636896
66543636 0.0034581874 82.454231175274
66613796 0.0105084804 82.4774095418785
66643838 0.0035613112 82.4842791648043
67014958 0.0023291118 82.6414535556764
67045007 0.8112258403 82.8749024958567
67095170 0.2600575367 82.8903114516305
67285817 0.4609674669 83.0507637003823
67315957 0.1627263652 83.0655192753309
67897458 0.233989934 83.5466185751168
68098169 1.7343767287 83.6611983660507
68248838 0.2903984349 83.7274798940759
68339049 0.154609871 83.7651637420127
68349203 0.1239482878 83.7657578572383
68530199 0.0048221444 83.8188176463579
68670914 0.0578458403 83.9233983327457
69202442 0.092790466 84.4323187621021
69242504 0.4856382712 84.4375910863647
69383026 0.201414429 84.556492980147
69944886 0.0584866967 84.7620999919623
70155683 0.008391069 84.83227073353
70175771 0.014839265 84.8412906255059
70496784 0.0211026847 85.0151777091891
70596942 0.118279505 85.1409929991232
70677261 0.0008220783 85.1622459761952
71229659 0.0405520003 85.7708342935019
71801730 0.1151016865 86.2061549179317
72092680 0.0344641466 86.3725154033589
72163005 0.2835214555 86.4108297627092
72443875 0.0521979162 86.553839046003
72885412 0.056491626 86.9898795910452
73086145 0.0556428841 87.0231214377242
73226661 0.3303841606 87.2727371124779
73316861 1.5761256847 87.296040664154
73647891 2.0195002221 87.5894256282544
73798609 1.8545076356 87.7086369460128
73898896 0.0222511354 87.959442046381
74019376 0.6228446174 88.025414120866
74360695 0.0038406355 88.2508207536175
74982935 0.5334185697 88.6014618340197
75043048 0.959360654 88.613672811818
75073124 0.2253420611 88.6566153520881
75454012 0.3229607869 88.7650080560725
76227233 0.0026609378 89.3908535098043
76578666 0.0546861357 89.4257035297043
76920009 0.0341781354 89.6811575883692
77070503 0.0291615996 89.7231356203756
77160723 0.0978519879 89.7341860933874
77361471 0.0758184951 89.9769669460385
77431679 0.7118975992 90.0793889517201
77441715 0.0347455432 90.082913408171
78073699 0.0251180613 90.3219400119613
78113812 0.0058836214 90.3291536442652
78163928 0.116250288 90.3525385690924
78173980 0.5727604569 90.4107037864275
78234365 0.0002333122 90.433325438903
78244371 0.0002333122 90.4333277734248
78384736 15.1044821534 90.5057162100263
78485204 0.0469613818 90.5475280009666
78555402 0.1906223569 90.56416783887
78836476 0.0470561375 90.6264986820806
78866516 0.0571223692 90.6290308282635
78946889 0.2659882771 90.6436597779457
79157921 0.4903783544 90.8148486941934
79759732 0.0282551531 91.0438495460206
79870042 0.0257322019 91.1971276380708
80180920 0.3012786027 91.4958988445996
80321677 0.5080870003 91.5308568052545
81044039 0.0009158507 92.1266921090985
81174441 0.1288650788 92.1689273694365
81545592 0.0732776259 92.3095862104291
82087431 0.0615234794 92.602555193245
82247927 0.0040468608 92.6470803090255
82278081 0.9857743932 92.6484562447231
82438726 0.0008411913 92.829567086655
82559099 0.2956524167 92.8992644824235
82739863 0.1946237233 93.0717200152343
83221544 5.2887420561 93.3687774928729
83281761 2.7150703529 93.3943988066788
83422334 0.0685626871 93.458100679132
83763277 0.2493346587 93.6542969054364
84166651 0.1302655519 93.7843649579966
84498122 0.0049716932 93.8897769988733
84649137 0.174862623 93.9545621362819
85091217 0.1479723414 94.6502903531214
85261732 0.4906111657 94.9012151294177
85554891 0.0878466384 95.0106394604794
85665222 0.5364326203 95.0916032692769
85795843 3.0250106073 95.1704269599075
85956563 1.266952029 95.2838867840282
86006733 0.1761144741 95.3379127685194
86056783 0.0040675445 95.3938418591368
86618422 0.0015741968 95.4858209373086
87199927 0.0599092406 95.7706598986768
88555067 2.0638294887 96.6661484079077
88645337 3.408975425 96.7524300636522
88685389 1.3209362057 97.0012524672657
88755584 0.0957523353 97.0269563371228
89056648 0.1693466833 97.5442944212254
89267195 2.4617378694 97.8057795878016
89417689 0.0006347678 97.9935807825374
89427734 0.0042345934 98.0060847247581
89749105 7.3504004329 98.1052698001622
89980083 1.2997609923 98.481693515209
90070403 0.0884983311 98.6583805647847
90301565 0.1710542202 98.7837207189335
90662823 1.4114806698 99.0511215363081
90793100 0.3817554025 99.5019319710374
90883739 1.1718318275 99.667782557723
90923870 0.2401923217 99.6838514910905
91204641 0.2449616384 100.142574653467
91365552 0.8579277769 100.282314454855
91415679 0.004607326 100.443763852499
91435772 0.0563379016 100.455631096938
91505957 0.5434884306 100.499163720579
91656443 1.072819113 101.003307775681
91716891 0.6344287033 101.136187756568
92510095 0.0006697599 102.005139859305
92861348 0.0071615658 102.24476397632
92891418 0.0026834946 102.259299684139
93443329 0.0709891129 102.588856658155
93493452 0.0688025059 102.646430086501
93543673 0.1666303046 102.677298257675
94075447 14.5602189593 103.46182274134
94517442 0.1047093639 103.83786674485
94759128 0.2391543755 103.908908531963
94789360 0.0059496674 103.918469984325
94869613 1.1393552567 103.949490360135
94899692 4.9314897953 103.95607653837
94960502 0.0645698074 104.045704866418
94980573 1.7808674866 104.049587126398
95141104 0.0153868541 104.284353528652
95151133 0.0040288998 104.286053004062
95181217 1.6093492131 104.424766300108
95211341 0.0042126811 104.465769741879
95261417 0.0847195415 104.47848224343
95572316 0.0546659151 104.727393238988
96523155 0.8966632888 105.273162512704
97235011 0.6310684427 105.701066451906
97455865 0.0045127581 105.79913176308
97495964 0.0291867519 105.815914248953
97516041 0.6277419663 105.825328393078
97747124 0.1215040189 105.901409517819
97757175 0.0786462001 105.922062065615
98580446 0.0079500534 106.264209256587
99112708 0.3906776212 106.863701105946
99203222 0.0062623679 106.920328331641
99374055 0.009207933 107.113533417841
99594857 0.5903981921 107.184637752524
99664966 0.063360696 107.226366166561
99685053 0.5588340192 107.349146283799
99715200 0.0079746004 107.367167463928
99755423 3.0727640007 107.382872736906
100548619 0.143996863 107.98962648105
100809495 0.4126811911 108.597585694998
100859573 0.3881977942 108.663875246055
100949822 0.086003614 108.929661148279
101742714 0.0015159284 109.105722502919
102254167 1.0685164272 109.87253538148
102595335 0.1521668693 110.076658703788
102625432 0.3397637147 110.139589248497
102685563 0.0041116422 110.283711350702
102886337 0.2803445479 110.334539594054
102946441 0.0509982246 110.372975562444
103508543 0.1050483707 110.705937909569
103628874 0.2888086355 110.762778035077
103839972 0.4603976955 110.828862635621
103870009 0.0118648112 110.83832477078
104040669 0.0040327137 111.037561996368
104060738 0.0006717526 111.040157405914
104090907 0.0708004483 111.047967796203
104141008 0.0041485788 111.055980204348
104702935 0.0539075604 111.619873679334
104783184 2.5248354041 111.670854763825
104803190 0.0165473459 111.675720972798
106008068 0.7582503813 112.9162516143
106188818 3.2104847484 113.247899433381
106289306 1.5608935815 113.418697954278
106379784 0.8464256911 114.04452668744
106570628 0.4930020327 114.373193697679
106580629 1.0514945283 114.382813721323
106821217 0.9498756732 114.560922918459
106831261 0.8691757847 114.628087933613
106871455 0.0277628756 114.683081865861
106891573 0.9881191657 114.798030913361
106901586 1.0120195336 114.809447460836
106921620 58.235113373 114.85815371305
106982015 8.9807070219 115.086637557653
107162648 4.1998209228 115.210049965416
107192869 1.0700237326 115.288346898712
107242967 0.9870038853 115.435671164157
107624660 0.0377631433 116.213015271495
107865309 0.0734267789 116.279083736395
108166550 2.1883583342 116.909190470777
108287117 3.6118890708 116.957808235461
108708779 0.0012635951 117.754831322679
108738902 0.00111818 117.754865005615
109783369 0.0454973212 118.785122377583
110014393 0.3883523206 118.80772113419
110054486 0.0079902457 118.813221325969
110114660 0.694702186 118.8458487991
110656665 2.0918748549 119.596586730539
110757008 1.221096022 119.82674163879
110887577 0.4371274493 120.048779609037
110977970 0.1136374112 120.088341600465
111289360 0.0002241405 120.118821368507
111379643 1.6892349319 120.18879548909
111399790 1.98621234 120.354101359708
111580734 0.2076620766 120.411689408977
111600894 0.1436371804 120.415717062166
111651156 0.1978214965 120.42968492552
111731503 0.0004061688 120.430930065067
111821823 0.0526776559 120.43631590131
111831834 0.0525834979 120.436842334502
111942221 3.3808887821 120.498783891952
112072605 0.0177612399 120.650199483241
112152768 1.0842388981 120.715403270802
112483915 1.693262005 121.168837129578
112724846 0.0301729277 121.526828353843
112795161 0.094770954 121.550762034639
112955634 0.2466700645 121.662500414923
113128136 0.1012799029 121.723684307791
113621794 0.1059326772 122.025445416495
113631814 0.0099109009 122.02669296557
113731979 1.1750656153 122.135414922175
114012940 0.6039189034 122.24034238709
114243506 0.0584185451 122.494235826592
114715463 0.0013542924 122.773224274362
114866092 0.0170062942 122.818523666173
115849514 0.0052944075 123.512143007359
116080344 0.0664256643 123.595847091066
116501983 0.0590572268 123.797236498504
116522021 0.0967488602 123.809401701822
116813701 0.0852087008 123.915464480803
117235656 0.1349030774 124.124381301024
117456493 0.068005637 124.193164618711
117536784 0.0303194214 124.235345175368
117627131 0.469805753 124.563506860776
117727485 0.0110357875 124.826661534043
118249332 0.0962083332 125.063425714756
118741382 0.001523297 125.404421232235
119102542 0.3374099258 125.529534854914
119293434 0.3718432405 125.57438313854
119313517 0.0583943302 125.591917082526
119434014 3.6361865144 125.675171418675
119564340 0.0083957531 125.824419405166
119624506 0.0006549923 125.835940221714
119845353 0.01649889 125.881863749833
119885481 0.4615520565 125.911978335604
120146590 0.0421599097 126.006055359222
120628278 25.706921343 126.24894047207
120648328 0.0095717006 126.271409674742
120799113 0.0135055153 126.298435264864
121100419 0.1860969112 126.412609220733
121221008 5.4222636953 126.470581915701
121702564 0.4143121196 126.715254971285
121883200 0.2599234137 126.863809289336
122345043 0.3428453989 127.2382288299
122525544 0.0318913721 127.355220348206
122655884 0.0054945864 127.368240556543
122695962 0.362386651 127.38078556396
123297824 0.0094253915 128.041843642944
123609070 0.2106107943 128.275127929412
123819847 0.0889522677 128.418168590075
123950488 0.4196299864 128.884551962004
124191310 0.4962601869 129.565174993286
124281577 0.3271441745 129.65015674307
124371914 0.4826913315 129.938805154103
124612721 0.4715173182 130.187370240097
124642827 2.912671184 130.226394831447
124773048 0.3436359567 130.579228857824
124933767 2.0060256919 130.801907282171
125375479 0.3865374132 131.642035972359
125395534 0.5104075834 131.661326182956
125526113 0.2433943118 131.866028221281
125817354 0.4577496054 132.345800673124
125837410 0.182991029 132.389579092889
125847454 1.8987635392 132.392935106146
125927702 0.248726911 132.420565794954
125988112 0.532567428 132.435226852508
126269300 0.8429158168 132.536924682156
126922214 0.000968342 132.702447049242
127122967 0.1289802191 132.720867400731
127313688 0.0405612608 132.755344177849
127745576 0.0032725142 133.090801429141
127866038 1.2545535975 133.174455610637
127996486 0.0012030365 133.263969687731
128016602 0.0005188199 133.265080201073
128437972 0.0908707324 133.7784328952
128648779 0.1717957468 133.875768300845
128658858 0.2559958225 133.878256231994
128709280 0.0819332383 133.884489467028
129110484 0.2647728202 134.149981769536
129190825 0.1599404351 134.30761159155
130084670 0.4423983609 135.55986404976
130094673 0.0719797143 135.698649446269
130144808 0.1414249328 135.733597473229
130164856 0.0724595948 135.740033444978
130174874 0.5393829533 135.7499836616
130576835 0.283461555 136.32347116925
130787700 4.9310053159 136.452559487091
130817851 0.5944578472 136.515323032335
131048441 0.9517970788 137.086975233133
131108569 3.2900168386 137.125317190047
131148737 0.5593713053 137.182610264189
131209129 0.3904549997 137.202772556155
131469905 0.1255412309 137.402246037666
131610760 0.5956234984 137.515034074354
132082539 0.2547326304 137.8570545977
132142663 1.0558599303 137.987380794902
132212742 1.0545942585 138.193730507136
132614269 0.1047829614 138.755862432305
132875119 0.3517579852 139.268723000206
132895247 0.7000954176 139.433283428834
132915276 0.0668228779 139.453424652954
133045812 0.2216712026 139.807659669713
133508240 0.9781615164 140.130102408859
134111198 0.1277369633 140.660804671938
134141309 0.2114261302 140.683660574104
134251492 1.5704067527 140.876346074971
134331737 0.9190979776 141.096584383319
134702822 5.8255855616 142.134821085189
134752930 1.0948021882 142.320757137525
135285148 0.0077995532 142.932970756322
135385607 0.0259657435 142.943286135132
135445814 0.3777147087 142.974636926441
135626348 0.7215242175 143.214879557658
135857288 0.0716191322 143.251919059841
135977701 0.0128532911 143.303246611865
135997778 0.0489626732 143.306027182325
136057898 0.0227556531 143.31791068963
136368978 46.6786601157 143.914475827632
136449335 0.2173631163 143.980010292038
136499528 0.1973101224 144.025590228909
136891074 0.1012738398 144.189092914186
136971568 0.7737382971 144.328099590336
137051928 0.1267050635 144.552538341456
137383688 0.2951518402 145.081289273475
137554245 0.6492423116 145.417194902067
137574282 0.0471480487 145.4259830038
137724547 0.216553396 145.868296959522
137935365 3.579696714 146.090957480527
138105782 0.2609042043 146.218899482253
138125829 1.1330279615 146.236164773966
138196060 1.8321931686 146.287186589866
138537432 0.1043474655 147.04337897503
139229872 0.0706962859 148.397980045816
139390310 2.50365101 148.550338039303
139420349 0.1270670161 148.591530155429
139550822 0.1818021376 148.972650049636
139821672 2.5322432725 150.289437500021
139892016 0.6023627727 150.452946092496
140283634 0.0047683976 150.663926821823
140826412 0.0873821233 150.720757440241
141047421 0.0038081847 150.751160154325
141077493 0.004218886 150.756166531178
141167800 0.000498483 150.773578805187
141679575 0.0016784248 150.969135394043
141719780 0.0110843653 150.984170577057
142573662 0.1857243393 151.374026743921
142613733 0.2044690001 151.392245311924
142734204 0.0047063298 151.558075549715
143195889 0.2110578804 151.979203851879
143436769 0.2085620022 152.427729063534
143667746 0.1585661183 152.602631742955
143868242 1.1069755148 152.970383552056
144009049 0.3041990727 153.065414992406
144340298 0.2849451581 153.603084475451
144520863 0.2046305241 153.888740763037
144741623 2.3458997027 154.120779837165
144841910 0.226094076 154.269800679135
145032734 0.6105016024 154.369376569114
145092930 0.9945446676 154.39839323779
145113100 0.1178462998 154.405000922733
145123117 0.1240885529 154.40620806777
145534850 0.0826403465 154.851272682433
145574925 0.5350551687 154.868933471705
145605135 0.0016650998 154.889584502224
145725818 0.00062673 154.949901278807
145806181 0.0009443698 154.964186100047
146619348 0.0272629928 155.036579562845
146770091 0.0196460309 155.178149822156
146900616 0.2924421137 155.269430650447
147242528 21.5792582406 155.789232279302
147252542 0.1441192922 155.832684178232
147443398 0.1567813439 155.893696419723
147915772 0.2188863709 156.37608061737
147965825 0.0175834979 156.431126451228
148457482 0.4610557645 157.091719769221
149320283 0.1761137479 159.163963008607
149480990 0.6630112158 159.276297390262
149561161 0.3198440407 159.403570510394
149691602 0.0626684245 159.551623162377
150223349 0.1773479676 159.700068879422
150333489 0.5216921426 160.14369209083
150966075 0.1593092445 161.610122186493
151016200 2.006732199 161.701569331814
151026312 6.4252247329 161.719265239736
151036328 0.8966189783 161.732181660399
151096419 0.5985829312 161.817330142337
151246984 55.1626853329 162.49065082832
151427368 0.3339544569 162.937506578944
151628280 1.5470888555 163.584387966365
151939560 0.3343776803 164.161861473979
152070145 0.1528335066 164.261610381579
152381408 0.001890038 164.598668518007
152481765 3.7156159236 164.848354782196
152672340 0.2080275217 165.406703434543
152842717 0.0854140992 165.546745176978
152872911 37.3168233792 165.626589705546
153294667 0.0037424568 166.194749059963
153515554 0.2244620547 166.434129569432
154278203 0.0635330332 167.614978848777
154458839 0.3604207384 167.703786878133
154468860 0.9168758025 167.898146480811
154478893 0.0516660857 167.903749704058
154970556 0.4508410137 168.913655124335
155432028 1.7727280964 170.12932000532
155442052 0.1803673621 170.137730629312
156154290 0.5875673562 171.231837050676
156334786 0.7643737894 171.444946192671
156384820 0.8584210648 171.59005282793
156545450 0.9421172198 171.855094796579
156766357 0.8420969228 172.376402211024
157127638 3.3098648367 172.875984927811
157318352 0.2523473322 173.045416426979
158022695 2.2609059529 173.826961259659
158102817 0.4222013166 173.997770135642
158193244 45.0422606861 174.25593703614
158233447 0.0007881098 174.457472712236
158584691 0.0481603177 174.751781261717
158644859 12.2239481182 174.803408377561
158865657 3.8893409749 174.944437776242
159146931 0.8402930794 175.19482552652
159478308 1.8392653521 175.605240086029
159949598 0.0095200448 176.376440603655
159980630 0.5042362085 176.460219760445
160050823 0.2471613848 176.5903645086
160362076 0.0087399951 176.908605116927
160442252 0.891713927 177.003227097259
