position COMBINED_rate(cM/Mb) Genetic_Map(cM)
81088116 0.27980951 106.894309255603
81218501 0.1570268514 107.294610936539
82082340 0.0061138642 107.921814609203
82112488 2.2250067211 107.925850186206
82383442 1.3831215079 108.310552667047
82684928 0.084088208 109.08709064612
82725265 4.8156404335 109.234919826856
82745286 0.688763508 109.272697531894
82875729 0.6274548361 109.341867993015
83136500 0.2028883234 109.631062231962
83487481 2.3135208221 109.782683910534
83969121 1.6052480116 110.839103858581
84320290 0.3382821495 110.997012980102
84330301 0.268244858 111.013347130693
84380431 0.1688011578 111.020686731465
85062717 13.5775736801 111.549160346808
85313521 0.0073762247 111.679310422374
85453920 2.1528007279 111.818574746229
85624771 18.8340176446 112.201425198641
85674842 0.5340221505 112.320998209933
85725013 8.6424908486 112.412257106613
85755077 0.7806371554 112.43487288995
85825418 0.4607484528 112.513932902719
85845488 0.547907911 112.526856932946
85965931 0.2154383401 112.758314345599
86026151 0.0120596431 112.83443719035
86116425 0.0297252978 112.857252328019
86347476 0.2224547273 112.894812327797
86417951 0.6611857526 112.928543810582
86960078 0.0112634095 113.293323011365
87090600 0.005847537 113.349685075983
87301535 0.7131502489 113.645893323596
87412125 2.0514760743 113.701620398813
87482345 0.0103400257 113.715139531967
87662864 0.4101231872 113.77447459299
87722991 0.1657662104 114.014891119257
88024279 0.2923668064 114.704657663097
88104526 0.4555985408 114.75310397805
88114538 0.2466873713 114.758165999016
88234743 0.0231528632 114.818157641229
89315425 2.0850379278 115.661300878976
89827275 0.8721395484 116.025096458976
90158838 0.0368542009 116.684090551199
90209338 0.0153879562 116.695514947656
90329787 0.3562316363 116.718219733151
90621044 0.3799146262 116.942620713317
90661135 0.1536391641 116.953698536939
90691355 0.1544188554 116.967560089584
90721491 0.7913907819 116.986611014391
90761703 0.0243625491 117.184317541506
90932381 0.009966734 117.545440213538
91334365 0.9200620091 118.145880272946
91414737 0.0009487417 118.231753977134
91555226 0.0018259904 118.247854671167
91736040 1.0574770036 118.424894875252
91746100 0.5619281297 118.441790712476
91966766 0.8650125546 118.640485906846
92077274 1.1667150144 118.924074808512
92167737 0.1693693586 119.090272993206
92448883 0.1345822581 119.21779455525
92719765 0.002757334 119.665434886931
92840248 0.1078607948 119.793883637963
93323535 0.2979801172 120.553948313152
93363594 0.2384114297 120.702533732678
93484186 0.0492356767 120.774354119084
93544475 0.6667227558 120.781826032721
93775373 0.0031102731 120.84011859524
93835656 0.028447932 120.853726344889
93956235 0.0155755966 120.860509090089
94397984 0.0011329491 121.054066812591
94568752 0.4961741877 121.248665316071
94648958 0.0367370918 121.268747401459
95000206 0.6494194474 121.52690313653
95070526 0.8601860349 121.734116493554
95120674 0.0788293489 121.814543491851
95220894 0.6088328243 121.955766942772
95260965 0.195918076 122.021007883518
95301131 0.1184972157 122.089426428623
95381368 0.5302613187 122.373622940755
95511934 0.7432379499 122.541273955064
95562042 0.5760972635 122.711815989544
95602229 0.0073759265 122.825517950963
96013705 0.6117914999 123.126163306635
96977606 0.0123815791 123.323735819298
97218566 0.5131023335 123.81021459746
97328954 0.5182278998 124.018760593232
97539737 0.0004662312 124.045104019426
97650509 0.2208690734 124.050805093591
97680622 0.2115320964 124.061875629505
97781028 0.1147179819 124.127700191633
98353213 0.120908936 124.907226826289
98363244 0.1327142503 124.912889670261
98433561 0.6492363789 125.049117670285
98513814 1.0544032205 125.183417940931
98815040 0.6230669341 125.49640672014
98835150 1.8066134074 125.531756794406
99337572 0.764884503 125.987366495297
99508014 0.0350072175 126.236040607883
99518033 0.0469120647 126.238643601665
99588280 0.236695677 126.335075535356
99739093 0.1182467562 126.990230640928
99899703 0.0036557656 127.07936354481
100290770 0.2976966987 127.757219619912
100411247 0.0095838293 128.029059063091
100883547 0.0033714953 128.102680520238
101526211 0.4291577701 128.692769404341
101536255 0.2295905154 128.694617564216
101646797 0.1324086395 128.73029817607
101747164 0.0139257872 128.765570634649
101907673 1.2898448317 128.867318103238
102008169 0.1058495048 128.876056697494
102098372 0.4915819236 129.042896753315
102258922 0.5749755249 129.137990658733
102319192 0.1809339547 129.142571758494
102610360 1.5181041957 129.498027568703
103192220 0.0318056855 130.230670479659
103634482 0.018703322 130.297621650377
104609267 0.1426094428 130.61435710273
104800044 0.0435779137 130.637554986391
105091402 0.0110455807 130.677998673922
105644323 0.1432808309 131.149350207668
105664459 0.0065451711 131.155358167591
105915340 0.0089626339 131.280161566629
106035855 0.0765988939 131.386922867798
106306928 0.0763375109 131.687606539587
106437233 0.0179002862 131.821376058134
106798741 0.0747172756 131.933472833628
106829049 0.076111803 131.937202301973
106889177 0.0014989493 131.96616621106
106909227 0.0096016402 131.976875997933
106929313 0.016936758 131.986919665862
107193030 0.6038458381 132.114676409517
107604409 0.1048892266 132.294060047524
107895235 1.2457255002 132.784736181184
107915614 0.0031510253 132.786467956943
107925637 0.0016956237 132.786837286592
108186530 0.0704363062 133.139423482975
108316899 3.8597530698 133.222854146416
108397195 0.1257053173 133.316224854438
108567746 1.1354224801 133.480622108997
108728354 55.5542568069 133.828652793126
108968954 0.0340533378 134.12732148991
109059174 0.02606841 134.156656778245
109349928 0.4314040215 134.255022044568
109470273 0.5003657763 134.389928350223
109871472 0.7292182495 134.727663741365
110041764 0.2082578288 134.857083334571
110453431 0.3381958134 135.389204302743
110684001 0.0224567628 135.498269571622
111165584 0.0828409934 135.723797316419
111195590 0.0428365058 135.733473658801
111335861 0.5777798612 135.785559699655
111536612 0.2419404324 135.895151244331
111596945 0.226204489 135.906859801155
111707228 0.0418344649 135.952665290361
111888130 0.0386195977 136.00624801382
112179167 0.7281172391 136.252910909264
112349992 0.0484050973 136.437236449267
112360002 0.0484629986 136.437721281829
112490423 5.6541614023 136.623741361186
112610839 3.3154504148 137.112386861035
112620904 0.4041336076 137.120427895655
112721408 0.0937635484 137.135159238352
113032398 0.2253640977 137.357767312805
113192929 54.4305947091 137.770200758055
113202934 0.1154929441 137.771818098502
113333443 0.0016205088 137.867920144854
113343444 0.0309006032 137.86971565479
114186624 0.572890226 138.742066653108
114808902 0.0666940034 139.798837558001
115180453 0.0749910924 140.669597010465
115270733 0.1754328834 140.69732002356
115280766 1.5182220853 140.714197634848
115401081 0.0034235054 141.023636604698
115431173 0.5531827246 141.037736978588
115561514 0.3161643237 141.130329710871
115742446 0.4737826459 141.504269302785
115983112 0.0027011423 141.683623972072
116113728 0.321276687 141.994184349907
116133781 0.8042709007 142.096384387116
116214116 0.47339711 142.331106621404
116565387 3.2209627385 142.880396194803
116756226 0.2209090345 142.936504011693
117509602 0.0023848694 143.113101915159
117710295 2.9687589217 143.264585329527
117951110 1.6434221677 143.924801478063
118252367 0.0043228235 144.534727349034
119336746 0.6631601018 146.437344875701
119366840 2.2977715414 146.55570754985
119447298 0.5215557927 146.839750179368
119688129 0.3431248118 148.01199141599
120140127 0.4686745763 148.587378803168
120501817 0.0918341375 149.063786918773
120572185 1.3753912491 149.140728921715
120752687 8.8137131464 149.777428143608
120832872 0.1027781277 149.849037209492
120893122 0.073082863 149.861821977959
121425502 0.1972222147 150.662966402731
121987515 0.3016955601 151.141408767388
122178661 0.8494106329 151.450144435414
122238850 0.4563190404 151.61581444843
122389712 0.7785068259 151.992968484736
122449916 0.0792577291 152.143526513973
122610657 0.6702576547 152.400513359283
122822220 0.3644820437 152.670384757195
123042845 0.1631397716 153.022152658501
123243730 2.5417867432 153.715767568895
123726133 0.1499655807 154.254353536036
123936844 37.1204890378 155.451274310773
124007108 1.7965843359 155.555440676094
124657809 0.0932042885 156.586241472703
124738270 0.0036479771 156.610511126777
124999294 0.2383565382 157.060236668089
125230186 5.6179220613 157.307355919811
125320559 1.4574265305 157.738054136447
126230544 4.6645125098 160.740724897713
126280673 1.8681196091 160.889048193206
126401199 1.4033685752 160.975921437593
126712615 1.4860351755 161.319893992614
126722650 0.4056142049 161.32678747425
127334292 0.4739903276 162.677580580677
127485336 0.5911236901 163.050907336681
127625895 0.0159996484 163.062183547514
127917433 0.5015236372 163.733563912619
128107981 0.2772980354 164.25676860161
128218322 0.442828709 164.678043704509
128469063 0.5952748604 165.763753262167
128489164 0.2602328781 165.774188295617
128509287 0.1305471101 165.77886380245
129047173 0.6053725788 166.738252288595
129659070 0.5989226956 168.324663960657
129859769 4.1179691674 169.011822469812
129960147 4.4545703008 169.182090599318
130170673 0.1510401602 169.527310280276
130371101 1.1623415226 170.311443476205
130421215 3.5678901073 170.430560003458
130451285 0.8263749206 170.4465937318
130882606 0.3908325837 172.357180824494
131103377 0.280922371 173.120433072787
131384383 0.0840949201 173.515873052488
132187056 0.0023142754 175.366949068432
132468208 0.9618812999 176.01240495746
132618763 1.3631935437 176.615794754925
132999774 12.7236425212 177.763436642989
133130078 0.4587507325 178.249520075016
133260225 0.0179004801 178.581541402404
133541678 0.6354688213 179.227951641128
134199067 1.2387548818 180.397565215331
134299369 0.8032215254 180.690261167313
134470098 0.1977605089 180.924426268257
134530312 0.3045884697 180.952489128951
134971644 2.1948056269 181.759952432972
135333724 0.8631150029 182.405393919938
135403948 0.4461849922 182.450780590018
