position COMBINED_rate(cM/Mb) Genetic_Map(cM)
23523779 0.0726854586 39.7041243346029
23543819 0.2560446999 39.7057640072851
23884817 1.2848411465 40.6680137228406
23975339 1.5058331966 40.8015293908597
24246136 0.7872399627 41.0413384034014
24526972 0.0087841622 41.8564794737202
24727501 0.5714931261 42.049561421521
24847806 0.1031404515 42.6236415056048
25279320 0.1955512034 43.4072425138739
25379727 0.1730803779 43.4618807718376
25770524 13.9926843037 44.8235901175156
26402187 0.0953284515 46.1468510571752
27496410 0.4703934135 47.9748511603263
27506414 0.0527142175 47.9752570668839
27646805 0.2802901591 48.0852579519537
28348850 0.5107892786 48.8926141103394
28368955 0.216945564 48.8979922981581
28399133 0.0058546634 48.9100127479247
28780231 0.1383813773 49.0667562541213
28960627 0.2458620782 49.510408930607
29311916 0.17024013 49.7768913609578
29412151 1.5991468354 49.8750312569345
29612612 0.0410690487 50.0090072544919
29763347 1.9181309316 50.1507456732886
30044169 0.1000285111 50.3995135356463
30114273 0.6018518237 50.4602524958149
30154364 52.1789343849 50.5453872337304
30445187 0.1718833324 50.9322363718804
30656065 0.6012977198 51.1904888102579
31107765 0.9944872765 51.462747853361
31338387 1.7982974549 51.8160610426975
31539022 0.068003342 52.0664861712332
31589150 0.0087164097 52.078970218897
31659514 0.1128434289 52.094155659022
32198794 0.305540442 52.5652017596356
32559756 0.1649229597 53.0846080438009
32810409 0.1509386339 53.4189498056292
33011731 0.2275495354 53.5232502878025
33192289 0.0064039968 53.6356970353527
33342490 0.0003571934 53.9208797009666
33372552 0.0855526188 53.9232135794217
33863879 0.0018174019 54.8351685903959
34084698 0.7391648498 54.8531985065885
34174987 0.0001342312 54.8532854181732
34726596 0.008455823 55.0673890911571
34786824 0.1924750729 55.1094499539135
35127797 0.2182793668 55.2197274000166
35177867 3.8920259184 55.3696378010139
35508898 0.001326595 55.8824589411238
35629172 0.000958529 55.9233983356619
35699382 0.3072075757 56.0489567010402
35749637 0.0496136199 56.0567831543633
36331774 0.3426237733 56.6394960293238
36401966 2.3908823429 56.7365159908974
36853355 0.3983109623 57.0243553664894
37023835 0.1083732046 57.1244759811308
37033840 0.0018710617 57.1249405410972
37114012 0.0260792556 57.1840893054303
37374839 0.1609436263 57.5343150745307
37635810 0.6480815806 58.10316852412
37836621 0.1721932251 58.6047167201638
37866665 0.339544521 58.6293740067105
37936815 7.8113945449 59.0808127492018
38368399 0.4335447074 59.8758057030083
38398464 0.6924594208 59.952859964727
38769408 0.1299802577 60.3670900365382
39240982 0.055626096 61.3436376287858
40033848 0.3531310108 61.8125533930352
40535566 1.7207986616 63.1243229927279
40926957 1.110609237 64.0349898848033
41017281 0.0028506666 64.1553764026604
41177945 0.239474156 64.36163275367
41408828 0.3042108522 64.8069055716536
41448957 0.3753314429 64.8360933531856
41619472 0.2820986818 65.0529992592646
42081114 0.0025161466 65.8793409380361
42151306 0.2772524902 65.9216606205328
42552831 2.184925505 66.3989124742355
42683268 0.0034401005 66.5345780066466
42813722 2.2354126443 66.6257638622634
43124710 2.5024780706 66.8194113336096
43736730 0.0050167533 67.0189768636629
43817142 0.2717289701 67.0496940754067
44027819 0.0348918123 67.3490133410169
44359102 0.058367293 67.5525850959212
44399290 0.5328042948 67.5781695731956
44429375 0.3511081864 67.5919451156297
44439440 0.0602399148 67.597627144516
44770720 0.0026876962 67.7596994962406
44840902 0.0260405757 67.7627588101265
45362545 0.0333360149 68.1345216342647
45553574 0.0557201077 68.1626115749294
45984863 0.0004850549 68.2781815124205
46095285 0.0626582646 68.292874885973
46908636 0.0005960566 68.4962407325325
46928746 0.0010535947 68.4964987620546
46998880 0.1712497533 68.5231182881958
47500814 1.5770394951 68.9109751345268
47842220 0.0214823487 69.1624977502804
47952933 0.0791371783 69.1676166243445
48133697 0.1738147138 69.2208771497149
48374652 0.0017335053 69.3331597339218
48575521 0.008827405 69.3593204920616
48936821 0.3060085189 69.3762560699014
52781759 0.0188946886 69.4115976404147
52871894 0.0516880944 69.4153378183365
53052174 0.0452864577 69.4407705980283
53112381 0.0232553297 69.4692545905216
53122406 0.5653665774 69.46997023444
53383129 0.1028934914 69.5157129392469
53664110 0.1235262233 69.649135722698
54276662 0.0030161557 69.9747912019078
54718303 0.2123845616 70.4623967258043
54778529 1.3815012846 70.5623777886282
54959241 19.1150008269 70.6547238320803
55390899 1.7420036932 71.1118764871647
55430998 5.18904557 71.3272116463236
55501109 0.3332553053 71.4299970736427
55541165 1.1760922114 71.4532834966674
55801962 11.1501371503 72.1204062113001
55842065 0.1214719169 72.2031161597583
56043106 0.5899819625 72.8985000483115
56083441 0.143244478 72.9031683860792
56655788 1.495413318 73.3254106675948
57187940 0.3558120623 74.3097919072613
57258290 0.076854699 74.3462630942331
57488975 0.1561272186 74.920007664615
58191051 2.6862557978 76.4793941432689
58444206 0.2104115941 76.6495355132297
58574425 0.0007240138 76.7147527790233
58704841 0.4457694483 76.9123980278355
58965453 0.0010642632 77.2086432251922
58995495 0.2998624546 77.2404127492732
59637406 6.7888914871 77.6707750657084
59970766 0.4792714538 77.8025643518964
60110992 0.2510519839 77.8451088919234
60391829 0.3066189616 77.9889212922425
60702600 0.0074606985 78.1836067985078
61194055 0.8965503216 78.5573189199883
61444846 0.0477208804 78.8017999892589
61454885 0.1148324661 78.8247847566127
61685539 0.1575331935 78.939096831398
61695580 0.1543598104 78.9406529370804
62076701 0.3579540502 79.4014180762147
62277554 0.1777144625 79.6726075050315
62579087 0.109340811 79.8473807332946
62739541 0.4065178129 79.9537779749572
65638086 4.2196618764 81.8660330954522
65648090 0.2153774193 81.8805572781969
66251050 3.0676954418 82.1341284952239
66451814 0.208756344 82.337542271439
66542199 5.7995716303 82.3631089115884
66933402 0.2471957077 82.763775036464
67234545 0.0551280778 83.0077985231197
67254564 0.0764976292 83.0120500728335
67445029 0.0125673915 83.1777489941036
67515150 0.0067165486 83.2294290921151
68810246 0.5370592644 84.587460579049
68920638 2.0980624064 84.6099662395036
68960810 0.0936956538 84.6124088625369
69813786 0.0051605868 84.9740043175678
70385551 0.002551631 85.1586116957738
70485843 0.003857682 85.211394658989
70505904 0.1741835913 85.214383979891
70596186 0.0874484495 85.4200225713407
70726696 5.9303044041 85.4573238784038
70887024 0.0677993952 85.4932108924692
70907119 0.321854435 85.4957403571901
70947318 0.1713965754 85.5020093828914
71229880 4.036352821 85.79687095864
71520706 40.7594142578 86.0944594168965
71681446 0.1824996836 86.1743839012086
71812004 0.0437027497 86.2000840234176
71892135 0.0047024733 86.2056602755123
72173492 0.118526298 86.4491709349668
72304002 0.0378170531 86.481955479307
72364193 0.0921952667 86.5046647143827
72434406 0.9550657814 86.739073289539
72474573 0.0007759968 86.7558320655101
72634975 0.7691819384 86.8574011756156
72915996 2.5177869402 86.9902114754406
73508682 0.0088968808 87.3932551633084
73518728 0.1206767727 87.3981612645605
73528775 0.0082657838 87.407037699035
73649117 4.5233283769 87.49825527667
73809693 2.9842360409 87.5881159407952
74472268 0.1106943909 87.7463302671606
75054592 0.0755879455 88.1195345748658
75381551 0.0065616492 88.4257703907757
75582649 0.4403730457 88.6605516967719
75662871 0.3078959477 88.809143700297
75733037 0.1774962037 88.8912117533373
76354665 0.0583892069 89.67153583964
76404759 0.0513521687 89.6814804650597
76464991 0.0646696789 89.7012207709557
76756240 0.5782081234 89.9461327512706
76996981 1.7387293501 90.1092986966855
77027110 0.0839670469 90.133861995547
77117574 0.1328541972 90.1552332922758
77418383 0.7536391745 90.5663586077493
77458579 0.2576237654 90.7458791748155
77528821 0.2845821801 90.79586371612
77619296 0.5980460596 90.8344982570268
77729779 0.273474966 91.0280630100584
78121779 0.2151829107 91.6917058081333
78141824 0.0829311926 91.706447535603
78171898 0.7647329368 91.8081366449661
78252084 0.0004621546 91.8228199329729
78352372 1.0469124701 92.2100530505541
78372410 0.5038357579 92.2225218229489
78693311 0.0158271213 92.6418586671562
78743401 0.0774905228 92.6441222211919
78934172 0.2181813391 92.6668762380888
79024416 0.0745636356 92.784371853205
79174814 0.0769775377 93.0730673719397
79385719 0.2300569255 93.2353728604451
79446032 0.019820992 93.3099923580422
79556320 0.0986950641 93.6754657089074
79596462 0.2066640367 93.6813577615499
79947824 0.1736554657 93.849226945037
79957848 0.0080294255 93.8791921269158
80068410 0.0142668824 93.9233349915087
80610567 0.1350213475 94.3325139435735
80821919 0.2194824134 94.4931172922869
80925095 0.0206284762 94.5013959386807
81015336 0.1978620635 94.674460952808
81416501 0.0056825736 95.1202109368914
81456757 0.2890026395 95.1269129431149
81707526 0.0611036864 95.1660189504276
81948548 0.7131480096 95.298298527663
82290018 0.2354098256 95.5965089205897
82430432 0.4501627262 95.9264157571667
82671234 5.419738883 96.8545180389771
83153179 0.8004132749 97.4135015862403
83554822 0.1842623905 97.9079993237904
83564947 0.4251495613 97.91363831265
83574957 0.306401066 97.918880293246
83795806 0.4947496738 98.2710546272484
84288613 11.8560175953 99.7716148277708
84308661 0.3743937837 99.808506286135
84388915 0.0158851409 99.8402613257305
84529257 0.2309535468 99.8892266508166
84639854 0.1206528212 100.097505981231
84669911 0.0984164632 100.11492284081
85382276 0.6211774433 101.048697542748
86014825 0.2880659402 101.370308679069
86075031 0.5611836521 101.388003799707
86255702 0.0025138421 101.439490888485
86355987 0.8198912302 101.646157700482
86857790 0.1695627908 102.34323818502
87018488 0.7563429693 102.58484533409
87179281 0.024083145 102.644917402142
87279817 0.0009426125 102.738015573399
87350105 0.0881315077 102.762298285648
87892341 0.3106040714 102.916998409741
88163094 0.1232543719 103.048606998438
88304115 0.1766888971 103.094677460817
88707081 1.3517234316 103.551633346706
88787439 0.2338872827 103.637339733021
88807556 4.8926225491 103.655175558228
88897880 0.8449950284 103.764556661558
89068455 0.8968907544 103.996702746898
89248995 2.9746659099 104.265906430667
89891411 0.159051947 105.048387672348
90071858 0.0096468189 105.105267622108
90252703 0.3089652484 105.628698429445
90373071 0.1861008281 105.795222896037
90694497 0.0531066327 106.031181680913
90874879 0.3507066949 106.115306116138
90935105 0.1259352454 106.142952404712
91185819 0.5398306046 106.265894781971
91195842 0.148646758 106.267000258972
91677663 0.0045411654 106.71687189195
91979094 0.4014429137 106.9045322686
92019248 0.0841721976 106.924255245709
92029306 0.1028650385 106.925132819188
92159897 0.9405071147 106.99976141075
92451147 0.1144626935 107.347097154201
92692108 2.8263655365 107.449565162348
93125990 0.0062340707 107.561093599024
93487465 0.3597409391 107.747813857846
94100028 0.0898396066 107.890431036391
94150099 0.1091447822 107.903133616813
94360924 3.1034742639 108.087472880351
94521333 0.0461169777 108.197326107159
94913451 0.0435807348 108.806590737936
95254730 1.0449740448 108.878577762661
95455600 0.2775910533 108.99371004039
95605887 29.0576728469 109.336261130997
96117371 2.3361069719 109.81181429692
96298026 0.1607597745 110.192424497415
96618872 0.0014559232 110.919809987724
96769102 0.1794710667 111.048601654967
97211512 0.0095881668 111.336294723009
97261614 0.0024545963 111.339040807367
97431984 0.0012306101 111.355973030127
97512237 0.5074748695 111.371518115967
97552346 0.0096892405 111.46771263813
97763264 0.7925924213 111.540403472117
97974161 0.0009526287 111.782786419651
98425582 0.100265627 111.966228373157
98525834 0.0066574673 111.992445556611
98706398 0.0004552232 112.002149231556
98887167 0.013245582 112.010588931687
98967496 8.10328e-05 112.013751627872
99218463 0.0226445334 112.077795903275
99429380 0.1818605968 112.364280083965
99599892 0.0448367344 112.627458187934
99650168 0.3010229514 112.674515419326
99720353 5.9712751586 112.824122061293
99891066 0.1136929434 112.916704593433
100132432 0.2243282013 112.999778649193
100363569 0.4842874563 113.36798203237
100443720 2.9254685071 113.39089470379
100654259 0.3213205254 113.450909386134
100724497 0.4361963898 113.606834317124
101268198 0.4207572486 114.135733327701
101278203 0.1202772586 114.138037436655
101328635 0.0739744687 114.148712207391
101970512 0.3340643695 114.718830869158
102030662 0.279661371 114.78803757789
102261253 0.0012278079 114.888606154067
102462028 1.3580656404 114.945680940959
102853792 0.4264984591 115.602680887595
102943996 0.3721842302 115.635237753627
103174728 0.0154119962 115.815921282199
103255122 0.0715561486 115.930022460638
103355533 0.5411851857 115.961105890299
103877136 0.0089368262 116.249072763992
104088209 0.0045379242 116.331519399077
104489517 0.0024339475 116.719498419604
105372557 0.4232977272 117.323985804619
105845011 4.7168325554 117.714700947327
106356581 0.0535944475 118.024194525409
106527018 0.169999546 118.451046102466
106617361 0.0187622031 118.500210267143
106717797 0.063765418 118.507406345135
106838334 0.1057772941 118.54699256632
107250658 0.0040719855 118.689600134446
108314588 0.1418212842 119.495286893695
108374974 0.5751508224 119.4981564332
108435303 0.0145434003 119.510116485442
108586102 0.0484789949 119.6753611666
109158604 0.2327239529 120.341811243693
109309248 9.3217893195 120.456999679726
109570062 0.0050271014 120.615724116743
109750774 0.4140937759 121.131408056239
109881394 0.0070755316 121.242699099626
110293143 0.1153982679 121.675444652494
110584034 0.1072339197 121.806261983385
110614065 0.9868230307 121.813069841981
110785384 0.0870239534 121.987745889905
110875590 0.1013517465 122.055296901651
110935774 0.2537880803 122.090126500757
110945819 1.7458236248 122.101406255834
111237684 12.019889034 122.732478686559
111277746 0.029460583 122.890630538676
111287787 0.1189916004 122.899107742815
111488313 1.1871105983 123.289041062975
111498316 1.2104247774 123.301203146114
111699091 0.1264526284 123.490881965802
112120740 0.2349805163 124.061194524256
112392016 0.0855598551 124.376347178215
112572701 0.1182917376 124.710106775061
112733434 0.1846238356 124.745061361298
112803872 0.0090179622 124.791182342546
112874430 0.020222735 124.809974496507
113416583 0.0070147317 125.246246640233
113808126 1.3039181064 125.380338129078
113928448 0.254821624 125.788420461309
114008893 1.766763703 126.054935925752
114038963 0.1848906764 126.147270046826
114069106 9.41521805 126.270486676255
114079127 1.3121100703 126.278560519274
114099211 0.9045754442 126.357110532413
114219507 0.5207068402 126.413021735434
114360135 0.5677049799 126.954440861785
114380213 0.9882399487 126.973248508681
114450380 0.1208978975 126.995263075263
114540781 0.2630174854 127.152393124855
114952224 0.1474788836 127.666254599082
114962251 0.005039561 127.667703312658
114982357 0.0451883861 127.669222809451
115042518 0.0043157255 127.690153468851
115052592 0.0233046292 127.690290866489
115223267 0.1335627493 127.728469546202
115243407 0.848752919 127.746061676116
115383797 0.0677662778 128.090278043434
115906123 0.0406845719 128.764120921655
117732012 0.0629268454 129.615891123304
117832512 0.2800011147 129.648189420612
117862520 0.4420150841 129.660565957467
118043203 0.0904422514 129.771389461769
118494857 0.0647471697 130.152303350677
118565209 0.023750419 130.229083863542
118665517 0.002997228 130.27947665699
119771270 0.1482590198 130.820969563853
119851639 0.9729550478 130.902537922883
120644937 0.0216671454 131.461956017753
120675026 0.2202805425 131.468385568359
120685052 0.3276593093 131.472418359091
120945663 0.5098829382 131.686861478864
121056362 8.278846345 131.780767396671
121266964 0.0596725713 131.83308363345
121347367 6.108861209 131.905711147436
121457685 1.2839815705 132.252490277644
121698622 0.047702241 132.504140305746
121839108 0.2142288248 132.539116956166
122029758 2.1197883886 132.797270784436
122300588 0.388777899 133.209611764383
122370729 1.5820439953 133.309164488472
122390801 0.1495780262 133.333374443024
122431041 0.9367754367 133.381206918558
122501142 0.9570811237 133.507801668421
122973062 0.4176602959 134.206933493354
123153628 0.0005381303 134.277009470519
123163628 0.0005381303 134.277014851822
123506056 0.446954679 134.293745014905
123556193 0.1492161347 134.302522443718
123617741 0.4434272928 134.431632013998
123627821 0.008804036 134.432880565277
123657937 0.0562845545 134.436301959391
124079437 0.0785797855 134.656874761728
124250534 0.214663732 134.71696254505
124400993 0.4716622255 135.120694411449
124461319 0.0179790956 135.159475420827
124712206 0.3577906004 135.324282403685
125445182 0.5081014269 135.632728585217
125545694 3.7175553822 135.834164077635
125666014 14.3168149107 135.904835345178
125726117 1.6505903066 135.94786481419
125786257 0.268484911 135.969884233883
125856465 0.9587454395 136.049179451203
126006971 4.5329938042 136.267743322459
126207634 0.3434861022 136.405332773676
126398134 0.0677518508 136.590260772712
126709616 1.0399902936 136.846412416812
126910385 0.1537334399 137.018902119819
127201638 0.0657804582 137.159941179754
127321888 13.7079932315 137.631512252335
127382084 0.5471163201 137.751002542222
127713504 0.2544089882 137.920130746193
127864495 0.0031972619 137.942650927601
128157883 2.5795533957 138.008352219484
129081313 0.0670654535 138.163616291376
129221901 0.441307417 138.19103424994
129593384 0.6545206259 138.623283459045
129994690 0.0016315613 139.286389770461
130034818 0.0480344109 139.291788643434
130315857 0.1616783626 139.502031873084
130345883 0.2134841684 139.54197902443
130375945 0.2935308838 139.63088538938
130756934 0.2816836352 139.879478999113
130817060 0.0899736091 139.890421093983
130847099 0.015741782 139.893611213107
131831029 0.2004182476 140.715030652564
132574410 0.1211012563 140.955327279798
133199870 0.104938417 141.392518901454
133320459 0.0017850791 141.433926112683
133601404 0.0890245895 141.569202808058
133962951 0.0510833089 141.876197640012
134063235 0.2655660226 141.881213295535
134153404 1.3583036802 142.01446445199
135076966 0.0042715713 142.846507011502
135839731 0.0977260609 143.323678379884
135899842 0.7187645246 143.333646514853
136020196 0.0254367201 143.719676547988
136612645 0.2328217804 144.082801269516
136713022 0.5328129093 144.159442595172
137430931 0.3817934841 144.64383180068
137451008 0.0031467539 144.644272204115
137501297 0.1541636824 144.655892380895
137651836 3.9679901357 145.089210074553
137852484 0.6765109192 145.322141140635
138133518 0.0512381666 145.679987344755
138173757 0.2984728998 145.733881661287
138926489 4.4421501697 146.393460050773
139338428 0.3397233232 147.083313471118
139388829 2.0251556528 147.160754686137
139398829 0.8306563867 147.169631720071
139643685 0.3186497125 147.654179507366
139764049 2.2834148339 147.857712666466
140125341 0.2002453927 148.202704558722
140195461 0.1379715303 148.252109411207
140225539 0.0045167353 148.253715906472
141048606 5.8340776221 149.947543446258
141561353 28.5251271609 150.706250732357
141651592 0.0462118789 150.804102590495
141762025 0.7194276731 150.940401830517
142113522 1.9155922221 151.519006382982
142274255 0.0719023856 151.72170070139
142334360 1.7060070434 151.743249075803
142544862 1.0958579068 151.925733782211
142595110 0.0046802672 151.929459622416
142605139 0.0332933833 151.932104990758
142775819 0.0257599995 152.060682120094
143237243 0.1493466737 152.557424292702
143448255 0.7222518568 152.955907387193
143769959 0.1643325368 153.061066571856
144161525 0.0721069193 153.121006348564
144221777 0.0083663908 153.130769646806
144462513 0.1041762147 153.291385181448
144633095 0.0802253138 153.38076019746
145235327 0.2774607378 153.716518547082
145708159 11.6679285514 153.883486451994
146139896 0.074877219 153.891246839065
147224299 0.043928605 155.42459537955
147626398 0.0023949009 155.56481304584
147857534 2.8013322228 155.628439088068
147897673 0.0122796875 155.636893062792
148199107 0.074580639 155.826093174989
148349772 0.0046377239 156.000881402841
148841614 0.01257608 156.554398052251
149002083 0.5132348425 156.826968437965
149303196 0.2168920522 157.140462726761
149313238 0.0251813639 157.141439202964
149433978 0.0346640476 157.322513560423
149594502 0.5353854827 157.390881714533
149614534 0.3907349052 157.40268963231
149654577 0.0029809701 157.423834435534
149724882 0.4336074002 157.440598944486
149734968 1.7713683897 157.539062180373
149956085 0.6689276389 157.596309187916
150357716 0.03295031 157.737930921282
150748847 0.0265202901 158.053792005094
150758919 0.0264423075 158.054058547708
151110234 3.0176685418 158.406951487902
151200498 0.0743685582 158.444685428438
151843426 0.1317053044 158.551291723964
151903730 0.0330056132 158.555695152309
152485834 0.0169073049 158.756524760458
152565995 0.2852585314 158.758791361047
152886842 0.0131471422 158.965998539409
152906845 1.1793649214 158.972870308084
153619325 0.9822434687 160.187458840177
153860172 0.1971557066 160.338010550204
153960368 5.0327307455 160.743702600726
153970416 0.2131658613 160.747223653586
154040710 3.2576641403 161.148977212462
154573251 2.6838780913 162.198920436744
154733635 0.4113613828 162.273146526466
154824112 0.1811931411 162.332138682233
154944395 0.8249198495 162.457494473335
155064838 1.2200006575 162.869418938658
155174987 2.9256447506 162.978283705496
155315485 0.3590600617 163.13819531234
155405919 0.1419733688 163.189956984479
155677315 1.4697772881 163.43467467069
155777654 0.1086325827 163.635199554227
155968185 8.9427900155 163.909999254338
156289001 0.387945717 164.319738467133
156801003 0.0022170975 165.142581003666
157232519 0.0456598907 165.611505648032
157573969 0.337195153 165.949957869949
157724646 0.1582757165 166.098165169694
157975816 0.6363185475 166.207461490255
158327109 0.0052523042 166.403737244077
158658122 0.1593186258 166.720783318801
159261032 0.2760213827 167.286629776025
159552147 0.1587228729 167.490996881209
159752665 0.010319949 167.575118387864
160063768 0.0582766969 167.704898545569
160284614 0.2496160395 167.775817645707
160425090 0.9965884309 167.968959695047
160515686 0.6475282666 168.010870134517
160806657 0.4630901144 168.198184075698
161227809 2.2138117156 168.810397537032
161267968 3.6809060061 168.847264465546
161348302 0.3629604453 168.981117001522
161679470 0.0424835566 169.109026876368
161689479 0.18917332 169.113245784044
161789787 1.8025309848 169.189065148477
161920272 0.1818493207 169.370380290108
162181340 0.1029575391 169.605043472637
162482595 0.1455300496 170.173121726919
162522721 0.4099921001 170.21315654251
162783306 1.4128792764 170.651276822071
162823419 0.2008039713 170.660511873659
163114214 0.3894989293 170.818749239556
163284982 3.3817660725 171.148811698183
163616100 0.0030939958 171.506585050712
163666322 2.991374877 171.531148430894
163696385 0.0229414387 171.532326981758
164167909 1.6059907166 172.424174393684
164569660 15.7601922909 172.87686803452
164629848 0.6313046867 173.036484873979
165372844 0.1139504756 173.785875904187
165583500 0.3584764199 174.335203766757
165774233 2.3051238039 174.619677300021
165894658 0.1622174026 174.859720334981
165924720 1.043136703 174.866836586309
166908851 0.3162391985 175.964108933538
167069396 0.0069967017 176.291250644122
167209841 0.0229485142 176.473691978772
167270059 0.0114651736 176.489179636935
167450908 0.0044639646 176.598393391985
167693200 0.0059560918 176.839596933847
168124799 0.4416829232 177.052118943955
168536337 0.0008928273 177.45126499126
168586526 0.0131813357 177.466880843104
169530434 1.3607818856 178.365892975412
169580501 1.023474191 178.562339714142
169881917 0.1332158785 179.121030279637
170523918 0.0032877176 179.784066430734
170814982 0.0038487286 180.182606489143
170875225 0.0502124716 180.215359166767
170955368 0.0927575859 180.298811146031
171146351 0.0080668471 180.38126675879
171487280 0.2123223857 180.667628880613
171627739 0.3167587139 180.771166066373
171667917 1.0036187925 180.805584672477
172620583 0.0672620096 181.500583195474
172740734 11.0235860172 181.677345593809
173313050 0.1875147896 182.213009667409
173333056 0.5423440781 182.218865608945
173363123 0.1446903338 182.230976609303
173604019 0.3588767472 182.343835861389
173694276 0.0017244203 182.374940677165
175028988 0.3552401852 184.258005697001
175249402 0.416441264 184.782552943196
175861682 0.6581530312 185.767091657158
176122493 0.7903735379 185.962992564588
176343297 0.4416573126 186.259323740916
176483689 21.4716051183 186.541798309064
176573935 0.442387979 186.717566142651
176614069 0.0065435292 186.74770070354
176934859 0.0260340628 187.416590272364
177105613 0.1240209366 187.560143114736
177366729 0.026865149 188.293854726751
177497213 1.9035227367 188.391643913838
177988750 0.0188421286 189.215376030056
178049020 0.4130750842 189.241848901751
178069059 0.1643948752 189.246729398799
178229612 2.1790201971 189.986700105255
178269670 2.8665687838 190.06439188917
178340126 0.7422936177 190.49381517099
178691584 0.6662680782 190.827528408293
178701614 0.1421193447 190.833806418095
178741746 0.0088553046 190.879474044107
178801838 0.074074108 191.015385013865
179032869 0.0623249689 191.410895221999
179273689 0.7429787967 191.485696337892
179504338 1.0368642915 191.981302585259
179584676 0.1797815772 192.389032505553
179815215 0.0284418037 192.556012806179
179925434 0.9194366322 192.586462036469
180045846 0.2448582281 192.884272529666
180085873 0.1503689654 192.901237476246
180206223 0.1558370343 193.196354573033
180256296 0.2653644125 193.246721017041
180336693 0.8135139231 193.421159520367
180356846 0.3115674143 193.458842611405
180396915 0.0114463891 193.470534265975
180858980 0.2826991921 194.064659379774
180879064 0.0802515766 194.069634308344
181421024 0.4137761509 195.30952783993
181571618 0.8513181974 195.613399606253
181862311 0.3647797128 196.418987884211
182002708 0.6372449132 196.716282780014
182303901 3.8361528162 197.513984082553
182354096 2.0000532409 197.614022537241
182364178 0.4372513014 197.618586800887
182695052 0.2441881241 198.374707091045
182735141 2.834133945 198.633966910247
183006470 1.5749083623 199.367282103533
183136897 0.6551114816 199.792952130939
183237337 1.7509447608 200.080528572568
183377810 0.8272554545 200.536240226326
183457967 0.459838474 200.612776100715
183468068 0.1987803731 200.615510103918
183528129 1.0137232752 200.808808371243
183628586 0.2207812868 201.079096906852
184190535 10.1068567958 202.374288143562
184270907 1.0506575083 202.424143425597
184481702 3.3592288775 203.374135131134
184541975 3.9674525981 203.69240660906
184692389 2.5374565327 204.119147281844
184882782 0.4913584034 205.076459768862
185234083 0.8885806416 205.777740040274
185254131 1.4447448438 205.811116290998
