position COMBINED_rate(cM/Mb) Genetic_Map(cM)
57502326 0.0440730293 75.872666635758
57532479 0.0447943719 75.8762546775292
57702880 0.6634456684 76.6427733490332
57783250 0.9618656769 76.9159802103187
58425383 0.9943671448 77.9186609496743
58555798 1.480262833 78.1778143031803
58595933 4.9225340788 78.2174668615564
58666087 3.3248177285 78.3633991386239
58766436 0.9303653433 78.9184779200115
58887010 0.125852666 79.3990713780522
59459322 0.1826063804 79.5832644044678
59770398 5.5995676253 80.4152961135386
60000903 0.1749302875 80.8602670395116
60241774 0.159551909 81.458007283976
60613001 0.2108534532 81.8322609385389
60923903 1.0205096147 82.3337995191526
61194806 0.9085899818 83.1875301871735
61214868 5.5410799465 83.5149329625077
61224892 4.6819376551 83.5318790180252
61255097 0.2891109845 83.5455913078415
61616340 2.3461739136 84.389189312636
61866973 0.2670438706 84.9332530103665
61957236 2.4307713194 85.0829027294091
62137911 1.8607435294 85.4990306312814
62459031 0.140573588 85.7045738754235
63171629 0.18669508 86.8527682115445
63372327 4.0517737125 87.2896116780795
63432495 1.2639405329 87.3254881437116
63673411 0.5487335384 87.4905788824106
63713500 0.6879104277 87.5304127578477
64174896 7.1087651684 87.7393841607443
64214993 0.5220968999 87.8645324685084
64275124 2.8607614589 87.9056272683676
64807362 0.0026015975 88.1459436099115
65028062 0.0081989438 88.1640846296815
66303104 0.417645792 88.9745942358344
66513813 1.4790221226 89.6269857705974
66684390 0.0312876522 89.6908193117351
66704449 0.0611218383 89.6920409511009
67216375 1.2631129864 90.492938158859
67246428 0.9206237941 90.7557512258456
67276485 1.0828698338 90.8986172049793
67416752 0.4983450472 91.1905630076712
67446831 0.0182163482 91.2682212639227
67547301 0.0482674942 91.3736109905062
67748196 0.0405220641 91.4182111024163
67768242 0.0310792986 91.4191817975423
67788269 0.9360730067 91.4200100144779
68239614 1.2072595899 91.5667578686993
68490495 0.0790086132 91.6303521205828
68580912 0.1006488595 91.6669057553193
68631017 1.2384646641 91.7613663705824
68651180 0.27712384 91.8670310684331
68771591 0.6902758093 92.1611147656502
68811693 0.8614379691 92.3791048480156
68841789 0.6553230031 92.3917765479819
68912086 0.5669397979 92.6165849789028
69012507 1.0184356088 92.8084185128528
69263496 0.012343026 93.4713714311584
69855258 0.4516672148 93.81515050857
70116170 5.954803764 94.4698177827168
70146241 0.4993754658 94.5909958206894
70226623 4.7111456582 94.6780577634811
70366950 0.5473457424 95.1544702297942
70457246 3.356646817 95.5920181718214
70477335 2.2864717328 95.6876549256221
71431036 0.256282482 96.7019192921884
71982885 0.0788971263 98.00631420271
72103427 0.5364629951 98.2920770404014
72575214 1.1559224982 98.334049904958
72645352 0.0554412802 98.3607654462945
72836084 0.0460566043 98.3731815198338
73120343 0.2458728809 98.8045831428023
73210869 0.2666450624 98.8886160028138
74177764 0.1790231684 99.4442956667721
75465051 0.4393849143 100.413814178065
76233073 0.0142809405 100.704187187349
76695230 0.1977249224 100.880790677273
77307401 0.5796964099 100.934961865522
78160256 1.1626931974 101.38028166857
78200422 0.5596269724 101.410317812599
78330774 0.3483376946 101.458624843561
78491741 0.5497118599 101.57055290906
78712699 0.0711116437 102.146724706035
78732754 1.1886552896 102.149355747061
78742754 0.0574612982 102.149964066644
78843051 0.0266722428 102.174214189743
78973356 0.4384718787 102.238888262729
79787644 0.0459350863 104.03037981179
79968275 1.1804696017 104.152278736991
80499875 0.4750146086 104.868393731653
80590302 7.7315677943 105.010493565067
80640476 41.2004527684 105.267323093803
80750965 0.8394831484 105.463666067149
81332677 59.4625698885 106.630373162243
84217241 0.5207931876 108.522170783075
84267449 0.4971662191 108.581966108999
84688897 0.1378637296 108.699254967683
85522184 0.489647637 109.152197924712
85532241 0.2115854967 109.154304915012
86140534 0.0026936796 109.322721080805
86150556 0.0069628643 109.323395382092
86170563 1.2818295659 109.327983853006
86210598 0.0101220786 109.335559185439
86360984 15.6420241315 109.551357369714
86671738 0.5178830192 110.225874766425
86791995 0.6596976968 110.316293732234
86822071 0.814295123 110.337800432319
87002507 4.6922444364 110.438750758666
87283324 0.6660358981 110.971523025831
87353489 0.5817029762 111.210509996118
87443844 1.0531109182 111.380593938979
87504009 0.7511243986 111.620441764428
87664751 1.6936786425 111.691026660406
87895310 0.4634783337 112.150036184673
88015689 0.3544799154 112.227325123865
88099129 0.2966884734 112.363144645099
89021690 0.0011009225 113.867426527249
89382848 12.5492369908 115.319607173268
89683584 0.5795626711 115.951788136946
89753788 0.4587115736 116.065046891674
89823954 0.0354046282 116.115065914608
90175251 0.358114401 116.770172559855
90887750 0.2680003537 118.136456202589
91088424 3.9413408735 118.228594452617
91269148 6.257209564 118.44610076507
91339415 0.0898080049 118.557466335807
91700688 0.7890749407 119.686594840601
91781794 0.3034211846 119.874653462643
91822074 0.5933909963 119.933098758558
92022658 4.5484406551 120.608155298355
92213084 0.5667370684 121.175892806727
92814751 2.2970960182 122.470887161549
92874911 3.2063107116 122.580119210455
92975329 0.5460721882 122.984307528004
93135768 0.6370999904 123.579323877155
93195835 2.2798916164 123.727556501532
93647173 1.8107719004 124.677629675963
93737342 1.5531841356 125.411642211198
93807986 10.0367493087 125.927272823318
94312185 0.798762649 128.01543804537
94322199 2.3169511503 128.032274276419
94442477 0.3401616963 128.269264895769
94592942 0.29197209 128.645558033567
94713420 1.0622627226 129.046381694132
94874075 1.0903357479 130.1342877
94914216 0.5346420288 130.185923087954
95024591 0.7237372308 130.659450205974
95576080 0.208706566 131.944961928943
96428860 0.1335308301 134.156242977442
96448889 16.6401676233 134.204102122556
96709794 0.4524266749 135.249649738078
96930307 1.1275735869 136.100569564375
97391807 0.6158205505 137.047686708672
97411920 0.6168591272 137.089978301427
97512178 0.5864106123 137.184949986586
97552457 2.5117093327 137.415875437649
97592647 0.5860608193 137.46527900113
97622781 1.7283340431 137.480823221045
98255916 9.3127191896 139.614839571504
98346176 7.2976594211 139.704194210624
98366204 0.5566515626 139.732719793925
98376228 0.4719648731 139.7691587654
98677156 12.830294069 140.713133305791
98707251 0.3954821614 140.880118039712
99599607 1.0274945713 143.187479313932
99690019 0.3445857344 143.619695451396
99720045 0.116671968 143.628987364089
99770137 0.1248780684 143.668264062715
99840501 0.103787474 143.676516128733
99880614 0.493960822 143.682846767555
100241911 0.5577480909 144.305895966254
100542673 1.8200768024 144.962409424239
100572840 0.0237321358 145.031166041732
100773215 1.08501737 146.092288434472
101546195 0.4945505557 147.403248992626
101917222 35.2955697178 148.976345346327
101977458 0.941080937 149.876193766639
