position COMBINED_rate(cM/Mb) Genetic_Map(cM)
33667722 44.321758509 52.7717180320776
33717880 0.3259594277 52.964243984697
33778182 0.0212954163 53.007111712653
33788211 0.0991117614 53.0076982609313
33818371 0.7318789303 53.0620269745755
33958959 3.9399528507 53.364153755522
33999079 0.2534675981 53.5120581999217
34119847 0.4686837784 53.5936626285319
34484953 0.6598286055 53.8076696767616
34494962 0.6662061024 53.8223354114686
34917112 0.1184308796 54.9462366570315
34977408 0.6455634064 54.9561263125832
35087801 1.4445289148 55.1888832186282
35137892 0.0063921231 55.2058792212542
35368584 0.674639672 55.3456758160434
35599404 0.0016540286 55.4574006278389
35850693 1.0956204033 55.6288763547753
35910908 0.0107110394 55.6438977889642
36502818 0.8080671616 56.792671104058
36603057 0.5364287454 56.8883972615156
38209532 0.1711550149 58.4963773881305
38329837 0.5169852375 58.6229668695686
38400072 0.1040022599 58.7052399162008
38691186 12.0147164233 59.2710693722326
38731348 1.2897873075 59.7238684255843
39202911 0.3145335265 60.1522550194699
39403558 0.4624787325 60.2706228570322
39875130 0.0857792002 60.6496462926783
40216086 0.2346495962 60.8171165283971
40236155 0.2101383144 60.8785411877121
40456902 0.0058428373 61.0128238297729
41239513 0.0292875844 61.3255770557309
41269666 1.3758132228 61.3632172781023
41520901 0.0617627526 61.6503796623787
41581005 0.0012041227 61.6842335477739
41601016 0.3482243421 61.6881920854451
41611021 0.1827300884 61.6898595911296
41701237 0.155284286 61.7057778336818
41801604 0.0036240096 61.709145079842
41901890 0.0275056651 61.7155463734281
42112553 0.0579769005 61.7500877297195
42222974 0.1755234271 61.7596722161491
42815433 0.0040490316 61.9639596356249
43427905 0.8122960247 62.1398376909445
43437910 0.098312009 62.1440194067427
44280834 0.1067613278 62.3420768414851
44451269 0.9137638082 62.4219184345881
45364875 0.0030258237 62.4994004323663
45425160 0.0033968298 62.5067935314138
45666381 0.0433045527 62.5129214066567
45897251 0.0233586999 62.528361229902
49628008 0.0007998877 62.5411695950762
49648025 0.47237606 62.5419255103123
49708187 0.0003650998 62.5443779613605
50480884 0.0167349651 62.7495797278346
50701750 0.0915393023 62.8157808309149
51012870 0.1887235311 62.8713403929554
51022880 0.0711730373 62.8723908865523
51113147 0.1975921034 62.89451565768
51143207 0.1482849724 62.9014854423482
51354062 0.0005598287 62.9861936641493
51655244 0.5925689236 63.1094826912744
51996514 0.0126055372 63.3388653357616
52076909 0.1407362173 63.4038056711531
52237359 0.7021444565 63.8116371559464
53431670 0.0520779112 64.5694453178707
53481781 1.8785530333 64.582257882057
53622150 0.3990943152 64.8636747890509
53772769 1.2154380407 65.4101831198222
54053875 0.2837796008 66.0395289476721
54264447 4.1498392752 66.5030113796272
54545476 0.0544694951 66.738410324433
55981227 0.7566458838 68.4829544982704
56001313 0.1130464733 68.5632237093541
56021392 0.1123616385 68.5713396640719
56342500 2.6302303175 68.9505672170018
56362569 0.020372211 69.0441374425133
57045167 0.2347751561 69.6935796442099
57075196 0.0095293388 69.7027988157142
57255866 0.0068337413 69.7802873735373
57286030 0.2389741706 69.7839887598142
57517906 0.4447427695 70.114049737524
57578037 0.4860213563 70.1321926669959
57778669 0.3586673123 70.2042920425925
58140131 0.0111865448 70.6143646180239
58260407 0.0897398259 70.8093969597158
58541185 0.1876563746 71.2132494679784
58631470 0.1809391706 71.2756730087983
59123540 0.243871879 71.5604380282491
59284016 0.0908230493 71.6238398981118
59364286 0.0505091629 71.6543566798223
59545006 0.2892631094 71.71026049283
59635353 0.6532645312 71.7745631093202
59685573 0.1189823451 71.7856198393197
59725772 0.0301325795 71.7942334592808
59735799 0.1697771759 71.7965682911474
60167207 0.0069716933 71.9409497313416
60307904 0.2677293898 71.9432512766455
60448276 0.0056330409 71.9533027564237
60920490 0.4516391501 72.2308497502486
61582463 0.127249355 73.095318147683
61773203 0.0115882067 73.1364577398519
62024171 0.3187084046 73.2320665369872
62768915 0.1562618609 73.8595532196081
62919279 0.0049072998 73.8982462816011
62939316 1.1474409606 73.9046011350494
63441140 0.0112662392 74.221373784701
63501533 0.011261694 74.2220544666827
63621876 0.0008388176 74.2266434674461
63983458 0.4960700418 74.4739478647023
64204199 0.9088244926 74.5153274204641
64485573 0.9504407508 75.1147062749321
64626453 0.080037084 75.1802094393794
64837105 0.0009147889 75.2806259077845
64957427 0.0304093305 75.287709525771
65068047 0.4653383362 75.3206481668607
65088175 2.1164053209 75.3833005424142
65108215 0.2647043024 75.3891020527153
65138341 0.8229986424 75.4169978058894
65268670 0.0022115445 75.5859947236296
65278700 0.0013654764 75.5860166084066
65348940 0.0031318328 75.587031869355
65529512 4.752144067 75.6440728307297
66101660 0.0567045549 76.6384374711807
66111663 0.3983258314 76.6396028174471
66362459 0.2329903409 77.1395511368317
66482925 0.1394811589 77.1765635887795
66513022 1.5804242601 77.282237384858
66633421 2.0147595277 77.4202153564401
66763977 0.144302204 77.5467034042094
66794074 7.1655617437 77.638289363466
66854440 0.0981287351 77.6688305220666
67266094 0.3771004808 78.1729929232489
67326258 0.4519414544 78.4707062152709
67536974 8.1297101997 78.7367992440608
67707704 0.3369739739 78.9240308924173
67727721 0.6135199676 78.9345594351133
67757861 2.3913433234 79.0778120280388
67988582 0.20933355 79.4297370080427
68390203 0.0807090909 79.9678409630343
71015451 1.6535035543 80.421571458649
71156117 0.0052813174 80.7349630573728
71457008 0.373322795 81.1573665607395
71477115 15.8202856927 81.3078713129268
71698104 0.1896138946 81.4035256929389
72391011 0.0034914622 81.5640460833781
73223511 1.2212628393 83.0529029129842
73253580 0.5872882298 83.098008211161
73704879 0.8977533217 84.3960218238327
73895438 0.1072813823 85.1000473238973
74136199 0.0030784496 85.5190084468111
74962242 0.5993565489 86.107974561804
75042768 0.0805735213 86.1596378244192
75133013 0.3734155173 86.203758164273
75353800 0.0809722038 86.7160495247953
75504243 0.4002241334 86.8623561007504
75724985 0.1578269931 87.3192268822154
75996051 0.0052566141 88.2255890348113
76116562 0.2567270039 88.2905521170916
76156862 1.1244200517 88.34728301244
76317553 0.3689445602 88.7509713609134
76327570 0.2788154027 88.7617970846103
76588569 0.0458989502 89.3545447093899
76759233 0.0464033127 89.553997830771
76789265 0.0385198316 89.5585818358698
76979924 1.0917218776 90.0796714451167
77060250 0.0039068253 90.0945719152845
77291577 20.7993924182 90.7485173418611
77412011 0.1181718551 90.7907466778141
77673317 0.3070872219 90.9268875875285
77703444 0.1072211954 90.9299978842503
77843821 0.0966685795 90.9976562276375
77984365 0.6408539497 91.2802137024456
78205797 1.1604652785 92.1346780017491
78265960 31.6027040361 92.1813777216953
78597058 0.0175881238 92.4322334580642
78857898 0.3739435264 92.5950278480013
80001990 0.0872087216 94.39574892863
80012071 0.0262581862 94.3971148007514
80022099 0.0151712171 94.3972547423504
80052248 0.1899966521 94.4022351288437
80313444 0.4506598779 94.5884495970424
80403807 3.2376139268 94.7322351226153
80815467 0.0228228229 95.6099933720813
81668841 0.102444689 96.068821354163
81789443 0.0505204671 96.339015820646
81919945 0.6762735412 96.4051956492555
82060467 0.4017797168 96.6162974838413
82280978 0.2320075395 97.394657480764
82642137 0.041329557 97.5413032616976
82752383 0.0377370212 97.7657654662672
82923046 1.6196487342 97.948488635433
82973102 4.1099382295 98.2263094282995
83625504 0.042410479 99.092036690422
83655652 0.5934173705 99.0995865424633
83856911 0.161189764 99.155311998656
83897084 0.1190655678 99.1767171633575
84278472 0.0014197121 99.8384136552095
84408952 0.2466987474 100.005969711988
84549395 0.0197868622 100.049771038824
84679869 0.0289748723 100.124161521973
85051268 0.0454910687 100.216702316413
85231890 0.0078228387 100.294978113519
85342081 0.1237785206 100.382110117673
85382335 0.9240125036 100.387483491004
85392336 5.1811114059 100.409695839465
85492519 0.0206902 100.454829444874
85532567 0.0255513986 100.470267862984
85643044 0.2504275496 100.509650708521
85763496 0.0735362993 100.537129044655
86064450 0.0725220615 100.844619042377
86184857 0.1743784577 100.960014017797
86656868 0.0519608087 101.140056638663
86727165 0.1547137943 101.147585595612
86817448 0.0005394758 101.155392367262
86917714 0.1013908945 101.174032168952
86937755 0.833835889 101.17746482837
87188681 0.0021712774 101.36733704996
87529983 0.0010294411 101.429627222327
87570162 0.000387883 101.429640540484
88374038 0.0387101942 101.774424689577
89066868 0.5720580267 102.538580900172
89207439 25.6638845503 102.590342850313
89347878 0.0355571345 102.634696679618
89799879 0.1712530714 103.102152418927
90020868 0.0707446006 103.150550826404
90251857 0.552332626 103.245010956642
90482854 35.0589900459 103.623232437071
90653597 1.7057322729 103.85478655221
90965294 0.0156383836 103.951689919789
91025676 0.8928632389 103.968360383945
91196311 0.0423273164 104.075572539081
91477046 0.0009086371 104.217098776982
92418690 0.0484104234 104.855295199379
93052205 0.0352570709 105.378307523749
94589705 0.0823341946 106.304724529306
95131757 0.3234327988 106.934541540729
95151906 2.2516789254 106.988944977756
95222277 0.1031903081 107.133872385816
95845210 0.4204566244 107.457601666225
96356873 0.0037372947 107.854812015187
96477201 38.1427042756 108.024396943656
96718148 0.2418087811 108.328057819492
96738237 0.1574255707 108.330444223735
96808565 0.0075646771 108.360933020869
97049420 0.5897595005 108.559433377932
97059447 0.11014673 108.577214564734
97360542 0.1299327227 108.81305964583
97440834 2.1412550562 108.950194213164
97591259 0.0965475942 109.023978454816
97922688 0.0532923355 109.233110016151
98263686 0.1691941196 109.334434423672
98414195 0.2209849073 109.395037790625
98474346 0.1944557889 109.419930502125
98514523 0.1133689624 109.434856995025
98584655 0.278402622 109.489536730113
99159015 0.0025024479 109.65969845419
99620697 0.0188284204 110.046907349199
100376521 0.046495282 110.22721850899
100426787 0.0006831349 110.246599338331
100547481 0.22231583 110.250502818863
100557497 2.1359368906 110.259477753173
100768201 0.3346171798 110.322297826112
101329818 0.1112160651 110.613816198451
101551270 4.8155367076 110.675903032154
101922590 6.0038937812 110.757732540161
102836764 0.277140797 111.126560169546
102937084 0.432772933 111.451954567295
103358531 0.7212652213 112.046944018163
103418704 2.5074911815 112.072027721978
103498939 0.4483440354 112.104388773917
103739478 0.0743797916 112.259734928693
103900475 0.0043673668 112.287366593615
103940569 1.0354690799 112.309047190023
104271603 0.5818442904 112.486854986244
104552640 0.1605945696 112.664701360916
104562656 0.0086703469 112.672793570669
104964850 0.0615721536 112.786248742072
105065283 20.8811688762 112.851123602712
105185738 0.2300508648 112.896515380771
105235817 0.2493359284 112.908475429765
106139181 0.2756464745 113.679199183383
106229524 0.1088131292 113.81386400274
106329767 0.0038267229 113.883098212341
106359882 0.3728052639 113.887117491278
106611124 0.5658885614 114.172464275741
106922189 0.501970108 114.916218600805
106982560 0.1752633417 114.964347430642
107323866 0.4472790279 115.579660070701
107965539 0.3836993315 115.867014397675
108015658 1.2503013016 115.903896188118
108176242 0.0028236799 115.996466133668
108467183 0.1480529961 116.112941082395
108800430 0.0229841535 116.445718449975
108900716 0.1990469366 116.463769063391
108950782 2.6444530052 116.484850736301
108980912 0.1845960693 116.490363519716
109401940 0.6002310556 116.931142949254
109452238 6.337375274 117.144823938152
109672819 0.194800983 117.721473380736
110304640 0.4823842465 117.890595875826
110585311 0.1269494321 118.15629942888
110836285 1.3324618785 118.465252055127
110906644 0.2026983991 118.610203793781
111609179 0.2012380442 119.07205723691
111910078 10.872821918 119.279423212263
112221005 0.0758266832 119.676766436031
112601878 0.0426802392 120.023738442481
112712208 0.0041953353 120.053430326682
112852568 0.0260651236 120.086444352987
112993158 0.7132053242 120.121015090676
113053318 0.4896716255 120.162700941018
113093484 0.1871653622 120.178482893321
113103578 0.133382351 120.180096534439
113143681 0.3511174983 120.24111969143
113434724 2.4762809314 120.808694030237
113725710 0.2180117716 121.012338934289
113755797 0.2137339675 121.02246074303
113775870 4.933763761 121.042875650312
113856194 0.4135041415 121.102830687237
114036814 0.1936168739 121.189753320284
114077014 0.6060595185 121.199764471151
114107043 0.1926126536 121.219853758405
114518015 0.5365472912 121.697473505794
114718838 0.536360553 121.855038924644
115069919 0.7936347525 122.57433309053
115120087 63.7689763556 122.7346664025
116112926 0.2267563593 124.45792506078
116233236 1.1000856132 124.935940743539
116624645 0.0485441428 125.659701897181
116875363 0.0885352106 125.915740062858
117597242 0.139265555 126.436595317579
117677362 0.6658289231 126.462773772661
118991092 0.2519894578 127.622151117981
119093698 0.1048597752 127.682008308026
119284317 0.2605286527 127.765941151445
119835711 0.0073383807 128.235793731475
119936128 0.2424708227 128.379528962666
119956250 0.6684791012 128.387244025418
120006311 0.3401824286 128.403653096865
120187033 0.1750388477 128.491124191208
120247109 2.5844517116 128.520233333602
120387524 0.747682409 128.596586667525
120778774 0.3564291803 128.888331746186
120969316 2.3050907668 129.253297758961
121099654 0.0477527482 129.471541854296
121250054 0.0238579964 129.624747457426
121320272 0.0188211799 129.637562088932
121561383 0.1634901447 130.028422586203
121601458 0.0701460866 130.033800898845
121631769 0.1975404816 130.041070991808
121752134 0.8341539241 130.10136582131
121852531 3.5707023087 130.236635101116
122073232 0.1210739697 130.522170462915
122153460 0.0074496481 130.539658484629
122374233 0.1513438424 130.576065989526
122524829 3.3922860878 130.775296645977
122705535 0.1317161984 130.981322837089
123297883 0.4882012812 131.457472476545
123348146 0.112831925 131.481966304534
123598900 24.5285498207 131.885617497486
123879894 0.2734279153 132.362110896185
124532423 1.0694243656 133.591782058817
124632654 0.1731506653 133.855962090329
124672949 0.2148626522 133.874422297164
124773387 0.0861965086 134.076155136432
124783400 0.0862385295 134.077018021847
124853564 33.1686970372 134.133150145968
124863567 0.2754085172 134.213818046232
125164427 0.0132060789 134.966086181006
125214646 1.0573266903 134.985146892193
125435140 0.0202888446 135.168849910866
125535501 0.2720368587 135.195644118492
126308660 0.0211479842 136.42408786455
126419094 0.0487258014 136.438523009512
126479170 0.0026359343 136.451493534444
127061971 3.5772517896 137.056360228238
127232691 0.3494785212 137.117025076994
127292876 0.1494031033 137.162233312225
127352990 0.0553970105 137.290880021981
127594414 0.4797560776 137.329407094432
127915443 0.0613145781 137.450136112608
127935492 0.0743605722 137.452535669613
128015673 9.4256638651 137.512799902331
128105900 0.1723717694 137.564433109122
128236283 3.5288419137 137.630499307403
128446836 0.1256316863 137.727035055281
128597376 0.1689531033 137.818298059756
128687718 0.1905555832 137.877750836878
128998935 0.279534143 138.17266199124
129280085 0.3582278594 138.256301179593
129410492 0.0667582283 138.265159557027
130404293 0.0402074798 138.529693380517
130926374 0.0254758828 138.576573260923
131739433 0.0776682049 138.774831829551
131819798 0.0019355645 138.840225347099
131879916 1.2598510905 138.896504226701
132502922 0.2961151262 139.357573954939
132643224 0.678716177 139.72217761084
132894264 0.0044738656 140.305370265421
132974922 0.5558840783 140.400887413824
133045139 0.0885649216 140.649583696373
133075287 8.6475194796 140.707176832956
133155469 0.967970563 140.863734519977
133225626 10.0432076595 140.982304685692
133828356 4.6747240064 141.572962602873
134099804 0.0492776485 141.702917048705
134159877 0.0197113123 141.704874745039
134250212 0.0028073417 141.719233284638
134772111 2.4077972446 142.983132108297
134912330 0.3156618893 143.254161048595
134962556 0.7010557761 143.276018904859
135022792 1.6107752948 143.570859706047
135173188 0.0526764038 143.631917843175
135383893 0.2605019695 144.044505724914
135645202 0.0131626862 144.146943907877
135916094 0.1197722035 144.264778107903
136046520 0.1865808735 144.378732785216
136066643 1.0015683831 144.381360459191
136498282 0.224681628 144.753294374128
136709454 0.0108211919 144.862112354959
136900130 5.3025682937 144.964845721276
136990564 0.0009220367 145.177860221847
137071044 0.0030483908 145.195349955104
137713761 0.0263229349 145.26235557917
139007626 0.1113507682 145.742052995358
139188731 0.221804477 145.992644938159
139238893 0.7200102552 146.047776176355
139711132 1.2272023545 146.520148095966
139872055 0.0007313921 146.610244018568
141177969 0.293834824 147.331128547215
141278558 0.3031032544 147.666955012192
141549536 0.2692857479 148.062720597344
143055410 0.0150537211 151.433330340313
143075597 0.0062052219 151.436827591109
143366756 0.0142963646 151.664485776949
143728206 0.1258202716 151.910198019085
143778418 0.1918665257 151.921770965584
143898968 3.9635588292 151.962346922019
144069164 0.0683900702 152.001557399148
144651344 0.3229600006 152.278419896758
144862218 0.3966010818 152.493192604084
144972449 0.0495355901 152.63491675369
145082933 8.6888248227 152.734114856776
145484285 0.087313958 153.404461431472
145524401 0.000753871 153.404814617424
146287354 0.4729076271 154.24843649438
146347452 0.2427737883 154.272747749079
146618078 0.3976734998 154.90108086227
146688583 8.3421089922 155.146251225451
146839364 0.1267657506 155.257270989029
147572454 0.0032057179 156.226369799646
147744041 0.0341198371 156.286385142311
147894705 0.0076923929 156.564002747362
148588846 0.2057818438 157.412702017502
148819714 2.814145071 158.143245725205
149331638 1.1292902762 159.195981699422
150154835 0.0292798754 160.551952097145
150325255 0.4428703235 160.651445928093
150355300 0.2324986898 160.66542973445
150907299 0.6125477707 161.828070191323
150927346 0.7862467368 161.999595761969
151328528 0.7041187232 162.655920045473
151711392 0.0196546122 163.071173063486
151903294 0.0071493358 163.177167341214
152023711 0.0153549315 163.227447705687
152053791 0.0663576645 163.229298319125
152274276 0.063056808 163.27918074304
152374963 0.0326892905 163.357917724168
152968158 0.4576802307 163.758607291449
153118642 0.0115262104 163.9832791671
153148731 0.0049995533 163.985593900915
153178814 0.0043665386 163.988834426284
153239051 0.0287411554 163.994603286157
153419808 0.000380234 164.030254694644
153580404 1.9730768097 164.143769891601
154494076 0.0481076194 164.950858293579
154674686 0.2022954243 165.16221672524
154885113 0.0045299363 165.299458264956
155329416 0.6096991869 165.561490890048
155359434 0.2218279654 165.580590986729
155703518 0.1858948098 165.971923280987
155763653 0.0235213034 166.031368828245
156164978 0.1095116165 166.211478385316
156486120 1.0658355465 166.335580134393
156716835 1.2583828161 166.708255743222
156806993 0.9284189629 166.782157947517
156917340 1.7822558987 166.811902157738
157118078 0.3583142043 166.904706870672
157630569 0.1741448071 167.520552966368
158152248 0.1458278892 167.800037280132
158322749 0.0554637106 167.861728489047
158645466 0.3048237772 168.184382544132
158755960 1.6171991965 168.223377702346
159288177 6.5984311789 169.118143450736
159348301 0.5883014823 169.327702292592
159418490 0.6303692453 169.591880802648
159488697 0.8759794713 169.606862073396
159619212 1.553524518 169.647586082752
159879978 0.4082525633 170.06029447282
159970324 0.405724075 170.167080827583
159980345 0.9935517885 170.295852398755
160050529 0.2432590762 170.355918796953
160151612 0.4833415092 170.401031809525
160462610 0.2276866068 170.666623207122
160833871 0.0733571212 170.907583392422
160854102 0.1397704322 170.910388248259
160954490 0.0123139277 170.946352842519
161115761 0.0077432311 170.988252043342
161155834 0.1485682947 170.991013923435
161497050 0.3689347106 171.137555694447
161677896 0.0205576107 171.296906002517
162371114 0.6678364452 172.568187898949
162451247 0.2365996744 172.82616263473
162973544 1.4385009415 173.270733713235
163143860 0.2354160145 173.553968450687
163153923 0.2331533061 173.556311989445
163886156 0.611513483 174.731414878078
163986390 0.0218098312 174.756905533708
164086912 0.0743275535 174.794003079019
164307856 4.3485195038 174.854214633391
164489105 0.0660109232 174.935802551233
164599369 0.5360049329 174.965713674902
165030650 14.173309024 175.915870504102
165883765 2.0429835468 177.177585550787
166385408 0.6073820399 177.803569718851
166455768 1.4072099541 177.979428445261
166716981 0.4717270221 178.334570998526
166937998 2.2825173361 178.992854851627
166978047 0.3838653893 179.03159499458
167309139 0.2283577897 179.502077187501
167369522 0.509810713 179.546185037355
167469810 0.7323236858 179.805884914409
167549981 0.1685141859 179.889742483371
167861057 0.4029215733 180.707212600949
168583531 1.2435882728 182.731525882376
168643736 0.3537870007 182.839310425012
168794360 0.0067416339 183.064890932713
169175717 0.0094416556 183.661009199422
169195759 0.2963403183 183.664998169797
169456788 0.0066850432 184.131523555408
169537060 2.6398775568 184.391804208197
169839338 0.7385673183 185.294222202315
170863653 0.5301438336 186.550196128625
171234707 0.759117403 188.019298652015
171244760 7.6064700481 188.037133721873
171274885 5.9460886252 188.160082092925
171294992 0.0756478392 188.27302554669
171335154 0.7659308061 188.276406901705
171555769 23.7520375248 188.619697826863
171605910 0.3644353899 188.729745110907
172228465 0.8698069447 189.795713898041
172348796 0.2669140344 190.301281034946
172790360 4.8668507482 191.390286885229
173011975 0.2257126992 192.081575160088
173032048 0.1216684939 192.129347147619
173122501 4.2766288814 192.324965776891
173423375 0.0012224408 193.005583513158
173553586 3.9139596912 193.107005981694
173623760 1.0130716905 193.532344419695
173814438 0.2973878967 194.297127734901
174476821 14.3435545687 196.043385030753
174516848 1.1111304847 196.164177686681
174526912 0.5622973217 196.171347519843
174727366 0.2449275959 196.732186054136
174807966 0.012510007 196.9717657626
174968560 2.2632746518 197.322109461017
175279492 1.3381601859 198.453003841229
176235075 7.5497996348 199.645583594704
176365750 0.0058673202 199.976999485916
177377648 0.2471602964 200.801958396251
177639942 0.578093605 201.539933467145
