position COMBINED_rate(cM/Mb) Genetic_Map(cM)
39355041 0.9354659687 36.1722987722783
39425401 0.6117194834 36.2221171782889
39505853 0.0859286299 36.2384043356327
40137535 0.1376735163 36.4298763256068
40177624 0.0366174168 36.4391697697802
40217823 0.0809310982 36.4672730834321
40870454 0.0686729734 37.0717200044265
40940621 0.0867797293 37.0977834034418
41111162 0.3429222266 37.1456695736646
41291681 0.2623087678 37.2130961777198
41472143 0.1697589158 37.2334576035176
42134621 0.076148963 37.7622109097085
42254858 0.2892619514 37.8029028196607
42495951 0.389204441 37.8846170617362
43207773 0.0829384477 38.5651403850557
43217791 0.0851330546 38.5659742437263
43990633 0.0119783649 39.0014981574073
44090868 0.2061569754 39.0546392061514
44311625 0.3127821112 39.2061384542153
44321635 0.2989983786 39.2091340692679
44442137 0.2904818247 39.293944687989
44612695 1.4822094138 39.4599148278376
45003870 0.0896449873 39.7638503981423
45033932 0.0227352981 39.7653686341901
45246906 7.9253463988 39.9005913131885
45296993 0.0038526819 39.9755592721285
46270678 0.1593396606 40.2333370309074
46351024 0.0007241731 40.415891613883
46471628 0.0071813475 40.4393493519132
47043525 0.0130631989 40.6914760714026
47103743 0.0608513786 40.7021183519638
47344432 0.0149117367 40.8081466123436
48006118 0.1130555678 41.2038977243582
48277109 5.3424793762 41.3131489141232
48528028 0.378261386 41.5494673714826
48558126 1.007496106 41.5797483985462
48778774 0.0481328667 41.7088661282345
48798901 0.0736791015 41.7100010375066
48829035 0.2007638533 41.71503752327
49370557 2.8520778147 42.6392529448202
49892124 0.2641418304 42.898063651442
50133218 0.1093329112 43.0520960460788
50444249 0.2176253673 43.2129697843756
50454255 3.639698104 43.2296062239737
50976138 0.1143266206 43.8377086069646
51177002 0.6003156711 43.8886687884825
51478393 0.5305946174 44.5289083941489
51568709 0.367804973 44.7071146595186
51608889 0.0037794752 44.7553226603374
52201091 0.4976029799 45.5861671324405
52271327 0.2554415122 45.8329240813132
52542469 1.1933825388 46.3057376917471
52642771 0.0061859806 46.3648458462387
52672855 0.939012228 46.4213749914072
52713025 0.114285206 46.5548879291476
52753905 0.2773502861 46.5955659543576
53094822 0.0629986745 46.9329749616037
53365816 0.2760574336 47.0522410038442
53978411 0.2716197003 47.3691686168682
54068781 0.1841987487 47.4758339955086
54279516 0.7587875039 47.8591344725247
54360066 4.2855197775 48.0324874523398
54590784 0.1048641525 48.5875975455991
54600787 0.7043045714 48.5887230676654
55132739 2.1668328844 49.1425481966815
55192866 2.8571338251 49.3925932889627
55583883 0.0193175853 49.753171772019
55814761 0.0023103135 49.7826551096231
55885054 0.1990126638 49.8005647119123
55995599 0.726742493 49.9012008802431
56507568 3.706173942 50.6535825631383
56678116 0.0038136313 50.8497981913226
56778271 0.2416142152 50.878713327251
56848426 0.2019992368 51.0248393653183
56858455 0.5277598894 51.0282793762435
57089099 0.3001783047 51.5561237402997
57199572 1.3440685321 52.071457676966
57249778 0.2278779193 52.1521279422098
57520889 1.9328667635 52.5972288510319
57892743 2.1703052528 52.8872954550929
57962977 0.2630456266 52.9235411960648
57973011 0.7940214675 52.9258568363477
58304003 1.6038137006 53.1919485162102
59137633 1.4533241179 53.9555321083178
59378402 0.1904570033 54.1622247757867
59559043 0.0154705394 54.321627011544
59609207 0.0718930848 54.3640270074033
59759818 0.0836449352 54.4052798478743
59829973 0.1598240953 54.4580376881935
59950417 0.0329152665 54.4846293326218
60171047 0.5866178175 54.5867282652363
60301467 0.2308169324 54.6171690572886
60462080 0.0001833098 54.6514533962186
60843401 0.0005675291 54.7688676964528
60903757 0.0003704792 54.7735010001335
61054150 0.3052136396 54.7796108859515
61175019 0.0477885511 54.8246023443829
61416272 0.0055001229 54.8389254495914
61657813 0.3395418164 55.0243398979537
61818660 0.9703346103 55.3859586891873
61918996 1.3042047226 55.7328602566502
62109630 0.2693688567 56.2640636656271
62501384 0.4703753734 56.7543416121987
62792458 0.1517316314 57.0478902992753
63383934 0.1601325882 57.586959675472
63524497 0.0055813512 57.6817341055882
63836961 0.3179663875 57.9985388540585
64248549 0.4356340992 58.3747102133975
64469270 0.1356137718 58.4439610399158
65141721 2.0087520169 58.8176912709233
65252115 0.3794171355 59.063173683238
65544367 0.3448999486 59.2072734897258
65574482 0.2188385063 59.2117651064918
65915772 0.0158109256 59.6108324697245
66557881 0.7126646122 60.1426439693303
66779080 0.5997377498 60.2222219494561
66959617 0.0929339894 60.2436355975413
67100370 0.0022350512 60.2544775942502
67120432 0.0013729995 60.2562145640497
67954513 7.7072817999 60.6452358692547
68265744 0.118482743 61.0947352954031
68325879 0.140610772 61.1029320735572
68577134 0.0022448423 61.1434722184415
68647631 0.1259663071 61.1496381180705
69440388 1.8845801129 62.4534038549165
69450505 0.7356520341 62.460483667973
69882392 0.0020827867 62.8001289196187
70223570 0.0651550478 63.1420840867617
70263648 0.0764873735 63.1461186044646
70374122 0.1448477004 63.3172239045228
70424218 0.0065851909 63.5295051959556
71160253 3.9276974137 64.4538588300364
71441820 0.000766089 65.1591320328706
71451861 0.0070599606 65.1591601006821
71933697 0.0144374881 65.2991657918789
72466149 5.9018195682 65.716474807629
72496189 0.1593235433 65.77559332457
72586560 0.0512460845 65.930190893108
72736899 0.3038372671 66.1164988143647
72957756 1.0257778805 66.4180056825902
73459718 0.1827182623 67.1799361100308
73610264 0.0384074551 67.1993496901401
73690974 0.0697525946 67.204436625839
73791271 0.0446540917 67.2691740309895
73811375 0.0348582751 67.270186586521
75186425 0.0053103014 68.4194167416218
75698304 24.257561129 68.6112664391488
75818477 0.6283459263 69.068099856027
75999065 0.354373009 69.5054912200239
76039214 5.5081149273 69.6941965801613
76501098 0.1177320904 70.0262080418522
76641589 0.0013349135 70.1779284923847
76802024 0.2230702316 70.5318221441011
76862152 1.8068184502 70.6159994567512
76952537 1.9703217128 70.9890214090313
77042818 4.1568676225 71.2352796009322
77113046 0.0376209975 71.338524738227
77313923 1.7256347454 71.6363988846689
77333963 19.5785227524 71.784928042898
77504541 1.1568077158 72.2954994189155
77524587 0.9168004508 72.309936780675
77926011 0.3132307492 72.7857335058472
77996330 0.2562016232 72.8251134867023
78568524 1.8189017316 73.3207521669784
78969988 0.008403691 73.6943584386455
79020160 0.2082106684 73.7161166481642
79070242 0.9032224659 73.8724067927395
79210894 0.5572947442 74.0944556396128
79502215 1.4891525733 74.4983203114073
79582461 0.0342934944 74.5071349904333
79602491 0.0106964806 74.6026422313288
80354817 0.0452463318 75.2155348246836
80384998 0.1858357563 75.2380318808601
80966976 0.0410312041 75.6909984156321
81448096 0.3252648495 75.9854955158717
81528412 1.404079106 76.0481106038054
81719357 0.2806549296 76.1660689090303
82150588 5.6800396286 76.6671040406894
82180713 2.3354517422 76.70516899057
82270787 0.0016947042 76.7269884749475
83053313 0.1151813418 77.3240219036666
83334240 0.0576843072 77.7942955952341
83454485 0.2201226655 77.9927231337916
83694961 0.0718471395 78.0952184159788
83785221 0.0916206751 78.1298199789392
83795238 0.6333410684 78.1315681521522
83875601 0.0499887861 78.182429718182
84126195 0.0101226751 78.4605813575048
84336944 0.377515324 78.7075331482705
84447422 0.6500871868 78.7558662033728
84728168 0.0196976885 78.9100471366207
84788252 10.8972340771 78.986224180707
85862174 16.7532861965 79.8687489534382
86163394 0.015588631 80.3336790590574
86485366 0.0048559471 80.5914551923433
86916751 0.002840358 80.9833962982476
87037127 0.3542228325 81.1200050509167
87588966 0.0509436244 81.6470764667424
87689302 0.0093120791 81.6903435312825
87789639 0.2790660427 81.7387588953225
87849768 3.6004073175 81.7629951872634
87879840 0.1646346921 81.786679572339
87990001 0.5252567644 81.8190883778488
89454718 0.0112114832 82.8672639965479
89595416 0.1061443795 83.4543713154065
89916434 1.1846311535 84.4368942759332
89926511 7.0204941709 84.4595431484523
90046899 1.3022315279 85.159893660899
90267831 0.3591213926 85.7038375644076
90599000 0.673958617 86.4415492738875
90609122 0.1550973653 86.447178291601
90729427 0.1017045914 86.6523695341984
90769539 0.1361892787 86.657242867785
90869913 1.0216654135 86.7061208913873
91140768 2.3878424084 87.6949575505635
91170826 0.0401286826 87.7070657105442
91441405 0.6774973076 88.1950332576885
91852876 0.4474879329 88.8405890508457
91923002 0.0067669638 88.8633734183365
92284513 0.0240270639 89.2773797807769
92314776 0.2137830347 89.2825057813296
92324879 0.5199793632 89.289422491657
92365051 0.4935804021 89.4136683134922
92465265 0.0722640672 89.4919904732605
92635973 1.5901011252 89.5496528132772
92716229 0.4943465704 89.7140231202023
92796407 1.4994144696 89.9821866322442
92966978 0.7650976218 90.404057930315
93278297 0.0449241653 91.1019962585008
93468931 0.4557704928 91.4123855787319
93549073 1.5340973146 91.4544806856354
93609385 0.0548735881 91.5048653643795
94322629 0.7513733452 92.3744542141459
94402936 0.2975652061 92.6682232138547
94985398 30.4721076705 93.8159639852152
95316443 4.4755713339 94.9637672250607
95346558 0.4358718845 95.2733741536194
95456812 1.9310613355 95.6438621548011
95878429 2.9249506065 96.6575142607618
95908492 3.193079209 96.8981757973388
95998766 0.0272087828 97.3870706312725
96089246 0.2025768808 97.500684036435
96219566 0.4741243189 97.8322089429449
96490345 0.1266123274 98.3600924045402
96580605 1.5292489638 98.8476274476976
96600631 0.3760344728 98.9029399936392
96761086 0.2281996647 99.539057298703
97082209 2.0983127005 100.12968371613
97102346 0.023705886 100.154735535342
97353304 0.332865645 100.48904168378
97654649 1.2152044667 101.150485947848
98356574 0.2889145653 102.725073780205
98627315 1.3747348798 102.963142584941
98677383 6.4529443569 103.002988859205
98687384 0.2808459859 103.024999615347
98717495 0.3795938255 103.034487000234
99118398 0.0027740871 103.584276050008
99269046 13.0760743062 103.873977594963
99319225 0.5884641783 103.943221585347
99490077 0.1156235201 104.495272341804
99710843 0.3673653974 105.320052569193
100363105 0.0151803839 106.834002377903
100463475 0.1425822831 107.059760156533
100563762 0.6940173262 107.080070929199
100934889 0.0501652973 107.45242904763
101065301 0.302541061 107.543942655757
101085351 0.6367415756 107.56687379749
101095360 1.5637706243 107.583701613704
101486541 0.304517658 108.795360337938
101687238 11.2006989272 109.742416718416
101918657 1.3411565491 110.401330242864
102109128 0.4888076539 110.829690387071
103696504 0.0254114489 112.139577201377
103776771 0.3535159862 112.256983271418
103796807 0.0113253375 112.27342396273
104770102 0.3742150399 113.475653102638
105000753 19.417020855 113.902106112928
106508599 1.7220345821 115.363914783404
106759402 4.1223592986 116.241690140433
106960017 0.3378122965 116.492379537472
