position COMBINED_rate(cM/Mb) Genetic_Map(cM)
24293372 73.8562058 42.3768787863394
24564344 0.275497126 43.1183254135088
24584468 0.1804729431 43.1273560140126
24965708 21.0895141071 43.5268417163642
24985740 0.8228974249 43.548044783167
25056065 3.0379746498 43.5985359144704
25176541 0.3309289374 43.967119508343
25226745 0.6686732889 44.2259216930266
25337354 0.553012934 44.3164902369777
25648328 0.0443364152 44.919719823307
25798772 0.6581629829 45.0713240251139
25919129 0.0241476176 45.101425594115
25999415 0.0866215348 45.2139285029582
26129901 0.1212458864 45.3689977706661
26612026 0.8721112762 46.4011525913842
26772647 1.7282136433 46.5359425402677
27364813 0.0358004224 46.9514873449409
27525596 0.0658848993 46.9937464486101
27897109 0.3009147883 47.6053522153146
28088095 0.5310762813 48.0359479266766
29823935 0.0398079212 50.1492391006108
30084661 0.2957803711 50.4302687339332
30235279 1.2463211605 50.7410951850253
30325491 0.0870795776 50.848514894965
30335526 0.0239841718 50.8574712953564
30355636 51.5692056298 51.0150424914186
30857125 0.0322973435 51.3342872513525
30867134 0.1669682064 51.3353316926606
30967642 2.8133786762 51.43555497205
31027998 2.4234134991 51.5730432152486
31138318 0.8706872622 51.8821712144772
31188404 0.1213866483 52.0060313097619
31369390 0.6651229254 52.0818294652656
31409579 4.7338860303 52.1487723888224
31580085 0.0011988737 52.4044209264377
31981293 0.0372535348 52.7231073911763
32483121 0.5707937024 53.6344945828797
32583512 0.0060572186 53.663578269883
32673724 0.2095350932 53.7723240407063
33275677 4.8382123987 54.3944395727723
33305855 0.2020262615 54.3996975058147
33587157 0.2402326577 54.5828615727648
38668355 0.0810727181 54.9603088763396
38708549 0.0282194522 54.9724314099435
38748618 0.4082360999 54.9821812134979
39039258 1.3300452319 55.0080753053247
39159628 0.806648017 55.0268247055064
39350197 0.0030973198 55.0497179743411
39520813 0.1196130239 55.1032985495769
39611108 0.8161908171 55.1474293620229
39761600 0.0332308641 55.1793479911357
40464615 0.159757554 55.4032458502762
40514736 0.002960863 55.416322991003
40715377 0.0037840367 55.4987782013566
40825715 0.0230023568 55.5376803351709
40986119 0.363990617 55.5970762178385
41266774 0.0759160706 55.9545548537489
41507713 0.9456065749 56.0207393444401
41848829 0.0029235891 56.2529873562925
41908987 0.2600040255 56.2856430819414
41959106 0.2387701873 56.3305479918304
41979209 0.1776063784 56.3380821848647
42009312 0.0138376454 56.354882841629
42220734 1.4656990934 56.4714804434721
42401402 0.1758855959 56.743436065224
42582138 0.006346171 56.7621807796132
42723256 0.0074057295 56.7802443063493
42863801 0.2170145866 56.7907296639413
43014444 0.0055072955 57.0114884916084
43255339 1.1659152188 57.3986329529396
43726963 0.0018415887 57.7318095348177
43887603 0.0692055484 57.7519360445334
44721805 0.1408391845 58.1814728247001
44902264 0.453395166 58.2300019114279
45424416 0.2710117024 58.6815970148841
45665424 0.0129284991 58.8303297592026
45946302 1.8313215172 58.9726845965866
46026694 0.630401606 59.3421381593797
46549200 0.5148285642 59.613349360225
46599376 0.6734693282 59.7079463283309
46880212 0.0173611842 59.8539381562818
47171139 0.4428081962 59.9021463297499
47532448 0.2206749361 60.2435803449281
48024691 0.0037937431 61.2001817305849
48385945 1.4186387731 61.8282720635136
48416023 0.8312560774 61.8551979182821
48646995 0.0065844866 61.8962666548244
49329695 0.0335859628 62.3886237621254
49681976 0.3842445752 62.5524702244936
49983135 0.0011359356 62.6196701790802
50103546 0.0309928602 62.6284036460616
50183874 0.1614669064 63.0175677893102
50926704 0.0320814363 63.7709674243422
50966778 0.0007945809 63.7722775639117
51218114 0.0456989138 63.7880027511203
51358580 0.2320406452 63.8773841219517
51459277 0.1445021203 63.8885855263565
51679864 0.1242094533 64.0964317093527
51820280 0.0298028276 64.591306504126
51880523 0.0016632857 64.5941311439799
52654630 6.4374400515 66.0546069008018
52704898 0.1447749505 66.1275131651007
52755097 2.0142802354 66.1647305045544
53156064 0.1344588606 66.8495884074348
53196303 3.5973222237 66.9702958595473
54059739 0.1702295006 67.8772159986293
54200083 0.0601132719 68.0949223575584
54370657 6.1450607071 68.383454834662
54390732 0.5659489726 68.5104913449741
54581274 0.0336676045 68.86593582682
54822089 1.0232540767 69.2254943429783
55073161 2.255030799 69.605506205555
55316888 0.3697783705 69.8055015082347
55728454 0.0983805019 70.3978005264842
55758491 3.6056921437 70.403403823733
55788546 0.1833451154 70.4069589051227
56330572 0.3682832326 71.0004879325958
57525756 1.2315186349 71.9568622166798
57676255 0.0459831916 72.1239594491977
57696556 0.002048373 72.1241921431115
58349596 12.0546041108 72.3754391564294
58730848 0.0058813255 72.6530474316794
58841415 34.7323489565 72.8839065230924
58941607 0.0153093951 72.9477884192279
59202595 0.0029925026 73.2979573980576
59483766 2.1199753671 73.594491010651
60106164 0.389056497 73.9614451635077
60166421 0.0109433686 73.9746799676091
60306845 0.057217358 74.0243133337517
60387072 0.0794816051 74.0343534365456
60407159 1.1450418174 74.036116888537
60597936 0.0015516578 74.0911166018439
60638134 0.0227445201 74.0995586377729
60738733 0.0041758157 74.1121926784329
60969425 0.239087503 74.1778852672546
61460757 0.015060305 74.3318378354401
61861726 0.0688499227 74.6975750353224
62032710 1.2993035085 74.8157049206045
62373885 0.5041893316 75.0515562058988
62464334 0.1234568589 75.280052651995
62785663 0.0030281302 75.4035889184018
62856133 0.1843680151 75.4392822211527
62926398 0.0058403081 75.4431256049845
62986620 0.0230510085 75.4478042242392
63327947 0.5711397835 76.3784895781413
63378129 0.0961077222 76.4087024010975
63428285 0.0200238343 76.4215991921771
63438323 0.0195623244 76.4218003687267
63518790 0.4661564168 76.5426508421905
63659146 0.2306400937 76.6124819752735
63899926 1.0145065493 76.6824797655
64060694 6.1741575764 76.814128637984
64401869 0.6338377067 77.3261173476887
64411870 0.162282878 77.3308329411554
65255255 7.1962371546 78.1505058439372
65445859 0.8929134025 78.3564940217728
65626595 0.119696286 78.3963053388264
65857555 0.0192296591 78.439045021156
66118397 76.7919697035 78.9820867809357
66660516 0.1918338003 80.0065770039792
67011976 0.3652494129 80.3833167085092
67052206 7.0966526032 80.4869312358854
67122523 0.9570544518 80.599918791336
67323310 0.4504661419 80.9377896514045
67503844 0.3504362835 81.2851674143936
67795155 0.1312902284 81.4563404467415
67895465 1.6392251465 81.6533738982454
68347063 0.5506772654 82.8177475970238
68357125 0.0080473292 82.8216130978723
68377183 0.066666605 82.8246741916752
68668533 0.8122510494 83.3074475396586
68768932 4.7913972798 83.4802363055024
68829110 2.2752398116 83.7034853273706
68959387 0.466970164 84.0278987475536
68989540 0.0998409396 84.0350841437065
69501641 3.811492255 84.5511828785621
69541789 3.4055012771 84.7749167460957
69551789 0.7588579187 84.7886322251749
69973347 0.1186707526 85.2524003479163
70003495 0.9610686988 85.259811851294
70053682 0.9908888139 85.3729624389024
70073737 1.7152162688 85.3932944904518
70113854 0.4183606736 85.4659317512694
70274279 1.6369701517 85.5360065835199
70384648 2.084487843 85.6369276363904
70444850 3.8339129086 85.6999180033586
70806537 1.9097649179 85.7879827682643
70836570 9.3133164645 85.8913780704672
70906734 7.9824235085 85.954774903487
71217873 0.4080550542 86.635833073394
71328224 0.0920285372 86.8193288556826
71358293 0.0020566113 86.823539968829
71719482 0.1739342512 87.1406976520307
71749669 0.0036475564 87.2699795061578
71960584 0.022279937 87.5817486796353
72271830 0.0285348858 87.7003185560805
72281891 0.0288127259 87.7006075515461
72352108 0.3089508955 87.7403439727348
72362265 0.0106533399 87.741109971076
72412367 0.0208255636 87.7818677306093
73034816 0.1222349695 88.5426836701309
73054961 0.7881696124 88.5467919598446
73416160 0.0880729712 88.8246745098128
74420795 0.0516855845 89.126968619259
74651797 0.0695968985 89.1737211797528
74732069 1.594608044 89.1938632154645
75053794 0.6063416184 89.4100090189325
75083833 0.4999739998 89.4184633996704
75174163 0.384729909 89.464632652879
75284652 0.043676365 89.5874182706958
75334868 0.250353086 89.5917326084652
75425046 0.1811298408 89.6544181305413
75966556 0.1768735907 90.0919341354935
76016713 0.1102695533 90.1048221734052
76117058 19.0887171917 90.548875400023
76227347 0.196525806 90.6516684772538
77392678 8.9956876088 92.9125140411726
77563537 0.1666265691 93.1599408662187
77593579 0.225489336 93.164691047654
77734220 0.4803986169 93.2275662503093
77904714 0.0288770514 93.6487068960681
78185925 0.2807276461 93.8774892194272
78256193 0.9636780747 93.9475462474087
78306291 0.0357017566 94.0132010191851
78346455 0.1661888499 94.0215573647375
78587662 0.4933669095 94.4582518074665
78627702 0.2620950709 94.5007390933133
78898904 0.0868037948 95.1855463226443
78959255 0.3061668857 95.2951483651347
79380855 0.0381919513 95.8272994952564
79581888 0.1322066822 95.9881088928402
79923217 1.0490111978 96.2503310228524
80113950 15.3241350734 96.320687699052
80586044 0.2436731289 96.9098611955687
80907481 0.1242723317 97.0654712087403
80927535 1.9279701864 97.0695975553047
81067994 0.0060313846 97.6027066487398
81218472 0.0710633801 97.6727391622205
81288691 0.0007695953 97.7026530834261
81549522 1.4484084214 97.9212082313254
82131478 0.1274139523 98.1901123785632
82171755 0.0625000159 98.1959446557432
82191798 0.8289592798 98.2076599140187
82462977 0.0034419858 98.3238873085056
82653545 0.5505440655 98.5540482454488
82773899 0.0010647936 98.5984143367829
83004425 0.1196626141 98.6848393288197
83044528 0.3971334975 98.7725850101943
83436354 0.2723783617 99.3933734150398
83727418 0.8061509512 99.9395493864453
83928366 0.0798077736 100.085159401998
84148923 0.0019109659 100.130806011476
84158932 0.001002293 100.132933730204
84810931 0.0046404598 100.31553053428
84840964 0.0015142022 100.318525321413
84991584 0.0118065742 100.334798531424
85011640 0.2818801015 100.363900375768
85262652 0.1605322025 100.642481532445
85785109 1.4394111979 100.92062303554
85895594 0.0443504852 100.928248822948
86056091 0.028513126 100.945755544899
86628268 0.0783369996 101.107007270648
86738710 0.0780504796 101.122141400794
86829068 0.0339542843 101.126092359194
86889464 0.0581039774 101.130024774867
86929616 1.1388376052 101.132451238633
87070220 0.0546126313 101.160061750308
87230678 0.0590405175 101.194031032687
87662130 0.1777133487 101.293819440353
87762471 2.5762149352 101.411200426212
87842662 0.0082817994 101.435604661687
88134037 0.0016155492 101.543744325746
88184216 0.0023163883 101.64856646232
88394959 0.0946060303 102.037991156513
88736435 0.0558384514 102.197800596766
88977348 0.0427915842 102.280426829839
89428688 0.0313101475 102.566148834642
89488771 0.5257833917 102.675438212587
90090867 4.1714220058 103.402297815903
90271834 0.7267783795 103.453432757189
90291858 0.1327501393 103.457064335283
90643279 0.115751825 103.693817043877
90653284 0.3143900624 103.69526352975
90683459 0.2578527077 103.709196763597
90833942 0.0026372147 103.888023120986
91116069 1.1746748957 104.054095194536
91547683 0.1300050711 104.40015924329
91818744 0.2414900923 104.583714847167
91848871 0.0315410043 104.640461158715
91868939 0.0964827295 104.64231765854
92109978 0.0259319112 104.905453000139
92160199 0.1868202166 104.910645802586
92230502 0.2339895542 104.939767785649
92652482 0.5332877022 105.61235856227
92864138 49.7583485947 106.094338759779
93235593 0.0417564209 106.388219882
93496444 15.9119741302 106.762377502719
93787518 0.3833166736 107.503563543838
94129153 4.5184464534 108.179275288666
94540675 2.6897816307 109.366716375736
94611012 0.2244944638 109.447196375028
94621058 0.8442383827 109.468472569816
95313113 0.2546362445 111.051073453835
95744993 0.8396507736 111.460461366211
95795202 0.0985428293 111.522001668882
95805205 1.0705977626 111.545992388329
95825414 0.7294597976 111.564528705507
95855478 0.2822634131 111.591062288424
95935627 0.3184068581 111.680038856977
96025979 2.5510203939 112.037509956994
96066162 0.2812454741 112.153052872758
96166494 0.4822492324 112.375095656268
96477814 10.7016876581 112.793312502591
97009463 0.118393932 113.674935724328
97129857 0.014029859 113.716922461164
97491461 8.1500822749 114.109081929358
97541532 3.9694270108 114.14228861782
97852758 0.5195371436 114.734138153011
97923001 0.3647081557 114.8045594318
97973264 0.1167410376 114.820531505957
98234300 0.0923980719 115.20302794893
98404711 0.1098075362 115.289097153478
98795957 1.4008674945 115.565889684385
99308282 30.6899265068 116.350992908221
99348513 34.8551180597 116.506147372883
99458835 0.1346199152 116.618669965067
99599308 0.167533096 116.648575326158
100693050 0.0309798576 117.512403658865
100773467 0.3210121312 117.530774741941
101356088 0.0466115774 118.295707705399
101516592 0.309154987 118.460326020579
101636885 0.0157133974 118.672549862807
102288952 0.0072898027 119.578345574651
102600232 0.0080621198 119.874578260234
102630296 0.1697273414 119.876217231574
103273310 0.619687779 120.54749702898
104126686 0.5022987197 121.722011495408
104206955 1.8798890774 122.223110000578
104759331 0.9657647901 122.566640932514
105110412 7.5044768558 123.738110045213
105230839 0.008253843 123.925858212395
105411468 0.0695276565 123.968719423948
105421516 0.0175023646 123.969612729704
105682307 0.0112594864 124.163452162959
105732538 0.188061378 124.26021452786
105782789 1.5972550052 124.275453236503
105963844 0.6160326873 124.496515427651
106155110 23.97244912 124.757157411595
106205293 0.0227667884 124.859107090188
106215324 1.139812607 124.863897998395
106325731 1.0670054904 125.097929043173
106506342 1.0076971079 125.449431098542
106666628 0.5134539289 125.969861656771
106686656 0.1443380149 125.997394999637
106877801 0.002657111 126.022549500752
107108836 0.2340980374 126.181201548773
107259470 0.0482002407 126.199124679233
107670898 1.7573540778 126.399229234279
107771447 1.3355298851 126.639052813124
107861834 0.7091427449 126.807203912478
107921939 0.0218734982 126.846578657343
108002308 0.1969503144 126.868827395319
108383371 0.0368612321 127.246587444261
108413413 0.0051393399 127.260609430996
108423440 1.1668267459 127.265545644776
108594069 0.7647750092 127.656596198544
108664252 0.6126606732 127.751340100466
108975169 1.1302820505 128.175579649953
108995262 0.3760356131 128.183756327532
109065457 0.0405935974 128.367160729221
109453667 1.0542685258 128.782632852879
109544299 0.3570251747 128.861646098154
109584355 0.616130783 128.887771931996
109915727 0.0002189204 129.253744032929
110056331 4.8150464487 129.279657653573
111733274 0.978450672 130.191253951308
111833589 0.4105376761 130.255019782789
112044333 0.0172551061 130.266548142522
112194976 0.050592081 130.274723129529
112375990 0.0003782235 130.282764314983
113049776 0.203205554 130.422975160079
113373588 0.2794583664 131.132453142565
113544189 0.1807983707 131.423517083626
114066003 0.1498003648 132.390899492961
114307042 0.1390072382 132.883222684503
114427632 0.505902084 132.96625588961
114588195 0.1333045504 133.104443390155
114849237 0.9898890636 133.558755318968
115019883 1.0086475608 133.892992079549
115039943 8.5111373435 134.081337312098
115250566 14.2638755647 134.684551742259
115360824 1.1653309497 135.082986889629
115421041 0.138582992 135.187488611886
115431096 0.1368991833 135.195604334741
115461150 0.3075501797 135.442509427285
115732157 2.0412588204 136.32248671156
115802316 0.1076051776 136.404865699101
115902571 0.3220531808 136.673786625728
115952827 0.4283890265 136.728411185717
116063191 1.1801820329 136.938281823589
116083303 0.3002953272 136.954703321139
116123407 0.6229062745 136.979629955115
116203759 0.4542509575 137.413578592083
117297789 0.6631911098 139.400362691323
117458308 0.0503625838 139.452107600282
117779637 2.8118325264 139.977729544892
118000344 2.7030595924 140.509599390071
118060438 0.1602905416 140.777263052645
118291145 7.2656513414 141.595372821895
118893434 2.6411912336 142.397378248849
118933539 0.3036631628 142.520212092607
119123962 0.4973498636 142.826555857383
119154166 0.3274085841 142.844716681084
119184266 0.1249114773 142.857840502734
119194275 0.3201959171 142.900015187755
119204300 0.1606734156 142.901906542651
119395072 0.9435940453 143.316730861421
119575891 2.277652165 143.730324957014
119585950 0.1301485321 143.742584825304
119636177 1.1792468218 143.774078315068
119776553 0.2119208682 144.096980569462
119857079 1.677201194 144.133282941197
120188536 0.2525617932 144.663677402938
120319259 0.1648264212 144.727408604507
120479682 0.0247748031 144.803535108108
120941215 0.002577641 145.108660751802
121091735 1.6310113291 145.282429746091
121131891 0.2028086912 145.312492185703
121282579 0.0387574149 145.347374494444
121463288 0.2127226599 145.416803469808
121583751 0.343299104 145.530807177714
121603808 0.8144583448 145.582009221476
122045574 0.1480494222 146.249728111856
122447128 0.0905136497 146.411145033
122821649 0.0381670579 146.719705929886
122942185 0.1838402821 146.73770805904
122972252 0.0031166531 146.739577214806
123102921 0.053518653 146.761190138536
123645323 0.1691887935 147.167854446824
123745809 0.958638089 147.179137364368
124177538 0.0006023002 147.737006012345
124358008 0.2170791234 147.84737322226
124739633 4.3364120223 148.315542518713
124849843 1.2183463585 148.620225399636
125251585 5.5692073404 149.666176755802
125261593 1.6168941626 149.718770043912
125351772 2.6908652478 150.035612718723
125452201 13.1484862609 150.344512585574
125582483 0.3704477733 150.527409669065
125823416 10.6335190396 151.230688327089
126869234 1.2017293926 153.840137923729
126909333 3.9013339438 153.871188368961
127149948 0.4358043365 154.345296249451
127179986 0.1833451621 154.416265112329
127220116 0.2086957074 154.52544680203
127240156 10.485098576 154.565225455893
127621521 0.0597581981 155.33284087625
127741853 5.9169368673 155.758011117312
127812018 22.828524911 156.23826041957
128012709 0.4793046198 157.077596863357
128133203 3.888246413 157.711700076643
129226773 4.1399814988 163.111793739451
129668035 1.1164755849 164.796188420989
129748350 0.7495863715 165.106317326041
130099718 1.0922227371 166.378573821933
130109725 1.2822136227 166.390664079045
130280270 0.6762942049 166.896184594656
130633841 0.1188182985 168.319298818759
130704113 4.0110363013 168.686467431459
130724201 0.2275690675 168.734547595854
130784414 0.2356932593 168.983485261002
130814503 0.0081482846 169.067385624198
130874653 0.645846481 169.258269927979
131697146 1.2117754112 171.692186919249
131928509 1.8038892259 172.111924396294
132018701 2.0413340624 172.357702653678
132339957 3.6817710779 172.97814917531
133069134 0.2496358429 174.764648469295
133349893 0.3439525538 174.988281511789
133440180 0.1003317164 175.006502304922
