position COMBINED_rate(cM/Mb) Genetic_Map(cM)
13228164 2.4441151351 26.6685612764992
13760443 0.5057082876 27.2190247403836
13800558 0.0563140153 27.2372516957549
13921224 4.9791030688 27.425627990246
14001535 0.091249019 27.5684455412778
14493780 0.0001426764 27.8091782869575
14644426 1.2936789083 27.8159586460937
15276952 0.0251715033 28.1812274076142
15558038 0.2350995658 28.5406742224922
15828989 0.7487296409 28.874588738993
15839141 15.0416994525 28.8853983924502
16351227 0.0398632301 29.1886499245738
16511909 0.0172131493 29.3554149888899
16772590 0.0686178502 29.3676810561697
16842787 61.8064851373 29.5092370239008
17595554 1.0632624838 30.4691197672514
17695874 0.1193876231 30.584972679935
17715891 0.386727336 30.6017349180593
17776108 0.41851275 30.7538170581541
17977042 0.0518443165 30.9947200258744
18739358 7.4944530384 31.7615472997157
18990460 0.1217965243 32.3001922762736
19110777 1.6400957054 32.383428295602
19130817 0.5508400841 32.3925905801633
19231430 0.8822801746 32.635413709192
19472049 1.6905309955 33.1888388636023
19542272 0.8787781832 33.293155933999
19602755 0.3008827059 33.6086758923852
19612775 0.3438539156 33.6118723755367
20004112 0.7934517023 34.68395086835
20044258 7.8677131849 34.9676796449685
20244652 1.3944531904 35.7708963130173
20264736 0.4143236172 35.8339908886994
20645999 0.4415304899 36.2276552704599
20676068 1.4795771405 36.2592473295476
21047204 34.7784464956 37.3662413966512
21107429 1.3906709822 37.6305233846758
21247591 1.1674757665 37.9021445439242
21378056 11.2009351422 38.3633803434687
21588442 0.3926114549 39.1170150792893
22441630 0.172749834 40.1892119798339
22461693 0.1035109013 40.1927594140397
22682639 1.6764724343 40.4618429248233
22762723 0.0431947928 40.6851095030475
22782755 3.9930493521 40.6892483611816
23204720 0.438641247 40.9980220831106
23244871 0.7907599068 41.1493055570509
23415301 0.0807724802 41.2554082231333
23465542 0.2437392301 41.282814055789
23886973 0.3758965234 41.8668438793457
23927160 0.0213135576 41.9138657732604
24248274 3.6565503223 42.4933750247962
24278379 1.5689727422 42.5095375817044
24549045 1.5098947257 42.7289299169116
24649296 0.1319494111 42.8520823028538
24749376 1.596663503 43.0148868556553
24799514 0.7358846266 43.4881522202917
24819568 5.1133350791 43.512132198902
24829629 9.3507618215 43.5878288469533
25010485 0.0522042971 44.0057278043745
25291279 0.3100321673 44.5638990394737
25522621 0.0356945491 44.6548489319648
25703131 0.3478960527 44.8796143409623
25753286 0.3034550854 44.8893166928284
25773322 0.0008665317 44.9076089994564
25793348 0.3434599686 44.9137713654135
25863550 0.013320774 44.9801181050076
25873550 0.0204464063 44.981916745554
26144359 0.005213731 45.2399638100003
26435206 0.4430825176 45.4933395637146
26575628 4.0287802892 45.5675027754237
26645811 0.024374252 45.6374825125
26686075 0.0091953119 45.6461678461089
26746195 0.4517998899 45.7118940907806
27379127 0.7694012745 46.352832742138
27650123 0.070977318 46.4347274002728
27700317 0.0114781806 46.4455271315928
28483787 0.0004052504 46.7288986541767
28674552 0.0082144335 46.7915794283853
28774939 0.0680304096 46.872401239675
28865229 1.1215334947 46.8935893893015
29166202 0.0014249251 46.9561221731037
29347406 0.1799257129 47.0097769182722
29427530 0.0198464081 47.064250294552
29618379 0.232907824 47.4564830273728
30240178 0.0167114885 47.8931208405201
30280408 0.2617015395 47.8949838810453
30420773 0.2868581668 47.9179155919064
30691735 0.0088693978 48.1455396759631
30751955 0.0875262734 48.1802816854502
30761964 0.003837097 48.1823549331561
30832105 0.0013536216 48.366286426291
31042824 1.1673264559 48.422904500967
31434414 3.2642184172 48.4577490931032
31534584 0.0747343761 48.4611026841886
31745358 0.0203749966 48.4677140367915
31896228 0.1863760791 48.6038062312483
32257346 0.0014924203 49.4165108780367
32387919 2.9686013889 49.8293393861077
32428032 0.0390302701 49.8390712200364
32669149 0.0013022187 50.1081667417261
32689201 0.0025390766 50.1101710235349
33291462 0.0007828634 50.2709380445467
33391654 9.5049420024 50.3831844188731
33773161 0.0065525335 51.0455313709438
33883658 1.4652249763 51.1544237565677
34435741 0.0039019194 52.5841492268851
34646454 0.6614711846 53.0557688914956
34827317 0.1345309636 53.3852803510894
34947887 0.0049331286 53.4339011740767
34957910 0.0099255768 53.434594940425
34998014 0.0072882192 53.444713681117
35389291 0.0217055369 54.1940162135405
35399353 4.3740023809 54.1972171203829
35499894 0.7028590326 54.3769761336518
35529967 0.5374379911 54.4836605830358
35560046 5.9882548532 54.5699815563719
35750668 0.0134154531 54.8129097945705
35851172 1.2609691447 54.8430912202237
35861174 1.2504992154 54.853233995414
35981774 0.2533536925 55.292039450689
36112074 2.4910278788 55.6818153077476
36132093 3.3816757319 55.9113830831341
36212439 0.0330299937 56.138406567214
36272700 0.3924573122 56.186740583789
36433273 10.0458462307 56.6144365318766
36654336 0.013653671 56.7484899868062
37306869 0.0008829993 57.8050986124723
37316879 0.0008828988 57.8051074505739
37326896 5.9909575425 57.8241298851012
37346956 1.2850478494 57.8319663461657
37537540 0.0370511243 57.903579902477
37647799 0.0062360866 57.9329301592523
37687873 0.2979313072 57.9581578591263
37958975 1.6238186388 58.1809892610187
38059436 0.1070695491 58.2935388058662
38290217 0.0031947561 58.3605036555687
38571256 0.1235715105 58.480909917308
38752157 0.0016160451 58.5685257886461
39123530 0.00362164 58.6217775305994
40026750 0.2378885736 59.1669210372379
40217391 0.4984069109 59.5873628916673
40408267 0.0897389731 59.7878734594115
40669349 0.2526484518 59.9221505184886
40689396 0.9552741069 59.9302454303636
41251011 0.0653946868 60.5743580629941
41301051 0.1549194485 60.6052346841696
41531868 0.1403883953 60.7001374122521
41592175 2.8346361255 60.7319519787469
41642474 0.406021651 60.7911949465985
41943293 0.3678356096 60.9583905817057
42133850 0.1706517094 61.0183053165984
42434580 0.159579304 61.3857905448993
42565080 0.005497541 61.4728058171567
42655335 0.0428933108 61.4898125040055
42705424 0.0057042249 61.5123403703107
42876139 0.7737566159 61.8020648421066
43899811 0.3480606253 62.2948270877149
43939922 0.3852169256 62.3081970542342
44241077 0.006600232 62.873720758313
44421567 0.2682228703 63.4620777760752
45324498 0.080185265 65.662763329252
45374696 0.055024043 65.7173290755563
45485103 0.0525791558 65.7945324080751
45896797 0.10809141 66.097781607684
46268489 1.5728680088 66.3110154758521
46559730 0.0009506261 66.4319307723923
46820899 0.3876116298 66.4443199092459
47213117 0.1086852954 66.4807141188807
47353498 0.155823391 66.5017197498109
47684908 0.0012024068 66.533886735213
47705015 0.0017518977 66.5339116441203
47785347 0.0022388244 66.5363748961333
47975794 0.0153090852 66.5682912990909
48226687 0.0092833381 66.6170268378436
48266736 0.0021462936 66.6227271589431
49011303 0.0745739111 66.6550056947497
49422965 0.0636422017 66.6830673344327
50096114 0.004912396 66.728651107157
50517555 1.1073583749 66.7433857488402
55318210 0.0648373503 66.7931370056329
55438591 0.0637260319 66.8037546108889
55589320 0.1571157909 66.8394858951566
55709601 0.0774411452 66.8533264434181
55719614 0.1020180303 66.8552714105944
55759743 0.0378069193 66.8580512140825
55779968 0.1044475097 66.8589245030422
56111072 0.025806728 66.8888113214292
56171316 0.0007338663 66.905866616427
56371757 0.0539785261 66.9276566688196
56923361 0.3104893444 67.1321059381974
57565983 0.000422043 67.4408626979371
57787039 0.0470651666 67.4719835719987
57998361 0.4100871179 67.5568741421566
59322566 0.0221816541 68.1963181265221
59543242 0.0058791888 68.2076310919994
60065105 0.2063901621 68.5635512691681
60085244 0.001393308 68.5714939467965
60145441 0.0992315729 68.777402638067
60225758 0.2353971766 68.8484983501806
60566827 1.820311965 69.681256591461
60637164 1.5934829405 69.7364882729427
61063586 0.2297120265 70.0708517286701
61254376 0.3796299925 70.0937768421113
61264379 0.3646893036 70.1004921320451
61916802 0.028712786 70.8595906663635
62749680 0.1050646386 71.675433605093
63040433 0.0164359714 72.012270280711
63260988 2.6145004123 72.3436582047827
63591965 0.0633314347 72.8110016248547
63843031 1.6468381389 73.0313013639726
63873083 0.196458337 73.0908779329878
63973396 0.0797985731 73.1047163539122
64033555 0.0507108518 73.1272663809636
64063659 0.0799582797 73.1290715300556
64184104 0.2130981049 73.1675729614101
64615450 1.4668294308 73.574453251475
64795974 0.0877668337 73.6552212566304
66583759 0.022239527 74.236166894465
67908805 0.351260698 74.8951340193483
68089659 0.7589922453 74.9576779011927
68149712 0.0680530299 74.9899565523435
68471001 0.016281862 75.0994516786871
68701675 0.0146522595 75.367511070949
68822023 0.4331467591 75.6232150490768
69250179 0.6233197194 76.3617418738298
69651401 0.6151594359 77.2087530423435
69908664 32.4190087443 77.738588682591
70189706 0.0011130293 78.3068163268515
70279927 0.4853052195 78.3395615887544
70410243 0.6417466323 78.5824748701419
70520466 0.3399692183 78.8072888137804
71032039 0.1152321741 79.4031974632373
71062059 1.0375166574 79.4149963421777
71152258 0.5260374289 79.5554731695217
71212387 0.162000135 79.5715873434132
71262593 0.0046019364 79.8107556906531
71573206 0.1982811098 80.0874707459614
71914290 0.2727402997 80.241212783117
72345687 0.1161187945 80.6940643383882
72405785 0.0186604035 80.7353192130052
72476007 0.968157906 80.7795003209519
72696649 0.0099642356 80.8301730652979
73359039 0.0945914424 81.506429444367
73379075 0.0646509009 81.5237572354579
73831032 0.0010405384 81.7037934705686
74062191 0.0283560744 81.7414372375327
74473826 0.0768869024 82.2324801180038
74523951 0.3825060748 82.238011947201
74825103 0.3576419999 82.3010184512663
74845146 0.477247028 82.3065412775725
74925528 0.0706866213 82.454003771189
75266967 17.0043472158 82.9563905384867
75427612 0.9138737971 83.1375120018748
75819518 0.0862629767 83.2342882747755
76010404 0.9088452256 83.5746095182407
76060528 0.079822333 83.6124635911979
76583049 0.0015564319 84.542445018667
78058812 0.0171833123 85.476155146151
79015299 1.5932148426 87.6358915075447
79125661 0.0246146271 87.9220866575713
79205838 3.3819347378 88.0418701067495
79235852 0.5140974503 88.0982527395425
79286023 0.0811003551 88.1256607817127
79316087 1.5839257046 88.1473835111333
79446422 0.4979445846 88.2847631604259
79516611 0.1222350433 88.4371342520473
79717458 0.4438519297 88.5769770533504
79927881 0.7070561819 89.0690208069458
80008120 6.2091560147 89.131874486369
80038214 1.5914040199 89.1862930400107
80048225 0.4773728253 89.212277312085
80088282 0.7003869664 89.3081527554024
80379041 0.4235797374 89.9174305282572
80841127 0.3294353653 90.398805513591
81202466 0.5595019976 90.7399147734115
81322879 0.2577614251 91.0586520558219
81503618 0.4583735389 91.1246589851288
81804571 0.2634576959 91.3814364616067
82718252 0.002825711 92.0413680622038
82818600 0.0771785048 92.0928322519347
82858667 0.3403814626 92.2652005103502
83289994 0.0075542067 92.4000251707881
83571150 1.1514075338 92.6235853984735
83591243 0.1391211881 92.7470884320058
83822181 0.1790154011 92.961511858682
84042920 1.4163770116 93.0925602403081
84604964 0.0117813607 93.6188508397356
84624987 0.3185267167 93.6654237593766
84655092 0.1816461162 93.6804529702127
84825567 0.2280732504 93.7360247018372
85367916 0.094418824 93.8640190885033
85458206 0.1227179616 93.8884354509745
85829867 0.5530915539 94.013125203099
85839935 0.7121414789 94.0201444765258
86281369 1.0210392864 94.382033333434
86582230 0.2565045506 94.7584405823189
86632570 3.8375027109 95.00540318834
86803834 0.0071031901 95.2347011812863
86853997 4.6056054664 95.2579250385465
86884115 0.0010350206 95.264685923456
86964598 0.0023305378 95.3061339488408
87155334 0.8206254108 95.391255722209
87335745 0.0114819969 95.5254916153966
87516328 0.0954174977 95.7905854425055
87536422 0.0832499443 95.8040046421692
87828581 29.9780380267 96.3979626263505
88380258 0.8641217378 96.9184901467314
88430535 0.971188 96.941523209009
88520807 0.0640832074 96.9715446559325
89202737 0.922125644 97.3067086202645
89373176 0.0015935791 97.4555790511572
89878411 0.0009614191 97.5265277430541
90269359 0.0026784339 97.6776993126754
90389865 0.500272361 97.7402967168067
90530708 0.0057499391 97.772374334123
90630927 0.5141047921 97.8040630195034
90801491 0.1542018986 97.851116523363
90861872 0.1655412923 97.8671835747142
91624552 3.3596800572 98.517278826767
91664645 0.1246003966 98.551979412523
92136167 0.1462281482 99.3939174290983
92597394 0.0209361031 99.8107221196379
92727874 15.1704290655 100.177279026035
93210816 0.3861036977 100.428212441613
93250827 0.6016481896 100.447993475345
93401408 0.0030679651 100.631170546249
93551796 4.9168978946 100.665511621496
93591852 0.4787978586 100.726468933425
93812665 0.4385875095 100.867722048078
94354352 0.2579973118 101.209261828227
94855933 1.1142060279 102.106001810545
94865957 0.7854208891 102.118558390333
95016478 0.4184084565 102.464293610246
95116704 0.3353000702 102.603889774223
95428101 4.1310615849 103.562604228847
95548568 0.0019883977 103.654135601605
95578594 0.1171290421 103.657516663972
95598629 0.7300775441 103.661944907553
95749304 1.3467956277 104.007328865419
95789387 1.2716963294 104.099679215195
95899750 0.4754948959 104.315279560394
96527965 0.5890022499 104.824126615465
96818932 1.9304755945 105.163651222142
97049724 1.1199393868 105.483040709477
97059762 1.3177266576 105.745587800904
97240489 0.1674359287 106.001206240871
97260530 0.7532430802 106.007664246807
97772315 0.0781150519 106.410459672486
97962867 0.006488772 106.544278307725
98103186 0.0070428096 106.571755823826
98143291 0.6615845824 106.579516567774
98333930 0.4874552604 106.693586544212
98444243 0.7666778908 106.816156084496
98464265 0.2799147778 106.85187160848
98504332 0.0998275957 106.860021985942
98544433 0.2398002638 106.873927641067
98604703 1.191356685 106.903804094459
98695102 0.0621850718 106.927405248061
98895909 0.4361096507 107.418182473119
98946089 0.0421463858 107.600160942749
99066512 0.2084562918 107.701004842029
99246884 0.3334176107 107.822788735756
99407319 2.9248956129 108.026526873169
99467690 0.3365605478 108.051931247577
99498158 0.0008942587 108.070565634335
100049261 0.1929191564 108.800199196986
100119609 0.4500765365 108.831393979707
100189749 0.3106202628 108.923934302877
100199755 0.2658463583 108.926624804814
100641908 0.2151856253 109.290056052069
100692037 0.0904434536 109.303617402242
100732143 0.2152922004 109.349169813267
100822441 0.0006761699 109.442672686531
100932900 0.2187071743 109.571093832399
100983098 0.2797247142 109.584785081534
101304409 0.8547959759 109.94751615797
102046722 0.082204809 110.370578074955
102438166 0.1872921814 110.82567383128
102508348 0.9162914269 110.993066942229
102578549 0.3209866282 111.020643555886
102598575 4.067313301 111.028139387582
102668702 78.5606438085 111.15728075603
102698759 0.1294785565 111.279955896528
102708787 0.0194373158 111.280941198936
102949969 0.0231944235 111.537969941225
103110816 0.0004667769 111.549030295336
103150880 0.1312272529 111.557815286312
103582328 0.3345677242 112.005850231308
103743012 0.0427224897 112.090878958315
104004147 0.0009075195 112.580580019804
104194673 0.0544744169 112.67070369892
104254883 0.050823825 112.701096142788
104264934 0.2163090437 112.702301954761
104385371 0.0002615401 112.738523293522
104566038 0.010112357 112.785746526924
106643917 0.8170115233 114.301048215008
106704250 0.1245510219 114.352653914519
106764360 0.1733644803 114.369758751745
107015404 0.3729787805 114.574060433422
107125769 2.9200993595 114.686699643488
107328705 0.0400306448 114.744119425072
107409051 0.1326432744 114.797600759604
107760002 1.1493739332 115.258546271699
108151269 0.0118564209 115.508460061223
108633842 0.2926956872 115.843054491006
108744305 0.0052421558 115.852999352448
108844754 0.4953522336 116.070953897649
108995326 1.1085648718 116.187331547893
109005366 0.2415391477 116.203274794273
109085679 0.0223006599 116.320958299693
109587048 0.0274671599 116.800806615739
109707703 0.1750511262 116.833754959733
109938758 0.2343454381 117.226210370042
110631559 0.3802651926 117.597748836829
110782103 3.1991907611 117.863192901015
110842258 0.3646208427 117.95132250139
111153262 0.0631751016 118.266832609052
111173290 0.6779253855 118.273487872413
111273686 0.3626864124 118.456771983631
111916124 0.0676163673 118.770505623038
111986490 35.9458157141 118.893794053106
112036568 0.4423898807 119.052990562772
112578004 0.1477459878 119.526082168591
112588057 0.1788904705 119.529507202214
112758467 0.0013038327 119.771160451087
112908855 0.0044672258 119.832600663194
113049287 0.2314384635 119.890467774505
113129388 0.1869064028 120.230158819727
113249725 0.3189509392 120.434109573821
113279921 0.316627416 120.449083415081
113902210 0.3022809655 120.860526575027
114022641 2.989992206 121.565677412351
114082956 4.5159235502 121.699901254189
114795523 0.0091334368 122.77933639509
115116627 0.6284104276 123.132476579701
115227171 0.3078316089 123.254153901951
115558101 0.1577675681 123.511537993622
115818870 0.6967116483 123.892381035309
116250106 1.9039367664 124.643829856796
116500629 1.8965440104 125.878228369827
116550776 0.2013681521 126.000548880734
116681008 1.4179303761 126.092838942386
116731205 0.1866328298 126.156587713678
116741246 1.0485846855 126.158155267632
116771356 0.0452857747 126.166869509341
117263103 0.3184647221 126.526801976073
117493839 0.3373045257 127.125748905608
117564052 0.647812917 127.305734937426
117604207 0.1041641203 127.329706232801
117694488 1.7119725662 127.574806596281
117975073 0.6432906099 128.39910019787
118135449 5.7616296012 128.717436996895
118145686 0.0029945014 128.72275105523
118567545 2.1142320857 128.963397652523
118607694 0.0970264751 128.977750489582
119059404 0.2868215699 129.460394018345
119320861 0.1809354022 130.025933836737
120294147 0.0475913612 131.549784640673
120414641 0.4094357074 132.089793196021
120675437 0.3813950113 132.929878363783
120685439 5.8409789883 132.944119975524
120755655 0.5876800433 133.019478828255
120956866 0.0363543278 133.482516369915
121137629 0.0175068144 133.61857485195
121277918 1.6297951401 133.944427598947
121528922 0.9594999108 134.391782666489
121639513 0.5984553953 134.478992422609
121679637 0.453057717 134.704700795171
121820152 0.2561598868 134.848767362953
121830172 1.4726935633 134.902247018748
121900440 0.7500066243 135.017534065405
122151233 0.2927536917 135.362346258381
122301671 3.2623611436 135.607896429811
122382247 0.9357908762 135.676164168402
122643283 5.5626688928 136.218813630886
122773624 0.5311318562 136.64627974598
123084886 0.8129217959 137.384594133817
123556523 0.0112958375 138.839158489926
123666850 3.011307736 138.927611529916
123987875 1.1767168282 139.211697101802
124148365 0.0106685863 139.336069254412
124208435 0.0374727341 139.354173827657
124860616 0.0077258662 140.701982010135
125483171 0.0012378812 141.656148104847
125493192 0.0012315875 141.656160449873
125573569 0.0413244571 141.668022135419
126958210 0.0709892215 144.123322715291
127149021 0.22286381 144.468550238538
127179213 0.0982267481 144.500204965862
127360025 0.1666271723 144.903989452591
127681132 0.3590200546 145.161247690496
127731255 0.0790163995 145.264157956133
127761666 0.2288919576 145.268350988952
128143104 0.2584686373 145.621289504412
128283618 0.0762853125 145.952720105705
128454389 0.1036435419 146.195482568548
129277278 6.8956622588 147.878079747159
130079215 1.4164825335 149.577633301166
130309928 1.1321516182 149.838436977007
130450684 1.0394217785 150.239022910849
130721704 0.0794039776 151.228231395602
130852071 0.0486290146 151.305849786122
131283444 1.5371744059 152.8612570857
131323587 8.2095343539 153.042928581746
131383674 0.008196074 153.323833113298
131594173 0.030463507 153.919679652993
131724847 0.1866705912 154.169641962062
132055986 0.5599721846 154.945857789841
132146350 0.1492184116 154.978954577855
132176500 0.2950484179 155.016639260709
132387220 87.3483376279 155.295494666707
132397240 0.0358990163 155.319243645843
132427317 0.5262100314 155.332315192356
132858876 0.6062502609 156.360838320331
133531628 0.3194590682 158.39087897963
133631927 0.0167001479 158.702574844826
133893215 0.8431747254 159.130030025295
134174232 0.4563507082 159.526618170003
134304715 0.027956435 160.028889249802
134405033 0.989493281 160.600515678343
134645637 0.5983799638 161.151272333897
134675732 0.2070493929 161.432181365939
134746130 42.0027438374 161.577314481384
134896538 0.0120157165 161.837509645726
134916544 0.216078809 161.846856616932
